y/delta,y^+,u'u',v'v',w'w',u'v',u'w',v'w',k,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau
0.2684007036526089,145.874721776132,2.627845405883311,0.9715363975722942,1.384840264473725,-0.7125101914633392,0.006827522131500291,-4.1381635029406e-05,2.492111033964665,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.2741053319489973,148.9751647118144,2.602953640113419,0.9654955310037536,1.372538292547118,-0.7070680111137075,0.006790996168137218,-0.0001064065734461207,2.470493731832145,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.2798603669305277,152.1030034816756,2.57816682673996,0.9593553457411368,1.360308982880266,-0.7015568353535232,0.006717624026193827,-0.0001632251203594835,2.448915577680681,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.285665408963136,155.258020886181,2.553569518868672,0.9531171458580756,1.348132146229396,-0.6959809116631314,0.006601867935435928,-0.0002110077016645842,2.427409405478072,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.2915200549402298,158.4399978384907,2.529182427339701,0.94678470385476,1.335992078725363,-0.6903408782386055,0.006438667378606559,-0.0002437054702755628,2.405979604959912,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.2974238983106809,161.6487133796732,2.504984981550226,0.9403598194720428,1.323885532137673,-0.684634761781784,0.006228993535782015,-0.0002573418098689792,2.384615166579971,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3033765291070559,164.8839446940483,2.480935239257422,0.9338422054631196,1.311802574144408,-0.6788641631092229,0.005977029407512079,-0.0002487859791060372,2.363290009432475,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3093775339740852,168.1454671246606,2.456946338159984,0.9272353767190809,1.299745763890294,-0.6730367552670412,0.00569240185005204,-0.0002173702272918506,2.341963739384679,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3154264961973662,171.433054188879,2.432920214978951,0.920549438809006,1.287755578237177,-0.6671639019497153,0.005380156752470631,-0.0001644331343107109,2.320612616012567,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3215229957323006,174.7464775941244,2.408808971241711,0.9137954817274176,1.275850800236296,-0.6612522522405264,0.005052272862328979,-9.430492810281414e-05,2.299227626602713,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3276666092332626,178.085507253722,2.384639303133453,0.9069796413862315,1.264008646067129,-0.6553030696287785,0.0047141785943194,-6.216390872519342e-06,2.277813795293406,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3338569100829963,181.4499113028791,2.360464152651029,0.9001058751230016,1.252208771907583,-0.6493131517623678,0.004369449022994882,0.0001033982395324875,2.256389399840807,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3400934684222403,184.8394561147859,2.336316166501766,0.8931781851492145,1.240432681347685,-0.6432815528617666,0.004030737319513742,0.0002331604120305985,2.234963516499333,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3463758511795775,188.2539063168385,2.312186677806389,0.8861984954788676,1.228659234191327,-0.6372020344682898,0.003717633418080967,0.0003752334911116885,2.213522203738291,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3527036221015079,191.6930248069838,2.288067423773132,0.879165055193036,1.216888085536381,-0.6310590829633157,0.003445619442213099,0.0005113836429684502,2.192060282251274,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3590763417827421,195.1565727701834,2.263994344903263,0.872076281691981,1.205116563118833,-0.6248427292193565,0.003223880367024374,0.0006252959328448919,2.170593594857038,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3654935676967147,198.6443096949977,2.23998916487932,0.8649347906409762,1.193315953960537,-0.6185551602222346,0.003077521287350532,0.0007109508111226834,2.149119954740416,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3719548542263129,202.1559933902869,2.216046403034461,0.8577448624264635,1.181463620408683,-0.6122029162610101,0.003044361595611124,0.0007683627856774979,2.127627442934803,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3784597526948209,205.691380002029,2.192169916865747,0.8505108351803777,1.169575745519818,-0.6057918588233265,0.003117870684838711,0.0007961742288475652,2.106128248782971,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3850078113970762,209.2502240302532,2.168335097123904,0.8432399453127074,1.157655559869395,-0.5993376920889061,0.003221529563948158,0.0007987934169054866,2.084615301153003,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3915985756308362,212.8322783460876,2.144499485132495,0.8359424468638096,1.14568663779142,-0.5928617519282797,0.00327654358841048,0.0007917602915842434,2.063064284893863,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3982315877283539,216.4372942089203,2.120623012436671,0.8286293212127513,1.133642600454395,-0.5863708809825092,0.003232575552396489,0.0007913175384476874,2.041447467051909,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4049063870881573,220.0650212836714,2.096666885391408,0.8213094753750181,1.121517041053561,-0.5798526578440795,0.00307818979319378,0.0008051532058564086,2.019746700909994,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4116225102070353,223.7152076581774,2.072629307052519,0.8139850940539015,1.109370496375586,-0.5732846131453052,0.002821286732874066,0.0008306231926955367,1.997992448741003,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4183794907122229,227.3875998606835,2.048568203700489,0.8066493586493493,1.097300471823407,-0.5666540663875815,0.002479792697400929,0.0008611574144516621,1.976259017086623,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4251768593937867,231.0819428774451,2.024552962966436,0.7992922684075265,1.085334584858087,-0.5599663192259855,0.002090925688418597,0.0008936367602017124,1.954589908116025,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4320141442372072,234.7979801704361,2.000624869448192,0.7919054842443038,1.073405713068941,-0.5532308792453625,0.001692150156639352,0.000926627826366499,1.932968033380719,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4388908704561558,238.5354536951633,1.976798256638933,0.7844814551477538,1.061445481755592,-0.5464539557530615,0.001302556654756118,0.0009582080414625532,1.91136259677114,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4458065605254647,242.2941039185849,1.953078152711191,0.7770172473608902,1.049411624359545,-0.5396442840439849,0.0009338608228611496,0.0009860928947568277,1.889753512215813,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4527607342142861,246.0736698371329,1.929450342979529,0.7695185019242484,1.037272529166949,-0.5328104999771144,0.0005982783337720404,0.00100435318152282,1.868120687035363,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4597529086194397,249.8738889948373,1.90586628548325,0.7619974032483191,1.025025218813217,-0.5259539044630346,0.0003015608753919379,0.00100893822331265,1.846444453772393,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4667825981989466,253.6944975015512,1.882270628766858,0.754468463633798,1.012679977135046,-0.5190724525410351,3.829302583392242e-05,0.001007167628523757,1.824709534767851,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4738493148057453,257.5352300512757,1.858624164681115,0.7469432301602043,1.000238542707521,-0.5121638709083653,-0.0001987982929480671,0.00100918334020955,1.80290296877442,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4809525677215887,261.3958199405827,1.834921788319819,0.7394255268345085,0.9877080317507932,-0.5052288686304431,-0.0004154316352530151,0.001021955560920661,1.78102767345256,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4880918636911202,265.2759990871352,1.811178762921954,0.7319113534664983,0.9751114867444488,-0.4982697310384496,-0.0006126997561864741,0.001044514574356448,1.759100801566451,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4952667069561264,269.1754980483033,1.78742202612367,0.7243952271120809,0.9624577358209988,-0.4912853363771041,-0.0007965210872697798,0.001069178752991843,1.737137494528375,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5024765992899614,273.0940460398738,1.763653383883578,0.7168748571814784,0.9497425040480691,-0.4842730719414552,-0.0009798524408271,0.001089326653966478,1.715135372556563,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5097210400321457,277.0313709548547,1.739834944674829,0.7093527059095368,0.9369610393812894,-0.4772296451309827,-0.001176169302040938,0.001104699162206473,1.693074344982827,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5169995261231315,280.9871993823696,1.71593834515601,0.701833743874611,0.9241220233608362,-0.4701510336702859,-0.001389570430355131,0.001117989505163132,1.670947056195728,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5243115521392352,284.9612566266439,1.69197709653508,0.6943197325201061,0.9112496724090132,-0.4630366938999104,-0.001609672249804228,0.001128732240428036,1.6487732507321,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5316566103277359,288.9532667260802,1.667938181259629,0.6868098479266946,0.898374086184493,-0.455889498239749,-0.001822874978455938,0.00113653751250739,1.626561057685408,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5390341906421325,292.9629524724209,1.643782573989309,0.679305147270202,0.8855064152481185,-0.4487078913388508,-0.002020294531973273,0.001138446462462389,1.604297068253815,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5464437807775626,296.9900354299977,1.619512563228791,0.6718053740885006,0.8726454572183032,-0.4414860743109425,-0.002194235813367865,0.001130723408960173,1.581981697267797,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5538848662063773,301.0342359550667,1.59515540636077,0.6643079970171576,0.8597940852652715,-0.4342232307515483,-0.002338191901618639,0.001110678684581583,1.559628744321599,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.56135693021387,305.0952732152269,1.570765936775153,0.6568128469022383,0.8469487270777241,-0.4269252006001202,-0.002444235327984004,0.001078401237255221,1.537263755377558,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.568859453934158,309.1728652089213,1.546417945908131,0.6493242258791471,0.8341091931903477,-0.4195993525302589,-0.002500084733279338,0.001039391699552205,1.514925682488813,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5763919163862123,313.2667287850197,1.52214862320564,0.6418489508606093,0.821300804197118,-0.4122479316803465,-0.002483552307258737,0.001004013761590964,1.492649189131684,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5839537945100358,317.3765796624805,1.497940405890288,0.6343936990339857,0.8085446246856526,-0.4048663745992925,-0.002380390486922035,0.0009809330595663835,1.470439364804963,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5915445632029841,321.5021324500916,1.473779702969301,0.626964390915921,0.7958365591692036,-0.3974483049802646,-0.002206272882788225,0.0009690744417428228,1.448290326527213,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5991636953562294,325.6431006662881,1.449675326376812,0.619568284978696,0.7831744572325297,-0.3899898297815791,-0.001985530189801711,0.0009590226310716156,1.426209034294019,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6068106618913638,329.7991967590462,1.425633987705716,0.6122139896108098,0.7705624965437864,-0.382491976815994,-0.001737141288021334,0.000946366388547606,1.404205236930156,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6144849317971377,333.9701321258501,1.401670107879336,0.60490970774242,0.758013725452768,-0.3749597562246875,-0.001479016901421911,0.0009324682462670186,1.382296770537262,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6221859721663352,338.1556171337339,1.377818172445512,0.5976636361116358,0.7455361733688155,-0.3673980867902002,-0.001224261488880279,0.000922821995869584,1.360508990962982,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6299132482327785,342.3553611393932,1.354109487064082,0.5904836527031992,0.7331477063251717,-0.3598045104860106,-0.0009680653286660768,0.0009215230604176866,1.338870423046226,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6376662234084625,346.5690725093676,1.330562621468045,0.5833760921299103,0.720870412532602,-0.3521721384170347,-0.0007070356967783673,0.0009248154299820685,1.317404563065279,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6454443593208165,350.7964586402928,1.307182905881246,0.5763464985834673,0.7087058058480462,-0.3445023370692814,-0.0004407266464683138,0.0009279259117780988,1.29611760515638,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6532471158500885,355.0372259792177,1.28397250635464,0.569399554454561,0.6966481339248292,-0.3368065743985001,-0.0001751381642138054,0.0009303388361683156,1.275010097367015,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6610739511668524,359.2910800439905,1.260948170213863,0.5625386612147748,0.684709710281469,-0.3290972369188765,7.332457525785305e-05,0.0009348111803511236,1.254098270855053,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6689243217696321,363.5577254437068,1.23811320519988,0.5557678526228664,0.6729260268997277,-0.3213861611101113,0.0003027539903153402,0.0009406552776220344,1.233403542361237,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6767976825226434,367.8368658992221,1.215428096901357,0.549092050370983,0.6613277643071805,-0.3136773074157402,0.0005172748595406772,0.0009441658317275402,1.21292395578976,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6846934866936479,372.1282042637253,1.19285705284906,0.5425134437837398,0.6499045617240782,-0.3059691900810679,0.0007058123939202935,0.0009445377126245048,1.192637529178439,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6926111859919195,376.4314425433736,1.170396487464292,0.5360293719593793,0.638632134940501,-0.2982571271896683,0.0008489142862564557,0.0009405499315704142,1.172528997182086,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.7005502306063174,380.7462819179847,1.148044936216882,0.5296344952772072,0.6275058854044412,-0.290529404941325,0.0009243814873329126,0.0009291098989404168,1.152592658449265,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.7085100692434654,385.0724227617871,1.125802238754918,0.5233262360620704,0.6165193432379823,-0.282776871380629,0.0009363639357009074,0.0009107264934367948,1.132823909027485,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.7164901491660345,389.4095646642269,1.103672999875753,0.5171078550634617,0.6056507221464085,-0.2749970190581879,0.0009223069319137888,0.0008911384911179395,1.113215788542811,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.7244899162311251,393.7574064508281,1.081658701301055,0.5109858386312294,0.5948823251527221,-0.2671900311227912,0.0009124201984239577,0.000875894039056223,1.093763432542503,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.7325088149287478,398.1156462041064,1.059782589659527,0.5049669875273274,0.5842168056123398,-0.2593588318569773,0.0009138459651864456,0.0008661354486395558,1.074483191399597,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.740546288420397,402.4839812845349,1.038067116688909,0.4990594664910605,0.5736857847479544,-0.2515065498088453,0.0009250331215979276,0.0008567530076854376,1.055406183963962,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.7486017785777199,406.8621083515592,1.016529352597881,0.4932752434088424,0.563319972799861,-0.2436355792592198,0.0009523132293424416,0.0008382461587268421,1.036562284403292,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.7566747260212722,411.2497233846618,0.9952091915224316,0.4876296837050527,0.5531408722354628,-0.2357507410197273,0.001012610611628957,0.0008023920802403746,1.017989873731474,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.764764570159362,415.6465217044737,0.9741680748081047,0.4821376342656418,0.543175382612738,-0.227855918815117,0.001112744549817958,0.0007464635770827056,0.9997405458432422,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.7728707492269781,420.0521979939313,0.9534665461923376,0.4768100050690389,0.5334368458047299,-0.2199529380892807,0.001243393764861334,0.0006764883040140962,0.9818566985330532,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.7809927003247994,424.4664463194778,0.9331308699452188,0.471652705363207,0.5239305491873169,-0.2120401297453712,0.001390851270237232,0.0006049129022621387,0.9643570622478712,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.7891298594582827,428.8889601523078,0.9131577135549798,0.4666675325664438,0.5146714128674938,-0.2041111427575664,0.001539146850827703,0.000543737365355442,0.9472483294944588,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.7972816615768269,433.3194323896527,0.8935576998208455,0.4618525057408298,0.5056776605238515,-0.1961631457874425,0.001677051178510042,0.0004972256212174451,0.9305439330427634,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.805447540613011,437.7575553761061,0.8743639946855888,0.4572033623800413,0.4969746362126324,-0.1882018144001374,0.0018114807589888,0.0004626851236055174,0.9142709966391313,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.8136269295219021,442.2030209249878,0.8556044749165397,0.4527164154882874,0.4886093442231682,-0.1802353288683625,0.0019610580049082,0.0004373830646497877,0.8984651173139977,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.8218192603204307,446.655520339744,0.8373094848969759,0.4483904979672002,0.4806241091540469,-0.1722663653119585,0.002135820249615522,0.0004256255888493057,0.8831620460091114,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.8300239641268332,451.1147444353843,0.8195333053067856,0.4442278836679359,0.473020001560268,-0.164295399524737,0.002335216826378901,0.0004328157395535216,0.8683905952674948,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.8382404712001545,455.5803835599512,0.8023506834009485,0.4402339493556803,0.4657699441957261,-0.1563260952738093,0.002554890837138408,0.0004539814250699623,0.8541772884761775,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.8464682109798117,460.0521276160225,0.7858246517770938,0.4364150989907101,0.4588478905565584,-0.1483586731533436,0.002782687511749426,0.0004758830392910871,0.8405438206621813,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.8547066121252138,464.5296660822448,0.7700028614487386,0.4327768715778623,0.4522402154309422,-0.1403894770430677,0.003007877107521,0.0004852014124409584,0.8275099742287716,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.8629551025554367,469.0126880348967,0.7549221900815544,0.429323584762289,0.4459474482215858,-0.1324152415634405,0.00322025137644881,0.0004750126314169735,0.8150966115327147,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.8712131094889483,473.5008821694789,0.7405995921997505,0.4260590474183918,0.4399755008105067,-0.1244314544496793,0.003415077738814631,0.0004464267606198904,0.8033170702143245,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.8794800594833834,477.993936822332,0.7270320215694067,0.4229869649120211,0.4343274994978833,-0.1164354316914547,0.003595861270687574,0.0004070931082033049,0.7921732429896555,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.8877553784753636,482.4915399922785,0.714208132644436,0.4201102824145038,0.4290016842002218,-0.1084295370218571,0.003761019490311083,0.0003652838052035686,0.7816600496295807,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.896038491820361,486.9933793622884,0.7021326092949228,0.4174297407902724,0.4239978943681438,-0.1004193536170962,0.003909868458259643,0.0003234913342993636,0.7717801222266695,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.9043288243326016,491.4991423211665,0.6908263115767022,0.4149456813025647,0.4193292147271236,-0.09240936042811974,0.004043117623812439,0.0002821973561101991,0.7625506038031953,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.9126258003250072,496.0085159852606,0.6803173522417731,0.4126607609693634,0.4150121504298456,-0.08439823814172774,0.004158412538869835,0.0002426702397452063,0.753995131820491,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.920928843649171,500.5211872201886,0.6706447063912464,0.4105790475457226,0.4110568022069269,-0.07638277479036364,0.004256642598986838,0.0002038467176852161,0.7461402780719479,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.929237377735366,505.0368426625823,0.6618470643627422,0.4087026512533966,0.4074742766060244,-0.0683600615314623,0.004337217909788868,0.0001641489451320737,0.7390119961110816,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.9375508256325826,509.555168741848,0.6539494537670133,0.4070301528463683,0.4042802238295563,-0.06032567783335156,0.004398345359959647,0.0001239417410832432,0.7326299152214689,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.945868610048592,514.0758517019406,0.646982966169512,0.4055587673559315,0.401483761017491,-0.05227867265297471,0.004440489223585694,8.600849783767848e-05,0.7270127472714674,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.9541901533900348,518.5985776231519,0.6409854431720042,0.4042871543558063,0.3990753783313434,-0.04422375946205877,0.004470493469788273,5.45390030866374e-05,0.722173987929577,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.9625148778025282,523.1230324439082,0.635968165821876,0.4032170104758474,0.3970380958260725,-0.03616979983820854,0.00449823475280653,3.223568774904907e-05,0.718111636061898,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.970842205210794,527.6489019825805,0.6319253862817086,0.4023527586281629,0.3953723592577371,-0.02812335832736203,0.004530165199055114,1.912387536756735e-05,0.7148252520838043,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.9791715573587998,532.1758719593,0.6288644351264249,0.4016998174258755,0.3940957625175199,-0.02008432737816395,0.004564878284669795,1.240504123160698e-05,0.7123300075349102,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.9875023558499134,536.7036280177831,0.626808891413705,0.4012624200582637,0.3932293800560866,-0.01204934756295837,0.004600034082035943,7.850368761273016e-06,0.7106503457640276,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.9958340221870678,541.2318557471598,0.6257784852678773,0.401043039818907,0.3927902859394299,-0.004016184197107303,0.004626135327599037,2.818994593749939e-06,0.7098059055131071,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
1.110223024625157e-16,2.0215872413073482e-14,1.589292246274055e-34,0.0,2.862807365832878e-34,0.0,-2.346126519412066e-37,0.0,2.226049806053466e-34,1024,192,512,8pi,3pi,7,3.50000e-04,1.000,1.000,6.37309e-02,182.088
5.791461380333374e-05,0.01054557883895367,1.523861648546785e-05,9.921444054028654e-13,4.51913346321346e-06,-8.884807685445173e-10,-2.35387008464302e-09,6.249864583458658e-13,9.87887547041286e-06,1024,192,512,8pi,3pi,7,3.50000e-04,1.000,1.000,6.37309e-02,182.088
0.0002141030191135096,0.03898567424427084,0.000208190842387439,1.8384860771142668e-10,6.134422860142615e-05,-4.4966098046587406e-08,-3.271892499782144e-08,3.164324390813204e-11,0.0001347676274187364,1024,192,512,8pi,3pi,7,3.50000e-04,1.000,1.000,6.37309e-02,182.088
0.0005088966186284072,0.09266416643727822,0.001175434591648848,5.7808029440125175e-09,0.0003421723482814728,-6.057419558524183e-07,-1.906320296351673e-07,4.261359083325508e-10,0.0007588063603666324,1024,192,512,8pi,3pi,7,3.50000e-04,1.000,1.000,6.37309e-02,182.088
0.000982587641223054,0.1789178025409327,0.00437791407388362,7.844260359894234e-08,0.001249924060188902,-4.382441321219609e-06,-7.446764801303498e-07,3.0727250081123522e-09,0.00281395828833806,1024,192,512,8pi,3pi,7,3.50000e-04,1.000,1.000,6.37309e-02,182.088
0.001675417754204322,0.3050741230036028,0.01271217376573405,6.403494903955967e-07,0.003528295617021075,-2.188401568386097e-05,-2.305540482839069e-06,1.517994375992155e-08,0.008120554866122759,1024,192,512,8pi,3pi,7,3.50000e-04,1.000,1.000,6.37309e-02,182.088
0.002627566689856309,0.4784493906250172,0.03121804571121235,3.693668151353023e-06,0.00833686206245727,-8.522579081274767e-05,-6.127648493614113e-06,5.767547268476103e-08,0.01977930072091049,1024,192,512,8pi,3pi,7,3.50000e-04,1.000,1.000,6.37309e-02,182.088
0.003879140889489485,0.7063465227694476,0.06791548146777156,1.648997817997887e-05,0.017249813529707,-0.000277424441246,-1.460204784039972e-05,1.790915521566326e-07,0.04259089248782927,1024,192,512,8pi,3pi,7,3.50000e-04,1.000,1.000,6.37309e-02,182.088
0.005412247554401284,0.985507448511856,0.1319161704504517,5.795691676026455e-05,0.03154024581224655,-0.0007627739716400079,-3.12234378106186e-05,4.561648532081648e-07,0.08175718658972926,1024,192,512,8pi,3pi,7,3.50000e-04,1.000,1.000,6.37309e-02,182.088
0.007226453384460596,1.315853268928577,0.2344859287599063,0.0001687048527313747,0.05228386821898569,-0.001836236682518294,-6.115172579754754e-05,9.821533423186591e-07,0.1434692509158117,1024,192,512,8pi,3pi,7,3.50000e-04,1.000,1.000,6.37309e-02,182.088
