y/delta,y^+,U,dU/dy,W,P,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau
0.04667794733132358,242.0670339122501,18.59530516827756,0.01056821284856044,-0.002741120329911012,-1.269267536884776,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0472888902392482,245.235320995684,18.62858287351393,0.01043906170905301,-0.002725840532200936,-1.268851712007177,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.04790361748003424,248.4232332401087,18.66165870911167,0.01031223192775434,-0.002708830245294666,-1.268431745534141,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.04852212661187916,251.6307579825875,18.69453486906479,0.01018766141250523,-0.002689982708356675,-1.268007007543637,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.04914441517795798,254.8578824822786,18.7272134535335,0.01006526391314305,-0.002669284304836237,-1.2675766458864,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.04977048070643308,258.1045939204865,18.75969641377841,0.009944965187608922,-0.002646814811692783,-1.26714013571607,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05040032071046441,261.3708794007143,18.79198568007031,0.00982674371644366,-0.002622820924116548,-1.266697848153843,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05103393268821854,264.6567259487114,18.82408324983928,0.009710573596851513,-0.002597704064612783,-1.266250975447815,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05167131412287962,267.9621205125295,18.85599108892641,0.00959638566597834,-0.002571789629850511,-1.265800837336361,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05231246248265853,271.2870499625705,18.88771102395881,0.00948410174325776,-0.002545248797084477,-1.26534829379971,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05295737522080346,274.6315010916417,18.91924478905394,0.009373676269035043,-0.002518212356481913,-1.264893555368681,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05360604977560979,277.9954606150063,18.95059410925077,0.00926507417178038,-0.002490903292702049,-1.264436059103234,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05425848357043028,281.3789151704368,18.98176066678803,0.009158237585963642,-0.002463637306315432,-1.26397466250054,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05491467401368522,284.7818513182672,19.01274603547063,0.009053103699745392,-0.002436688580696927,-1.263508514236289,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05557461849887324,288.2042555414498,19.04355172801781,0.008949640945460618,-0.002410199078886805,-1.263037704650979,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05623831440458082,291.6461142456033,19.07417928356383,0.008847831376807608,-0.002384127562499459,-1.26256301867179,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05690575909449336,295.1074137590716,19.10463029766011,0.008747672538007754,-0.002358330685668591,-1.26208517427037,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05757694991740547,298.5881403329763,19.13490648993092,0.008649174288206234,-0.002332673434897501,-1.26160444507848,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05825188420723149,302.0882801412711,19.16500969808944,0.008552338712331967,-0.00230704889850498,-1.261120980573254,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05893055928301583,305.6078192807962,19.19494185713309,0.008457155817692527,-0.002281436316943767,-1.260634706205269,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05961297244894415,309.1467437713358,19.22470486265418,0.00836355168545295,-0.0022559713820586,-1.260144903804252,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06029912099435364,312.7050395556712,19.25430039943764,0.008271450185322009,-0.002230852945794197,-1.259650582524803,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06098900219374392,316.2826924996379,19.28373012454981,0.008180858256833755,-0.002206161029309886,-1.259151121920051,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06168261330678781,319.8796883921809,19.31299582790006,0.008091770463279522,-0.002181761573002501,-1.258646502430983,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06237995157834242,323.4960129454125,19.34209924892809,0.008004122176973055,-0.002157432075472443,-1.258137289755695,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0630810142384598,327.1316517946677,19.3710419795255,0.007917855864722842,-0.002133008373350519,-1.257624295263025,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06378579850239807,330.7865904985614,19.39982550906558,0.007832922750224312,-0.002108302804307676,-1.257108213757882,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06449430157063274,334.4608145390475,19.42845125042006,0.007749291165540014,-0.002083080597681775,-1.256589559746019,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06520652062886723,338.1543093214735,19.45692061986781,0.007666943705157219,-0.002057161519737268,-1.256068681799553,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06592245284804465,341.8670601746413,19.48523499900719,0.007585835462392873,-0.00203052567496132,-1.255545425425538,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06664209538435872,345.599052350864,19.51339567184376,0.007505929277077558,-0.002003304292274171,-1.255018846428546,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06736544537926525,349.3502710260255,19.54140394481151,0.007427234571488611,-0.001975648537497979,-1.25448792073858,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06809249995949318,353.1207012996375,19.56926125981306,0.007349764227739241,-0.001947666197618517,-1.253952340163609,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06882325623705643,356.9103281949014,19.59696910823344,0.007273490810482196,-0.001919433277924948,-1.253412492327904,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0695577113092648,360.7191366587642,19.62452888487677,0.007198356955601629,-0.001890939108412317,-1.252868917751273,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0702958622587363,364.547111561983,19.65194181806392,0.007124300161417422,-0.001862095060031426,-1.252321289637487,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07103770615340788,368.3942376991805,19.67920898150072,0.007051269324118007,-0.001832832652192898,-1.251768457579513,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07178324004654768,372.2604997889082,19.70633134184674,0.006979229116579507,-0.001803029136078004,-1.251209849328488,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07253246097676658,376.1458824737068,19.73330986256383,0.006908186788558941,-0.001772483457628539,-1.250645878675509,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07328536596802959,380.050370320165,19.76014565534499,0.006838168027519111,-0.001741012087160633,-1.250077118384943,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07404195202966835,383.973947818984,19.78683992786203,0.006769164133214824,-0.001708495255635972,-1.249503801587962,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07480221615639249,387.9165993850374,19.81339390145884,0.006701169310548173,-0.001674893058348498,-1.248926127798556,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0755661553283018,391.8783093574332,19.83980888729012,0.006634199862168263,-0.001640257382374541,-1.248344213675288,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07633376651089807,395.8590619995757,19.86608629985196,0.006568255219645762,-0.001604672699483673,-1.247757450776431,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07710504665509732,399.858841499229,19.89222756060266,0.006503311204916686,-0.001568205928726757,-1.247165013021785,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07787999269724177,403.877631968579,19.91823402754951,0.006439331938317167,-0.001530897088583425,-1.24656697030345,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07865860155911208,407.9154174442968,19.94410698862652,0.006376296865048303,-0.001492669405548695,-1.245964519174061,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07944087014793944,411.9721818876014,19.96984778760362,0.00631422313659286,-0.001453402931832752,-1.245359631289684,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0802267953564183,416.0479091843259,19.99545787198438,0.006253101711694689,-0.001413124603499181,-1.244754675743531,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.08101637406271789,420.142583144977,20.02093856998492,0.006192861616768645,-0.001371933969109255,-1.244151601711275,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.08180960313049557,424.2561875048043,20.04629098580072,0.006133455316425762,-0.001329999489334122,-1.243550952746419,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.08260647940890875,428.3887059238622,20.07151621234131,0.006074891602219384,-0.00128764242680969,-1.242952370405721,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.08340699973262711,432.5401219870733,20.09661538586369,0.006017144317054787,-0.001245180521969299,-1.242355646470895,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0842111609218461,436.7104192042983,20.12158950749991,0.005960170048644067,-0.001202887462505099,-1.241760722312094,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.08501895978229868,440.8995810103966,20.1464395826347,0.005903991767898165,-0.001161047714653446,-1.24116689796751,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.08583039310526841,445.107590765295,20.17116674974842,0.005848605639883674,-0.001119879486307432,-1.240572640073908,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.08664545766760212,449.3344317540526,20.19577205952485,0.005793970872153016,-0.001079395559261382,-1.239975787945045,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.08746415023172294,453.5800871869287,20.2202565602013,0.005740110936790019,-0.001039349913418059,-1.239374088284588,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.08828646754564262,457.8445401994469,20.24462151832532,0.00568706943914964,-0.0009994939960719562,-1.238766125566918,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.08911240634297513,462.127773852465,20.26886838816595,0.005634868941235457,-0.0009597444234313068,-1.238151424240332,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0899419633429489,466.4297711322392,20.29299871756701,0.005583501822725435,-0.0009200545633112322,-1.23753008801793,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.09077513525042058,470.7505149504948,20.31701394548792,0.005532902103448339,-0.0008804215200107188,-1.23690327983921,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.09161191875588748,475.0899881444915,20.34091520700803,0.00548298556152383,-0.0008408171091858105,-1.236272938366384,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0924523105355014,479.4481734770943,20.36470337905627,0.005433702154544954,-0.0008010646046613703,-1.235640376273199,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.09329630725108108,483.8250536368384,20.38837923682479,0.005385034769699176,-0.000760931799652737,-1.235005327663853,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.09414390555012608,488.2206112380017,20.41194356291277,0.005336986171062494,-0.0007204245567589577,-1.234366162674525,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.09499510206582962,492.63482882067,20.43539722333789,0.005289570605508325,-0.0006798776714500377,-1.233720883970487,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.09584989341709238,497.0676888508104,20.45874112320789,0.005242768523106702,-0.0006395913268588304,-1.23306810362036,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.09670827620853573,501.5191737203383,20.48197609871667,0.005196568532064977,-0.0005996008353973479,-1.23240717852208,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.09757024703051508,505.9892657471877,20.50510306881749,0.005150991467232522,-0.0005597579427004651,-1.231738021355638,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.09843580245913376,510.4779471753825,20.52812300754303,0.005106019270688609,-0.000519970739233464,-1.231060776213502,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.09930493905625616,514.9852001751052,20.55103677753215,0.005061613261083551,-0.0004802656450208199,-1.230375764649306,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1001776533695218,519.5110068427692,20.57384514341059,0.005017757604775773,-0.0004407483321663954,-1.229683785985456,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1010539419323591,524.0553492010911,20.59654888809843,0.004974456153619538,-0.0004015160128341595,-1.228986055227485,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1019338012639984,528.6182091991577,20.61914880239922,0.004931690266274493,-0.0003625632006164758,-1.228283372402001,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.102817227869487,533.1995687125029,20.64164564358188,0.004889465030881955,-0.0003237921590339328,-1.227575211668913,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1037042182397019,537.7994095431764,20.66404034002478,0.004847824253247922,-0.000285181603143576,-1.226860390122402,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1045947688513643,542.4177134198167,20.68633400962141,0.004806787659771777,-0.0002466721123766661,-1.226137637531674,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1054888761670537,547.0544619977246,20.70852783268413,0.004766347058404786,-0.0002079856370221758,-1.225406364812832,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1063865366352215,551.7096368589343,20.73062290357294,0.0047264591299833,-0.0001687612454389038,-1.224666840951728,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1072877466902054,556.3832195122884,20.75262013978051,0.004687088669613436,-0.0001286981187218408,-1.223919539189722,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1081925027522438,561.0751913935112,20.77452040569949,0.004648226980990009,-8.771560399838265e-05,-1.223165083418952,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1091008012274894,565.7855338652803,20.79632448539763,0.004609829737648505,-4.593478729054398e-05,-1.222403986313199,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1100126385080242,570.5142282173035,20.81803296168744,0.004571861315363058,-3.678649083960089e-06,-1.221636784457772,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1109280109718731,575.2612556663909,20.83964641561003,0.004534337708075609,3.865593994076914e-05,-1.220864049658218,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1118469149830187,580.0265973565301,20.86116547353554,0.004497238056099187,8.08295290948739e-05,-1.220085848817936,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1127693468914159,584.8102343589632,20.88259061038565,0.004460527029284929,0.0001225534200006666,-1.219301693657711,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.113695303033006,589.6121476722576,20.90392228987858,0.004424227212617452,0.0001634189698969324,-1.218510959651617,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1146247797297314,594.4323182223856,20.92516121479391,0.004388400172206759,0.0002031785130838258,-1.217713691355145,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1155577732895505,599.2707268627992,20.94630842310794,0.004353101399792415,0.0002417513605979155,-1.216910547179442,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1164942800064519,604.1273543745041,20.96736509712114,0.004318316539774014,0.0002789812526914674,-1.216102388011612,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1174342961604693,609.0021814661378,20.98833225217814,0.004283992553459133,0.0003146256216428526,-1.215290023821576,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1183778180176964,613.8951887740467,21.00921069125703,0.004250086654000566,0.0003486801765662319,-1.214474285215842,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1193248418303018,618.8063568623618,21.03000112133383,0.004216598632254156,0.0003813972818956369,-1.213655841004727,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1202753638365434,623.735666223076,21.05070434149043,0.004183542220272347,0.0004130169449613313,-1.21283523942564,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1212293802607838,628.6830972761223,21.07132119073134,0.004150912883566547,0.0004436257522143323,-1.212012935330407,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1221868873135052,633.6486303694511,21.09185242426694,0.004118658858451794,0.0004730681985400824,-1.211188267535004,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1231478811913247,638.632245779109,21.11229842597259,0.004086695863220292,0.0005011614643662582,-1.21035990430061,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1241123580770086,643.6339237093156,21.13265942915165,0.004055052151196758,0.0005279741386606991,-1.209527087001081,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1250803141394885,648.653644292544,21.15293596135791,0.004023778578017194,0.0005535819350496151,-1.208690508232697,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1260517455338758,653.6913875895968,21.17312872935521,0.003992902956155511,0.000578040133682768,-1.2078521660816,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1270266484014775,658.74713358969,21.19323864545449,0.003962459447629101,0.0006013163769128096,-1.207014150465477,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1280050188698112,663.8208622105274,21.21326674357434,0.003932455551149085,0.0006233325800954144,-1.20617678150172,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
