y/delta,y^+,u'p',v'p',w'p',nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau
0.05425848357043028,281.3789151704368,0.5552837660706026,-0.2034909288382417,0.003838159771607629,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05491467401368522,284.7818513182672,0.5551489694934759,-0.2030164969423198,0.003843683677666802,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05557461849887324,288.2042555414498,0.5550272197931738,-0.2025421121616008,0.003835714073386539,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05623831440458082,291.6461142456033,0.5549259508228627,-0.2020691044529773,0.003808099251423802,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05690575909449336,295.1074137590716,0.5548488597952004,-0.2015987764899691,0.003764206274738629,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05757694991740547,298.5881403329763,0.5548000496172754,-0.2011317270197936,0.003710654149473332,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05825188420723149,302.0882801412711,0.5547839708311828,-0.2006686211059151,0.00365163025701185,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05893055928301583,305.6078192807962,0.5548008026438216,-0.200209961812566,0.00358948868164196,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05961297244894415,309.1467437713358,0.5548443281064782,-0.1997549371948532,0.003525312882784434,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06029912099435364,312.7050395556712,0.5549022384343417,-0.1993023389501294,0.003463904068810728,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06098900219374392,316.2826924996379,0.5549597339302839,-0.1988517493968777,0.003412536871456347,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06168261330678781,319.8796883921809,0.5550069900818105,-0.1984036946950471,0.003370411385757647,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06237995157834242,323.4960129454125,0.5550481106356159,-0.197959421367509,0.003328819409706927,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0630810142384598,327.1316517946677,0.5550932889214606,-0.1975194557584526,0.003277401929367984,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06378579850239807,330.7865904985614,0.5551487220046247,-0.1970829027744783,0.003209965814074731,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06449430157063274,334.4608145390475,0.5552170822103135,-0.1966489280750127,0.003127036089579572,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06520652062886723,338.1543093214735,0.5552998973558371,-0.1962176468611908,0.003029942500533966,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06592245284804465,341.8670601746413,0.5553970802823055,-0.1957892449714014,0.002921079037170405,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06664209538435872,345.599052350864,0.5555075437007059,-0.1953633712523982,0.002806963438754691,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06736544537926525,349.3502710260255,0.555632248890541,-0.1949397839878681,0.002690807272178913,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06809249995949318,353.1207012996375,0.5557716006621587,-0.1945195910517555,0.002571731671661108,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06882325623705643,356.9103281949014,0.5559231153520399,-0.1941049894261604,0.002452596200717074,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0695577113092648,360.7191366587642,0.556080960410387,-0.1936980920369446,0.002335261591691533,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0702958622587363,364.547111561983,0.5562365416098328,-0.1932999757124312,0.002217341710900348,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07103770615340788,368.3942376991805,0.5563826314628582,-0.1929101061410804,0.002096879662444641,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07178324004654768,372.2604997889082,0.5565156872312221,-0.1925259882369669,0.001969375179107114,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07253246097676658,376.1458824737068,0.5566362462615633,-0.1921444636864132,0.001833961506622045,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07328536596802959,380.050370320165,0.5567497038290976,-0.1917640235395522,0.001697554019822477,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07404195202966835,383.973947818984,0.5568658281132831,-0.191385087287427,0.001567186892503954,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07480221615639249,387.9165993850374,0.5569975580285382,-0.1910084906459114,0.001446615049614674,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0755661553283018,391.8783093574332,0.5571534221121089,-0.1906339399372617,0.001337687017503033,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07633376651089807,395.8590619995757,0.5573292505610125,-0.1902591534010452,0.00124222112594536,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07710504665509732,399.858841499229,0.5575133768250766,-0.1898812382296124,0.001164962926641575,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07787999269724177,403.877631968579,0.5576945900263602,-0.1894993107182662,0.001110865004769562,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07865860155911208,407.9154174442968,0.5578655665625811,-0.1891147506882531,0.001078318794080838,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07944087014793944,411.9721818876014,0.5580278685050462,-0.1887298794228062,0.001060191503378261,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0802267953564183,416.0479091843259,0.5581851781780149,-0.1883465070636185,0.001044065315911219,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.08101637406271789,420.142583144977,0.558336934944986,-0.1879657285910688,0.001016375343389083,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.08180960313049557,424.2561875048043,0.5584808536474811,-0.1875877842403388,0.0009694091552415994,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.08260647940890875,428.3887059238622,0.5586148966733927,-0.1872127688267997,0.0009029383414783284,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.08340699973262711,432.5401219870733,0.5587378034109513,-0.1868409868203371,0.0008188845367834616,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0842111609218461,436.7104192042983,0.5588497136924095,-0.1864719934884591,0.0007228254620627066,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.08501895978229868,440.8995810103966,0.558951125926143,-0.1861057553591705,0.0006224030617744777,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.08583039310526841,445.107590765295,0.5590429897939666,-0.1857432955936337,0.0005222947619451823,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.08664545766760212,449.3344317540526,0.5591254925937579,-0.1853846644930764,0.0004271036840282357,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.08746415023172294,453.5800871869287,0.5591980594933195,-0.1850284163242568,0.0003419117519034883,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.08828646754564262,457.8445401994469,0.5592592918472127,-0.1846735649423739,0.0002709574680550536,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.08911240634297513,462.127773852465,0.5593077833651489,-0.1843205170936431,0.0002165654973789286,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0899419633429489,466.4297711322392,0.5593450842150387,-0.1839698636690009,0.0001787720613963292,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.09077513525042058,470.7505149504948,0.559375958344038,-0.183621778187097,0.0001566100346492945,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.09161191875588748,475.0899881444915,0.5594033006719574,-0.1832772245961257,0.0001474488482723244,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0924523105355014,479.4481734770943,0.5594281655485901,-0.1829383723251576,0.0001486669164935655,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.09329630725108108,483.8250536368384,0.5594525265991345,-0.1826067125964647,0.0001608825617988113,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.09414390555012608,488.2206112380017,0.5594748368976283,-0.1822817686304881,0.0001834667437836113,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.09499510206582962,492.63482882067,0.5594915672298331,-0.1819622210702636,0.0002131703287699394,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.09584989341709238,497.0676888508104,0.5595061435314888,-0.1816465902504979,0.0002442348698509357,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.09670827620853573,501.5191737203383,0.5595242284401599,-0.181334064291089,0.0002707965467662871,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.09757024703051508,505.9892657471877,0.5595461855216027,-0.1810239814795678,0.0002849039805758242,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.09843580245913376,510.4779471753825,0.5595641055086323,-0.1807144967741554,0.0002764655800952822,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.09930493905625616,514.9852001751052,0.5595698791170488,-0.180403663038167,0.0002492579513859901,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1001776533695218,519.5110068427692,0.5595643479817553,-0.1800910854438355,0.0002135641060080006,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1010539419323591,524.0553492010911,0.5595539902218858,-0.1797778120818452,0.0001727686085237539,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1019338012639984,528.6182091991577,0.5595439185015023,-0.1794651010385815,0.0001282081923778873,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.102817227869487,533.1995687125029,0.5595339518659088,-0.1791528099683003,8.389047683450948e-05,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1037042182397019,537.7994095431764,0.5595254578928092,-0.1788396111562308,4.309508212345143e-05,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1045947688513643,542.4177134198167,0.559519826510736,-0.1785240688476127,9.976263746603209e-06,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1054888761670537,547.0544619977246,0.5595163281902447,-0.1782069534874189,-1.638719346782276e-05,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1063865366352215,551.7096368589343,0.5595129728567138,-0.1778906298252921,-4.618910736435595e-05,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1072877466902054,556.3832195122884,0.5595080870323345,-0.1775762404648378,-8.639631759130657e-05,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1081925027522438,561.0751913935112,0.5595040791805925,-0.177263212741731,-0.0001355349373249587,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1091008012274894,565.7855338652803,0.5595088621920041,-0.1769504237608953,-0.0001941208195360976,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1100126385080242,570.5142282173035,0.5595263070424464,-0.1766370791342914,-0.0002655985974797922,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1109280109718731,575.2612556663909,0.5595507230507818,-0.1763223614259018,-0.000350516273613128,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1118469149830187,580.0265973565301,0.5595737123520919,-0.1760053446326465,-0.0004488165636202831,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1127693468914159,584.8102343589632,0.559588257313609,-0.1756859927464142,-0.000556466199758629,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.113695303033006,589.6121476722576,0.5595885404972072,-0.1753656356789356,-0.0006702334716429966,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1146247797297314,594.4323182223856,0.55957520684343,-0.1750456659427488,-0.0007938685068488565,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1155577732895505,599.2707268627992,0.5595537789074388,-0.1747263322025069,-0.000931405508142114,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1164942800064519,604.1273543745041,0.5595285606686571,-0.1744086173951834,-0.001085230405786322,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1174342961604693,609.0021814661378,0.5595018236745526,-0.1740937943629407,-0.001251648291949883,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1183778180176964,613.8951887740467,0.5594779667998393,-0.173781432682808,-0.001414952639909719,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1193248418303018,618.8063568623618,0.559460552733662,-0.1734688344997883,-0.001559383335215255,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1202753638365434,623.735666223076,0.5594498053928088,-0.1731544557050987,-0.001678893359621718,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1212293802607838,628.6830972761223,0.5594368953159418,-0.1728381862875325,-0.001778823937332165,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1221868873135052,633.6486303694511,0.5594098391939188,-0.1725197998901471,-0.00186552698205079,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1231478811913247,638.632245779109,0.5593651381325344,-0.172198583099633,-0.001938664288208596,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1241123580770086,643.6339237093156,0.5593063804032065,-0.1718736225351513,-0.001999629308018034,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1250803141394885,648.653644292544,0.5592446905660063,-0.1715458782240736,-0.00204637225163358,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1260517455338758,653.6913875895968,0.5591838077302078,-0.1712178544126639,-0.002073964244227203,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1270266484014775,658.74713358969,0.5591162366383231,-0.1708909267346735,-0.002086085452849805,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1280050188698112,663.8208622105274,0.5590342723061433,-0.1705643335390286,-0.002090356419520317,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1289868530526207,668.9125532983843,0.5589368427483687,-0.1702360113875282,-0.002092418008467286,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1299721470498914,674.0221866281859,0.5588266295552247,-0.1699029828275784,-0.002094038067120465,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1309608969478652,679.1497419035857,0.5586967613648158,-0.1695625372819495,-0.002096427987237448,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1319530988190574,684.2951987570516,0.5585417596149244,-0.1692137395326725,-0.002103923529987255,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1329487487222708,689.4585367499405,0.5583683231793913,-0.1688584959919756,-0.002119506410156892,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1339478427026123,694.6397353725833,0.5581924991766852,-0.1685004765766393,-0.002138779385447226,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1349503767915082,699.8387740443656,0.5580284986586355,-0.1681438146094307,-0.002152044092596019,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1359563470067202,705.0556321138081,0.5578746439148763,-0.1677913737895507,-0.002150341670063268,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1369657493523612,710.2902888586518,0.5577201813557354,-0.1674450269307208,-0.002133041204462426,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1379785798189108,715.542723485937,0.5575523057465621,-0.1671065397414251,-0.002102597664061059,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1389948343832318,720.8129151320868,0.5573677088713878,-0.1667766298486119,-0.002052072617920113,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1400145090085857,726.1008428629913,0.5571772983350103,-0.1664535911540192,-0.001976068423413538,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1410375996446491,731.4064856740898,0.5569874609239651,-0.166133524896799,-0.001877966046300233,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1420641022275294,736.729822490453,0.5567979645394479,-0.1658128769219623,-0.001757051018042601,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1430940126797814,742.0708321668695,0.55661003954723,-0.1654886183837715,-0.001614368719093939,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1441273269104231,747.4294934879276,0.5564206556737954,-0.1651596931664792,-0.001461093452607058,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1451640408149519,752.8057851680993,0.5562236097163633,-0.1648290473148836,-0.001306580249708475,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1462041502753618,758.1996858518283,0.5560131904460485,-0.1645006578526001,-0.001160773668983479,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1472476511601583,763.6111741136092,0.5557860831614501,-0.1641760230184679,-0.001033047836765003,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.148294539324376,769.0402284580783,0.5555453647421987,-0.1638553806736115,-0.0009267109648997453,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1493448106095945,774.4868273200947,0.5553030114260704,-0.1635384702284191,-0.0008414414424782121,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.150398460843955,779.9509490648281,0.5550784877061802,-0.1632240817201795,-0.0007793067515981857,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1514554858421772,785.4325719878444,0.5548735517276357,-0.1629089638206043,-0.0007373969188095162,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1525158814055754,790.9316743151926,0.5546779250145609,-0.1625891339514333,-0.0007018682732693331,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1535796433220755,796.4482342034892,0.5544899197084154,-0.1622622587369707,-0.0006627638543803652,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1546467673662316,801.982229740006,0.5543076541502192,-0.1619288702449682,-0.0006149693942439272,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.1557172492992431,807.5336389427595,0.5541252385459923,-0.1615918972983006,-0.0005570873095932271,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
