PC1,PC2,PC3,k,dU/dy,P
3.0062346940925035,0.3195975262701221,-0.021370522960097442,3.964248990729839,0.0191477860545649,-1.229994419355064
2.985712675881715,0.3083209330723206,-0.029434750586159304,3.952554340632895,0.0187775814376208,-1.229198141799305
2.9652007965604823,0.29724678396946014,-0.03720146901800898,3.940986656950881,0.0184175375691291,-1.228326942285087
2.944687411439963,0.28637004798645876,-0.04470068864698672,3.929522412009441,0.0180683331258471,-1.227387663271499
2.924170073345136,0.27568434267110725,-0.05195359348618685,3.918145270751578,0.017729533640585,-1.226385942532047
2.9036518134730205,0.26518275280108394,-0.05897977626790652,3.906843949231939,0.0174006044727967,-1.225326539128503
2.883132809019415,0.2548594565122457,-0.06579358463570552,3.895609288731701,0.0170813216004329,-1.224213718927735
2.8626128148661323,0.24470944206547487,-0.07240533333676918,3.884433238243894,0.0167710053411083,-1.223051345263967
2.842087030811568,0.2347291977290202,-0.07883015258383114,3.873302932708184,0.0164691560714688,-1.2218428882381
2.8215631666636827,0.2249134388342334,-0.08507209992960589,3.862213814614037,0.0161750270031393,-1.220591553277502
2.8010562944592725,0.21525639507303193,-0.09112028865414884,3.851170413636407,0.0158882764211245,-1.21930032250314
2.7805747204894287,0.20575333786089559,-0.09696322963245646,3.840180183194406,0.0156088977519926,-1.217971960470679
2.7601159271851357,0.19640169833344281,-0.10260004562312368,3.829243403305195,0.0153363468049364,-1.216608879462463
2.739671205309871,0.18720074495385225,-0.10804203331156571,3.818352219951233,0.0150700044240773,-1.215212833572655
2.719235836742592,0.17814884821034538,-0.11330295709608033,3.807501042473953,0.0148101889515982,-1.213785094103022
2.6988092761568088,0.16924322541124404,-0.11839318431365628,3.796684363186484,0.0145573070453643,-1.212326897548369
2.6783853851338715,0.16048233585627242,-0.12332486969334416,3.785890233276707,0.0143113231928576,-1.210839584325254
2.657945566955374,0.15186679085475083,-0.12811907757872165,3.775098849087709,0.0140722753938623,-1.209324540105659
2.6374709170258153,0.14339654708871338,-0.13280221095082614,3.764293296739491,0.0138395771663493,-1.207783038918736
2.616963756880908,0.13506800002971153,-0.1373811944854109,3.753474708542978,0.013612029376105,-1.206216485287599
2.5964383433775966,0.1268758973300881,-0.14185791733898642,3.742649059509961,0.0133887846614124,-1.204626681145297
2.575893622583558,0.11881801826907747,-0.1462482423630777,3.731810388880888,0.0131701795076463,-1.203015484188036
2.5553214971874563,0.11089326250160117,-0.1505614398809043,3.720955633230894,0.0129567323643018,-1.201384497232723
2.5347192886705474,0.10309951263690081,-0.1548039139078541,3.710084206738125,0.0127483875296904,-1.199734815901078
2.5140881284189276,0.09543445418032868,-0.15898199647373082,3.699192570679128,0.0125455362190778,-1.198066889486658
2.4934345045301067,0.08789472891568562,-0.16308909515585207,3.688284957211474,0.0123481661711544,-1.196380972854489
2.4727694210000846,0.08047593736997848,-0.1671171138036709,3.677371736399904,0.0121555439401907,-1.194677351065209
2.4521062594836063,0.07317353341671094,-0.17105833420755562,3.666464357650212,0.011967914743636,-1.192955952086971
2.431445804366866,0.0659856854581085,-0.17491099196724796,3.655561732313255,0.0117862215981567,-1.191216206449889
2.4107740982147767,0.05891360760935897,-0.17867387751102118,3.644651433757208,0.0116112182303653,-1.189457296916515
2.3900724654773504,0.05195904033225647,-0.18234611025779263,3.633722115940042,0.0114420567084733,-1.187678368476857
2.3693378273285908,0.04512112770811296,-0.18591901296381486,3.622778811425995,0.011276941539613,-1.185878649356206
2.348576707484462,0.03839844932536241,-0.1893804604154216,3.611831225426141,0.0111143651581244,-1.184057691928359
2.327785909726679,0.0317924697489659,-0.19273578720926832,3.600875410142321,0.0109533315693481,-1.182215454036296
2.30694448930126,0.025307530168102648,-0.19601479470003866,3.589890520429508,0.0107943245764734,-1.180352321114971
2.2860502435932197,0.01894328984137996,-0.1992215268569098,3.578876212761035,0.0106379430710259,-1.178469227958892
2.2651201366607085,0.012695289905535425,-0.20234200688599283,3.56784440590548,0.0104844769074263,-1.176567488490376
2.244170440967743,0.006558843580595946,-0.20537549624460782,3.556796699305825,0.0103338972227648,-1.174648318935069
2.223210481562176,0.0005304458449975496,-0.20833153584506803,3.545731278706741,0.0101860001325956,-1.172712597618266
2.2022394465335586,-0.005390963932341852,-0.2112135220974088,3.53464572691525,0.010041594994757,-1.170760801058157
2.1812513673846627,-0.011205781169920123,-0.21401799528433652,3.523537340811127,0.0099010108824385,-1.168793464251129
2.160226705376364,-0.016912907111933217,-0.2167610809570547,3.512392106315389,0.0097643052480154,-1.166811651340968
2.1391498300244316,-0.022513121987542094,-0.2194618593735305,3.50119847768089,0.0096319339268638,-1.164816438114754
2.118028768580019,-0.0280118623378798,-0.22212603472400463,3.489964221148829,0.0095029107030522,-1.162807988417154
2.09687779934341,-0.03341352363294853,-0.22475697276321885,3.47870230321052,0.0093758214869244,-1.160785152097466
2.0757096119585174,-0.03871965746900393,-0.22735075219075673,3.467422125467927,0.0092507369168568,-1.158745888925959
2.0545250831430497,-0.04392845401424656,-0.22989588781153134,3.456125373673334,0.0091282616251383,-1.156687912891426
2.0333123293566358,-0.04903620055912119,-0.23238430333598026,3.444808147003351,0.0090086707561903,-1.154609271990503
2.012045051750483,-0.05403699062905037,-0.23481555793682354,3.433457794526936,0.0088920733198978,-1.152508656829046
1.9907102369768208,-0.05892803622332931,-0.23718538729226626,3.422070508497001,0.0087775413500119,-1.150385199375204
1.9693174086617955,-0.06371088880520125,-0.23947762081464954,3.410662703191606,0.008664168923467,-1.148238392860983
1.947878830615956,-0.0683869086206711,-0.24167016115818518,3.3992490328592,0.0085520688831454,-1.146068332659236
1.9263950698280066,-0.07295621749154022,-0.24376210842831403,3.387827943334186,0.0084416743854106,-1.143875644610173
1.9048588590159015,-0.07741852466010327,-0.24576915868269256,3.37638550282721,0.0083336909507233,-1.1416610555051
1.8832627321345718,-0.0817741720506556,-0.24770856662954885,3.364906194276724,0.0082285154856572,-1.139425035270904
1.861599224545972,-0.08602412123370184,-0.24959683261832005,3.353382915187213,0.008125370705067,-1.137167900853678
1.8398900851782973,-0.09017415614729096,-0.25143111077826624,3.341832617672352,0.0080233038121654,-1.134889595317747
1.8181695991283016,-0.0942308604643398,-0.25318613959126735,3.330282732713488,0.0079231765351329,-1.132589327368019
1.7964439745962955,-0.09819601419303384,-0.2548440631172848,3.318743048206649,0.0078265489731558,-1.130266097404417
1.7746824405913795,-0.10206556119001434,-0.2564134869469688,3.307197532171882,0.0077333108196115,-1.127919523388431
1.7528493295499068,-0.10583469351253696,-0.2579216950721979,3.295618182490943,0.0076426651382979,-1.125549917949403
1.7309294611787418,-0.10950266313366941,-0.2593918115395684,3.283987678501894,0.00755348893271,-1.123158254786559
1.7089349571296848,-0.11307345996909636,-0.2608254940282277,3.272309189114092,0.0074653240451268,-1.120746378999755
1.686877897930372,-0.11655112255935916,-0.26221760737759775,3.26058467065319,0.0073792361466277,-1.118316317405416
1.6647672024307112,-0.11993957540448635,-0.2635619503292522,3.24882067266404,0.0072948531828304,-1.115869174653616
1.6426110875266253,-0.12324139171297988,-0.26485872692172585,3.237024819096847,0.0072117743768339,-1.113404598907507
1.6204137556742484,-0.12645716102895005,-0.2661112881854737,3.225198024490324,0.0071300982398652,-1.110921029602827
1.5981786733949972,-0.1295874329410691,-0.267319458473729,3.213346338272993,0.0070496640783668,-1.108417001668068
1.5759163678131283,-0.13263485814043363,-0.2684690832977375,3.20148454283482,0.0069712810011193,-1.105891817701457
1.553628722793013,-0.1356011625427016,-0.26955297316425947,3.189614632083219,0.0068950895013157,-1.103345549603213
1.5313033586001417,-0.13848476744497118,-0.27057408415537765,3.177724113354519,0.0068207466634774,-1.100778802375366
1.5089221560858388,-0.14128310553290055,-0.27153456626577804,3.165801761965995,0.0067483974436933,-1.098192338535882
1.486460310214531,-0.14399306974597648,-0.2724437603143581,3.153834522369038,0.0066781555386301,-1.095586866386022
1.4639081206666051,-0.14661482672318388,-0.2733078130891164,3.141818874824813,0.0066093179391084,-1.092962938012229
1.441271626927393,-0.14915088828238907,-0.27413561510635837,3.129761398519066,0.0065404980634114,-1.090320559438966
1.4185700041859617,-0.1516044147698947,-0.27492350973894714,3.117681143574098,0.0064711283275971,-1.087659056108547
1.3958220603970506,-0.15397761886256145,-0.27566111463465853,3.105595551633752,0.0064016272897242,-1.084977716468601
1.3730466883065684,-0.15627285579685887,-0.27632362962934937,3.093523505755388,0.0063328832062233,-1.082276316829651
1.350251704039497,-0.15849213450943334,-0.2768953526378956,3.081470168297039,0.0062665559299812,-1.079555334099968
1.3274127830776095,-0.16063402489823242,-0.2773955656596529,3.069409776071186,0.0062035258212143,-1.076815951614354
1.3045041367982735,-0.16269704545418326,-0.2778606678969908,3.057308113182854,0.0061424184598958,-1.074059275155778
1.2815143126724828,-0.16468018359975523,-0.27831853861085437,3.045144051700479,0.0060820843580915,-1.071285473901569
1.2584581401387112,-0.16658607838016828,-0.2787539126702502,3.032932766136474,0.0060224136559806,-1.068493997444985
1.2353598827835006,-0.16841987316220158,-0.2791377450576576,3.020707783610566,0.0059637928638579,-1.065683884057802
1.212225142791602,-0.17018299997327657,-0.2794609976114194,3.008483425481756,0.0059055763846186,-1.062854210871416
1.1890556412363997,-0.17187458422249405,-0.2797237282098187,2.996259231772834,0.0058474754743857,-1.060004659271588
1.165852682229645,-0.1734936291098362,-0.2799142267143937,2.984037892483755,0.005789967894433,-1.057135098277703
1.1426049927752282,-0.17503777420009653,-0.2800423175196256,2.971812681907396,0.005732961822446,-1.054245361214496
1.1193055831492686,-0.1765074839922361,-0.2801322889066685,2.959574057507374,0.005677332293875,-1.051335621171533
1.0959620979404587,-0.1779069968131128,-0.28019260782934596,2.947323734037132,0.0056227703684503,-1.048406660617823
1.0725840962214481,-0.17923867030511856,-0.2802170154475662,2.935068482178131,0.0055685700629742,-1.045458986191129
1.0491758086679244,-0.18050233093302492,-0.2802011481043935,2.922808380003091,0.0055149354589054,-1.042492088220077
1.0257164070099978,-0.18169160541031293,-0.2801528646829863,2.910523642867819,0.0054616418321384,-1.039504949839084
1.0021751690289302,-0.18279860742311183,-0.28009007433136157,2.898185235467926,0.0054091412673637,-1.03649719073512
0.9785437410602805,-0.18382251259723578,-0.2800158077949945,2.885782570982287,0.0053581965536753,-1.033469589291772
0.9548544696785889,-0.18477252357109838,-0.2799079604353167,2.873340113350208,0.005308454747472,-1.030423435753536
0.9311418132408283,-0.18565684756458367,-0.2797324165116918,2.860887575484773,0.0052600549992607,-1.027359396040865
0.9074131458687599,-0.18647782669789517,-0.2794717616263997,2.848433568325841,0.0052131719251548,-1.024277439317369
0.8836475753267627,-0.18723256780190853,-0.2791342441141081,2.835971396523862,0.0051674186712181,-1.021177205193559
0.8598258564186394,-0.18791838441616632,-0.27872555953572803,2.823503342642128,0.0051222746928923,-1.018058018099744
0.8359514709657521,-0.18853644350745824,-0.278247179686475,2.811041500391795,0.0050772736558525,-1.014918920631421
0.8120373331285687,-0.18908947018935973,-0.27769648697804433,2.798599149938743,0.0050328339967359,-1.01175892142528
0.7880821503488389,-0.18957774863554133,-0.27708924289764963,2.786165043893373,0.0049890531698707,-1.008577921402822
0.7640680364886329,-0.1899987812042722,-0.2764633708519785,2.773707532505154,0.0049458911122955,-1.005376780476945
0.7399851929094735,-0.19035148382646394,-0.275829047360189,2.761214155154422,0.0049038899092663,-1.002156194251163
0.7158376380402472,-0.19063680072745548,-0.2751663132450115,2.748689119072589,0.0048634046177514,-0.9989161043715088
0.6916199350068442,-0.19085266453315883,-0.2744595982882677,2.736128073739827,0.0048237309719139,-0.9956558065090054
0.6673314595156643,-0.1909971968634963,-0.27370326337926854,2.723530954429244,0.0047837525271081,-0.9923740804897336
0.64298516179179,-0.19107165851331698,-0.2728934362405683,2.710912979290953,0.0047434112950902,-0.9890694739280126
0.6185927567179154,-0.1910788880332542,-0.2720265124016076,2.698291450842662,0.004704244283156,-0.9857408485040527
0.5941513018279059,-0.1910202801003439,-0.2710920310214814,2.685673737029861,0.0046671224640503,-0.9823877097291216
0.5696541071127756,-0.19089619264812394,-0.2700889683515998,2.673058766705331,0.0046302830897995,-0.9790103985436712
0.5450973125505132,-0.19070597555540772,-0.2690240389134185,2.660443773115833,0.004592756843899,-0.9756105481545884
0.5204534050681009,-0.19044569155900617,-0.2679233510313127,2.647805487490334,0.0045557788281003,-0.9721914273474572
0.49570605623400443,-0.19011589630716297,-0.2668069268941233,2.635124289053238,0.004520107583049,-0.9687568312515442
0.4708629086814998,-0.18972131510561396,-0.26567618748956084,2.622398516288148,0.0044847548243755,-0.9653099497036484
0.4459392621715086,-0.1892665674842796,-0.2645331505481134,2.609633168284585,0.004449156326773,-0.9618532378860138
0.4209335902960569,-0.18875341604444165,-0.2634007250692561,2.596819492491631,0.0044140683643788,-0.9583884526117002
0.39586041031001074,-0.18818563774181787,-0.2622653063654179,2.583965021983502,0.0043798480331643,-0.9549165893547528
0.37075313228343754,-0.18757022314472155,-0.2610868015592028,2.571098041040836,0.0043462275064357,-0.9514381879020332
0.34563868076654053,-0.18691253858323395,-0.2598413098749863,2.558244011136622,0.0043118046361997,-0.9479536354178868
0.32052586292738733,-0.18621256069755177,-0.2585298737984545,2.545410909605196,0.0042764068452282,-0.9444629276341424
0.29539611766342416,-0.18546625731136684,-0.2571794928901126,2.532577637759917,0.0042422909958237,-0.940965616207988
0.2702240935780893,-0.18467041655898783,-0.2558154158895906,2.519723358948106,0.0042094133413226,-0.9374607014659676
0.24502166693135094,-0.18382745502724424,-0.2544269166876048,2.506867772527362,0.0041764155743755,-0.9339464145015632
0.21979607487579028,-0.18293638421440386,-0.25299723347516334,2.494028174888933,0.0041435888555909,-0.93041994403877
0.194531819872415,-0.18199036653113546,-0.25151665297595655,2.481198501982839,0.0041116056055203,-0.926877569510412
0.1692064395032291,-0.18098188529086015,-0.24997516057907904,2.468369958022418,0.0040801648945346,-0.9233161736459794
0.1438101899568465,-0.17990694516574643,-0.24837339794062024,2.455537517186611,0.00404840491052,-0.9197341134739389
0.11834693310067622,-0.1787662280007123,-0.2467127586715611,2.442706197963576,0.0040168506875906,-0.916131534076322
0.09281687513557135,-0.1775632417428131,-0.24501039176493727,2.429873798845948,0.0039861536804819,-0.9125104759715476
0.06722960037376514,-0.17630452960095397,-0.2432867756048961,2.41703494309263,0.0039564455380988,-0.9088739532596184
0.04159821622098402,-0.17499695885905908,-0.2415487316712186,2.404190844304557,0.0039281604495513,-0.90522442781327
0.015929173471898414,-0.17364470736105128,-0.23979107816072634,2.391347347783786,0.0039007857156215,-0.901563078274384
-0.009773154855433288,-0.17224983039505942,-0.23801908359189416,2.378504589338247,0.0038736793647849,-0.8978902523905845
-0.03551016449777642,-0.1708119628374958,-0.2362351041143968,2.365655465392345,0.003847419965692,-0.8942058366709382
-0.06126282512195092,-0.16933415644923389,-0.23440665083256668,2.352816149803871,0.003821281558022,-0.8905096523326554
-0.08700411598004328,-0.1678204438117551,-0.23250577590170665,2.340012188167417,0.0037943124400386,-0.8868018261973561
-0.1127452077346038,-0.16626796059658167,-0.23053975237247123,2.32724511954099,0.0037673220799704,-0.883082124159835
-0.13851967386989922,-0.1646699733513912,-0.22853141303649427,2.314495628707836,0.0037409375725568,-0.8793497586412165
-0.1643390375401032,-0.16302402972064067,-0.22648520562895655,2.301754323490024,0.0037150134241577,-0.8756043947896476
-0.19020221498770826,-0.16133118445214634,-0.22440427333388913,2.289016702641331,0.0036901709829826,-0.8718463013210803
-0.21611807258311852,-0.1595924606949335,-0.22230093584469982,2.276270556297737,0.0036670570277354,-0.8680760170331856
-0.24207708216981302,-0.15781330948965694,-0.22018082716289322,2.263516330271089,0.0036452610337672,-0.8642940939394806
-0.2680630528109876,-0.15599844463667115,-0.21803091068164826,2.25076154815025,0.0036243848161709,-0.8605008676236513
-0.29407347077095825,-0.15414816795342848,-0.2158264307478416,2.238012264207593,0.0036044252202971,-0.8566965081868061
-0.3201270644744362,-0.15225890055686944,-0.21356827918610546,2.225259605984661,0.0035848659890955,-0.8528806534914024
-0.34623627573189864,-0.15032685986553013,-0.21127045626637309,2.212497416275226,0.0035639441450191,-0.8490522497829186
-0.37241165516708796,-0.1483462767137204,-0.20894753572749242,2.199720798552304,0.0035417133005366,-0.845209781180422
-0.39866398824296445,-0.14631202127240722,-0.20660370236996606,2.186922667790355,0.0035191032911156,-0.8413521360274522
-0.42498030410119786,-0.14422562641692518,-0.2042277180052807,2.174109959749572,0.0034967668910547,-0.8374792833123214
-0.45134819345900534,-0.14209069583255846,-0.20180576689530644,2.161290981014853,0.0034755107547836,-0.833591816054782
-0.47775656196894817,-0.1399109575939941,-0.19933103095982765,2.148471113976051,0.0034545634619424,-0.8296903250480523
-0.5041903037215514,-0.13768948414180168,-0.1967983662232619,2.135660122462742,0.0034333078378458,-0.8257750056763581
-0.5306466881368863,-0.13542648072519076,-0.19420030902459104,2.122868943556143,0.0034121500003674,-0.8218456012077251
-0.5571211936729321,-0.13312336265881658,-0.19152253881155734,2.110112428147549,0.0033911919034187,-0.8179023645277815
-0.5836242370427009,-0.130779443996401,-0.18877909936767326,2.097379951892787,0.0033700713332953,-0.8139473628913388
-0.6101715364511242,-0.12839377543974514,-0.18600313106705377,2.084645314682546,0.0033489277117248,-0.8099839981366235
-0.6367514275949533,-0.1259703776236694,-0.18320028283039452,2.071906738728289,0.0033275693966896,-0.806014881170827
-0.6633457511206015,-0.12351343156446148,-0.1803716327828633,2.059169668394291,0.0033058638554954,-0.8020415289388196
-0.6899415110699015,-0.121026848879902,-0.177526156790571,2.046435125360702,0.0032843204527305,-0.7980652305061434
-0.7165314250086906,-0.11851243728256577,-0.17466109288140114,2.033705989154231,0.0032624267555231,-0.7940869883919599
-0.7431036225614179,-0.11597135839299527,-0.17175875330863785,2.020998002256778,0.0032401592103242,-0.7901071019949932
-0.769660507136733,-0.11340428166146116,-0.16882497391288748,2.008312688224247,0.0032186608896278,-0.7861260651304331
-0.7962320765649433,-0.11080863240375245,-0.16589168120956269,1.995628071164338,0.0031983041020531,-0.7821449306389782
-0.8228394356701791,-0.10818344182061641,-0.16297513142010783,1.982935113437573,0.0031785934827594,-0.7781650054267202
-0.849484650168289,-0.10553095695224593,-0.16008307653356962,1.970237570319038,0.0031590831099908,-0.774187735858893
-0.8761687560367503,-0.10285180523685566,-0.15721274514833466,1.957533913621867,0.0031401435020246,-0.7702143004277657
-0.9028892902911827,-0.10014510619594302,-0.15433896782295195,1.944828185549603,0.0031212740856862,-0.7662446223212596
-0.9296200551830848,-0.09741337730350992,-0.15142381667840288,1.932147135644416,0.0031020057381897,-0.7622774004112086
-0.9563309781898534,-0.09466123419041216,-0.148433309024992,1.919522463700961,0.0030828733802065,-0.758311401388569
-0.9830176200977055,-0.09188930845930567,-0.14536194328814245,1.906959093450359,0.0030640906503549,-0.754345921551981
-1.0097053265158868,-0.08909209562394645,-0.14223465744224145,1.894430976416435,0.0030451981250616,-0.7503806833228555
-1.0364081332517125,-0.0862666020395284,-0.13907669223429392,1.881917607422632,0.0030263260894483,-0.7464160939100923
-1.0631413201992406,-0.08341158745798155,-0.13590622151797133,1.869403671821975,0.003008511760477,-0.7424531551646794
-1.0899096469186929,-0.08052911025828736,-0.1327247451585015,1.85688940932325,0.002991592977975,-0.7384930192723344
-1.1167063750230093,-0.07762211267726446,-0.12952366266829607,1.84437706457379,0.0029753483925686,-0.7345369457714062
-1.1435192000831735,-0.0746946309462278,-0.12629538129006865,1.831872330522411,0.0029590646309332,-0.7305865079795848
-1.170340467169204,-0.07174972171446393,-0.1230485308067657,1.819381659432166,0.0029420271060881,-0.7266436589276535
-1.1971738443941902,-0.06878771221237502,-0.11980398078447921,1.80690003626262,0.002924486472643,-0.7227101225117715
-1.2240130744270246,-0.06580955402069878,-0.11656078749737182,1.794432879099494,0.0029065487101579,-0.718786542686827
-1.250830910334614,-0.06281867444424677,-0.11329126679888776,1.78199840347588,0.0028884086302385,-0.7148725834425199
-1.2776100843453397,-0.0598174646304549,-0.10998376567118484,1.769603361777894,0.0028704784516979,-0.7109678276904794
-1.304365154014227,-0.05680208782561901,-0.10665103235636048,1.757231570959624,0.0028526311932283,-0.7070713973378645
-1.3311021034581298,-0.05376955006561556,-0.10329558762381574,1.744876203002445,0.0028350391909626,-0.7031816204256213
-1.357824627521099,-0.050718690761953664,-0.09991185987987329,1.732535997975267,0.0028183295674885,-0.6992973085149813
-1.384549703728012,-0.04764588552010939,-0.09649306049076636,1.720200072186522,0.0028023163234372,-0.6954183338713967
-1.411285151877569,-0.04454852366654238,-0.09302577945376402,1.707864531413689,0.0027863419185069,-0.6915446925505084
-1.4380249016533408,-0.04142763884081804,-0.08950901738278011,1.69553677115317,0.0027698080180495,-0.6876764182450499
-1.4647640445101175,-0.038284719526636576,-0.08595756193956285,1.683221116971034,0.002752666769889,-0.6838139929714342
-1.491511673261315,-0.035120150260277774,-0.08239379228841598,1.670914095074757,0.0027361316027118,-0.6799585807166574
-1.5182869614478074,-0.03193371136728076,-0.07883789679085769,1.658601658941909,0.0027204045539765,-0.6761119291284405
-1.5450809565023622,-0.028728345274280573,-0.07529207555492437,1.646286364801592,0.0027034977255655,-0.6722758575771344
-1.5718547178191902,-0.025509694463502937,-0.07173398945669045,1.633996947977671,0.0026849600012162,-0.6684516063312467
-1.5985715428103326,-0.022283624626520126,-0.06813914618435718,1.621766763032167,0.0026653261324722,-0.6646400091233761
-1.6252128805579338,-0.019052788835058367,-0.06449342479202465,1.609615287573485,0.0026447230443477,-0.6608422041981492
-1.6517835508545957,-0.015813295400997972,-0.06079354224292771,1.597533539648198,0.0026231198310087,-0.6570592176880972
-1.6782842460047933,-0.012562177707549107,-0.05703202984057005,1.585515049980005,0.0026011167523772,-0.6532919918056894
-1.7047075423446885,-0.009303343372872927,-0.05321201985935834,1.573565770751749,0.0025797227149142,-0.6495424623619307
-1.7310517555168017,-0.006042061505658705,-0.04935514508518657,1.56168567719069,0.0025587227448822,-0.6458132394675475
-1.7573234393518962,-0.0027800266185727326,-0.04548369283792564,1.549865219160471,0.0025377892536423,-0.6421067208829735
-1.7835297350230377,0.00048419825152166615,-0.04159635899353655,1.538099145783062,0.0025167873486142,-0.6384241672355218
-1.809676367806357,0.0037530540193928784,-0.03768990879538517,1.526382193987021,0.0024960013361341,-0.6347652745326049
-1.8357695235955542,0.007028242389169532,-0.03377355578017926,1.514705046355113,0.0024757618496425,-0.6311285216167287
-1.8618109039621824,0.010310851663130591,-0.029849814520803736,1.503067043672914,0.0024556068124116,-0.6275118696577549
-1.8877943394218633,0.013601535121604412,-0.025913989862157955,1.491472033881091,0.0024351776927748,-0.623913575425823
-1.913732290034731,0.016905364658986864,-0.021962290658306977,1.479914120712992,0.0024146889707708,-0.6203323180448059
-1.93964798785704,0.020229191591050383,-0.017987956918509608,1.4683844601848,0.002394601479791,-0.6167668459742107
-1.9655580433229725,0.02357711139341176,-0.01398536136028136,1.456873800181696,0.002375186096806,-0.6132166197859867
-1.9914668357854464,0.02694890840033769,-0.009954035402291575,1.445375129852767,0.0023561514426834,-0.609682745380549
-2.0173568834410576,0.030338952396641847,-0.005896002608592351,1.433894982052163,0.0023367370714031,-0.6061673853107545
-2.043203730047666,0.03374161846379066,-0.0018016329011576208,1.422454071808134,0.0023165379961493,-0.6026722625383696
-2.0689963039917303,0.03715546424071634,0.0023382707255571586,1.411064264976685,0.0022959787222002,-0.5991981366684651
-2.0947335044540796,0.04057987827076681,0.006519087636833272,1.39972438805382,0.0022757873827415,-0.5957453459222571
-2.1204146739737695,0.0440134243942733,0.01072830335548918,1.388430298833947,0.0022554329533673,-0.5923142208748032
-2.146021866623929,0.04745309335641472,0.014963682874330777,1.377192808307767,0.002233702140162,-0.5889051473592771
-2.171538302232199,0.0508976824235368,0.019232718151803083,1.36602733972364,0.002210853748449,-0.5855186136869501
-2.1969665324320595,0.05434933681086641,0.023543929962745506,1.354937047325721,0.0021875333404772,-0.5821556407274081
-2.2223145121541177,0.057809915358509587,0.027892010315801113,1.343915401915653,0.0021639322768399,-0.5788176164742871
-2.2475865241721937,0.06127969567191217,0.0322725845880773,1.332955756870502,0.0021405549967942,-0.5755062468001041
-2.2727831613631895,0.0647570525155211,0.036685794250194304,1.322055064070239,0.0021178320405169,-0.5722232284444607
-2.297909693432735,0.06824166873953014,0.0411250330766542,1.311205175284761,0.0020955761316786,-0.5689691809559057
-2.322973372506545,0.07173575985464332,0.045590234230552,1.300399800408126,0.0020735903974252,-0.5657431422264749
-2.347974190789503,0.07524054327642743,0.05008685245308061,1.289639500654128,0.0020516403045918,-0.5625437589935239
-2.372900590403646,0.07875456491722525,0.05462258231529216,1.278932063805257,0.0020294996643254,-0.5593704933674166
-2.3977421002571955,0.08227531028438476,0.0592033149865955,1.26828510497391,0.0020076268306257,-0.5562239040703665
-2.4224897076526033,0.0857986012519557,0.0638300111373114,1.257705968652403,0.0019858619052962,-0.5531057306924034
-2.4471222962090837,0.08931872352235047,0.06851481013873217,1.24721306102972,0.0019633980656924,-0.5500183159225808
-2.4716256258551743,0.09283259898146252,0.07325467825143997,1.236816577410796,0.0019398120722682,-0.5469635216752801
-2.4959940843515223,0.09634094384870129,0.07803693679485302,1.226510456076493,0.0019154678894625,-0.5439416990886843
-2.5202314549044003,0.09984788297041425,0.0828678071962702,1.216286492184401,0.0018910568396216,-0.5409517180314639
-2.544349972663616,0.10335816619547579,0.08775574105182558,1.206142711362403,0.0018665734839599,-0.5379920157014907
-2.568361221644912,0.10687474963215016,0.09269416263090273,1.196076691197748,0.0018418721525294,-0.5350619184585242
-2.5922780666333916,0.11039924801163782,0.0976656006627241,1.186081091448298,0.0018171700257144,-0.5321621974933275
-2.616112974236327,0.11393245246792195,0.10265392064712577,1.176142144067506,0.0017930801034673,-0.5292943932172348
-2.6398698454387963,0.11747403530846907,0.10766405160678977,1.166254577559948,0.0017694307939479,-0.5264596348543179
-2.6635391087089637,0.12102234115673222,0.11271428625065216,1.15643318414907,0.0017453429409596,-0.5236581392895331
-2.68711205472992,0.1245768210924678,0.11781210048312092,1.146691623290474,0.0017205012455245,-0.520889587394468
-2.7105679762576194,0.12813514424174838,0.12297181310620903,1.137045929316487,0.0016951266221305,-0.5181536410236788
-2.733879405813608,0.13169208279039227,0.12821491434741306,1.12751624059485,0.0016699719896712,-0.5154507705458876
-2.7570332245410243,0.1352426449786147,0.13354751415412497,1.118113675697578,0.0016450324430135,-0.5127827111618368
-2.7800270645269824,0.13878429996888403,0.1389634839483469,1.108838736698752,0.0016199948896953,-0.51015168596087
-2.802863488793782,0.14231698628718129,0.14445897362242197,1.099688006533393,0.001594612890029,-0.5075592754849585
-2.8255371674797023,0.14584044533131915,0.15003460762397136,1.090667501155493,0.0015683904863952,-0.5050059387820456
-2.848036179413064,0.14935315984625006,0.1557005208750421,1.081790330433226,0.0015420036195921,-0.5024920752748736
-2.870369108146778,0.15285683723902146,0.16145430730352045,1.073047437807019,0.0015154869161721,-0.5000189044923227
-2.892537306621973,0.15635212615022068,0.16728343446079266,1.064426140907247,0.0014882393734652,-0.4975881069405229
-2.9145410372758795,0.1598393939869842,0.17318273661899064,1.055920608771284,0.0014608347714454,-0.4952013196923344
-2.936394401135315,0.16332071804510295,0.1791407356443055,1.047520609321821,0.0014333389260333,-0.4928598183471107
-2.958101159863868,0.16679648270851796,0.18515065372477954,1.039226806714953,0.0014054336983697,-0.4905642284205173
-2.9796591228242715,0.17026638652655252,0.19120552030276036,1.031044710897048,0.0013767970716381,-0.4883146164652725
-3.001062887353526,0.1737303283480378,0.19730043281014895,1.022981465465858,0.0013472646084716,-0.4861110849844787
-3.0222951697992784,0.17718631007743899,0.2034552475997155,1.01505357301298,0.0013175020287837,-0.4839541057032397
