PC1,PC2,PC3,k
-0.11719357645742765,-0.11099396624674122,0.0066211722212773175,2.426034579396867
-0.1263911424495397,-0.1106639010524299,0.006362970207392582,2.419497367826052
-0.13557781381598577,-0.11032579744507713,0.0061123506492478125,2.412965046783502
-0.14475525851124066,-0.10998047696503531,0.0058664560002343,2.406437272478284
-0.15392327690390614,-0.10962797261171643,0.005622245330013102,2.399914813264393
-0.1630817596284316,-0.10926811154243465,0.005378107897664467,2.393397926246867
-0.17223214617670765,-0.10890089455091273,0.005134688213558395,2.386885276709466
-0.1813738553415968,-0.1085257742856426,0.004894058700630234,2.380376557683483
-0.19050624725936155,-0.10814219724354793,0.0046589022727194195,2.373871443884261
-0.1996286316150294,-0.1077495044904342,0.004431598662634721,2.367369734964037
-0.20873996038808468,-0.10734714079261251,0.004213716617129777,2.360871706997089
-0.21783901932602173,-0.1069349663160008,0.004005244088664668,2.354378207516121
-0.22692540574303005,-0.10651314189154192,0.003803857611124371,2.347890166429571
-0.2359988735975755,-0.10608183906881667,0.0036073708498354784,2.341408266352738
-0.24506064018828355,-0.10564156054815955,0.003415056886359363,2.334931802174263
-0.25411346726534706,-0.1051930888234121,0.003226026692140487,2.328459193912102
-0.2631591820144173,-0.1047368625153379,0.0030399728884474998,2.321989355561228
-0.27219636011393233,-0.10427241267237665,0.002857449518307062,2.315523019565674
-0.2812229186973351,-0.1037989316425753,0.0026804016836366545,2.309060931186649
-0.2902395453780656,-0.10331632988219841,0.0025109981358708722,2.302601978804373
-0.29924710341737387,-0.10282484293810092,0.0023484105335797403,2.296145821549388
-0.3082446331471256,-0.10232476105212888,0.002189070395487944,2.289694173476071
-0.3172324542110277,-0.1018166126333146,0.0020311203607252387,2.283247482505403
-0.3262148134956392,-0.10130174079721509,0.0018748830186273817,2.276802962668803
-0.3351964611410179,-0.10078165853285415,0.0017206990827406793,2.270357501674267
-0.3441797056795237,-0.10025736633458406,0.0015687158400122894,2.263909684836049
-0.3531644654505196,-0.09972912488152545,0.0014184324311839905,2.25745982823554
-0.3621505956714439,-0.09919708351358053,0.0012693743803307814,2.251008262343441
-0.3711388939628476,-0.09866147299284052,0.001122356699741525,2.244554372272431
-0.3801299395125707,-0.0981222140765874,0.0009791099058314603,2.238097446681317
-0.38912361921272115,-0.09757930671612253,0.0008406289259342362,2.231637354598644
-0.39812026315883614,-0.09703311918346062,0.0007062591235521035,2.225174103041348
-0.4071188604512308,-0.09648360890139245,0.000574654127155856,2.218708752107106
-0.4161181312726844,-0.09593057330145967,0.0004449616045407201,2.21224232345179
-0.4251177662841932,-0.09537384986056062,0.00031777888980564155,2.205774758372799
-0.43411584846132817,-0.09481270206231042,0.0001930312123703147,2.199307255700485
-0.44310825445542856,-0.09424571692268525,7.021891064610227e-05,2.192842610531653
-0.452090815278823,-0.09367154479109277,-5.062722493000181e-05,2.186383525622751
-0.46106056352475117,-0.09308950763638672,-0.00017023867145043236,2.179932172679222
-0.47001810207494865,-0.09249996699484572,-0.0002887665804844038,2.173488284804301
-0.47896571514312763,-0.09190391458063385,-0.00040582318762683484,2.167050336735358
-0.4879044575331581,-0.09130199387322067,-0.0005222438044388236,2.160617895218195
-0.496834524212652,-0.09069440074745436,-0.0006399524736591975,2.154191328000255
-0.5057557901818333,-0.09008120935586363,-0.0007605948508120799,2.147771126399238
-0.5146681302773185,-0.08946242798809256,-0.0008848428160157167,2.141357557249921
-0.5235719652923311,-0.0888381492406271,-0.001011909956539758,2.134950173897103
-0.5324666137285536,-0.08820828693112281,-0.001141359672640826,2.128549330536334
-0.5413504087995198,-0.08757224163736771,-0.0012730929123288984,2.122156063166106
-0.5502212527048203,-0.0869290533687063,-0.0014068890682714817,2.115771594635748
-0.5590767324979833,-0.08627782828955503,-0.0015414125114818003,2.109397085785039
-0.567915381616617,-0.08561775718976682,-0.001673811024829113,2.103032670288879
-0.5767355362909685,-0.08494789673774078,-0.001801857158598093,2.09667873186435
-0.5855349693710001,-0.0842673746129723,-0.0019248626925435634,2.090336495257832
-0.5943127819244823,-0.08357593711210265,-0.0020426451929394514,2.08400656456455
-0.6030722009271795,-0.08287479767711248,-0.0021554903217976015,2.077687056017167
-0.6118179028716503,-0.08216560056375662,-0.0022630236515034045,2.071374919793746
-0.6205512042499055,-0.08144877448842916,-0.0023646150694257213,2.065069127851547
-0.6292716337112665,-0.08072415869893967,-0.0024615229945094096,2.058770273463384
-0.637979261622723,-0.07999180999522124,-0.0025550140088586647,2.05247858542183
-0.6466757534335688,-0.07925222818850902,-0.0026444069108385146,2.04619278204995
-0.6553639287828219,-0.07850637495923446,-0.002729605982277678,2.039911077788238
-0.6640436494069577,-0.07775435505830276,-0.0028109677859690205,2.033633732858108
-0.6727136069650476,-0.07699618826285909,-0.0028897931672164138,2.027362057961702
-0.6813744135564136,-0.07623243320739526,-0.002967789351657459,2.021096296148031
-0.6900274979960794,-0.0754637661480032,-0.003045486289953332,2.014835776369889
-0.6986736667734915,-0.07469049521987958,-0.0031226484852639076,2.008579945927427
-0.7073120865865122,-0.07391231583655572,-0.0031981207866174344,2.002329049243991
-0.7159417633687509,-0.0731289322490226,-0.003270527223688335,1.996083479746845
-0.7245648273056788,-0.07234115292163984,-0.003339908720132413,1.989842099675637
-0.7331836611708787,-0.07155004437828255,-0.00340742160153966,1.983603849757692
-0.7417975572847195,-0.07075566123297723,-0.0034746167058227724,1.977369649994831
-0.750403984060529,-0.0699574327769449,-0.0035428693634882024,1.971141481446714
-0.7590014436425745,-0.06915508541746093,-0.003612507145722535,1.96492039338998
-0.7675913247888477,-0.06834899236221369,-0.0036823389752597036,1.958705268497838
-0.7761751066499498,-0.06753954465559125,-0.0037498465338295546,1.952494662277899
-0.7847538206876106,-0.06672688473657912,-0.0038128848118369123,1.946287378414689
-0.793327033714097,-0.06591062395286956,-0.0038719095964030057,1.940083632282383
-0.8018927265129336,-0.0650901623741955,-0.003928406414042667,1.933884916983702
-0.8104497999437128,-0.06426532175354874,-0.003983416633101468,1.927692152771602
-0.8189989540735026,-0.06343627289596152,-0.004037365093809638,1.921504955133039
-0.8275411859060662,-0.06260332278037731,-0.004091091369824245,1.915322863469173
-0.8360769670604047,-0.06176663601200306,-0.0041452208948922825,1.909145751241077
-0.8446062685641705,-0.06092611419124145,-0.00419995862512103,1.902973706555858
-0.8531293300078939,-0.060081910243038696,-0.004255619415452137,1.89680670337301
-0.8616454505362923,-0.05923412655388661,-0.004311920470786166,1.89064517559781
-0.8701534339115637,-0.058382494681321936,-0.0043682630990374526,1.884489758169534
-0.8786533729922704,-0.05752682710943749,-0.004423624684246335,1.878340094579461
-0.887146082399463,-0.05666707483674712,-0.004476924715857344,1.872195220888072
-0.8956331852515922,-0.055803115793555846,-0.004527250676575136,1.866053572634256
-0.9041139237926791,-0.054934228059201666,-0.0045738763774208725,1.859915231106089
-0.9125847164464086,-0.05405920490883418,-0.004616440323571339,1.853782321355508
-0.9210420901979576,-0.053176950565295464,-0.004655346047848121,1.847657141955586
-0.9294842126283249,-0.05228683760501095,-0.004690079268880587,1.841540724125163
-0.9379114152325417,-0.051388730689477954,-0.004718055412372982,1.83543233006978
-0.9463256692507145,-0.05048345748178419,-0.004737364199760608,1.829330469408893
-0.9547287382995345,-0.04957191334604843,-0.0047470372055994255,1.823233986272887
-0.9631209149102673,-0.04865448074463543,-0.004748250216638954,1.817143128629441
-0.9715007985134821,-0.04773114662122907,-0.004743970544133584,1.811059640472989
-0.9798675416398556,-0.04680189973406541,-0.004736532629611673,1.804984679309078
-0.9882219763925756,-0.04586709965696061,-0.00472684263207222,1.798917877643042
-0.9965658321323885,-0.04492740571368959,-0.004715540505720571,1.792858227434632
-1.004901618193516,-0.04398362312294786,-0.004702805612137843,1.786804226290609
-1.0132314325503902,-0.0430365971067693,-0.004687109989650967,1.780754354656835
-1.0215559321191823,-0.0420870305901633,-0.004667568836920702,1.774708305003934
-1.029873827671172,-0.041135052246983425,-0.004645108867769674,1.768667486494527
-1.038183809298253,-0.04018089778938448,-0.0046218634570127995,1.762633551418844
-1.0464855166744276,-0.0392248207668604,-0.00459933241673586,1.756607283580011
-1.0547793464245137,-0.038266932363175944,-0.004577116717519393,1.750588351248887
-1.0630670205637547,-0.03730767109880074,-0.004554844761681326,1.744575467215163
-1.0713490482807964,-0.03634687844869708,-0.0045316871142109215,1.738567887848462
-1.0796244598270885,-0.03538389418758025,-0.004506986628213604,1.732565857789194
-1.087891071810399,-0.03441812570595089,-0.004481990992242469,1.726571060898504
-1.0961462036068117,-0.03344905850936857,-0.004458218220991465,1.720585621450105
-1.1043895156979062,-0.03247650801365155,-0.004435853766738135,1.714609780892834
-1.1126222813755167,-0.03150100274199705,-0.004415125118361728,1.708642854507887
-1.1208470556184158,-0.03052382180300049,-0.004396593483206807,1.702683566077799
-1.1290660662569691,-0.029545783253335692,-0.004379255019455609,1.696730473394048
-1.1372796614719871,-0.028566809585960563,-0.004360079730796056,1.690782739896072
-1.1454869766768063,-0.0275863657544927,-0.0043354034496998145,1.684840067136138
-1.1536864837033862,-0.026603700022456864,-0.004302586815520238,1.678902798002261
-1.161878054147462,-0.025618524412103577,-0.00426145029473498,1.672970849016585
-1.1700621431800386,-0.024630995106049703,-0.004214615873800994,1.667044351645969
-1.1782386027350489,-0.023641250216145077,-0.004164954418013951,1.661123917085464
-1.1864081210539674,-0.022649644600960903,-0.004114313593037246,1.655209515327652
-1.194571921565599,-0.02165685422717646,-0.004063909003103831,1.649300759832846
-1.2027289313964413,-0.02066310284621597,-0.004015144640240242,1.643398896240144
-1.2108786988623328,-0.019668698066498142,-0.003969731421539757,1.637504906035098
-1.2190219033985585,-0.018674246876620202,-0.00392939034001891,1.631619001449747
-1.2271575351703468,-0.017679640477465196,-0.0038940684819971844,1.625741907318366
-1.2352847853094433,-0.016684464262470947,-0.0038623836935634584,1.619873790085462
-1.2434039842384876,-0.015688664049444915,-0.0038329160866367768,1.614014103177935
-1.2515151597354353,-0.014692242813707724,-0.003804633696678039,1.608162591048049
-1.2596170425377498,-0.013694779645564183,-0.0037769654121733325,1.602319984681809
-1.2677090762722842,-0.012696256302272045,-0.0037497716388116414,1.596486679612218
-1.2757908567591445,-0.01169669293732629,-0.00372292845027537,1.59066295427603
-1.2838606636811738,-0.010695542854188335,-0.0036969890134238605,1.584850095783001
-1.2919179468347866,-0.009692729694842327,-0.00367321726292046,1.579048687048632
-1.2999641791549919,-0.00868864848495624,-0.0036520854191661577,1.573257712690726
-1.308000859216637,-0.007683332451786589,-0.0036327487217849364,1.567475903287557
-1.3160281686671507,-0.00667644039518975,-0.003612772999631251,1.561702506214459
-1.3240457122808684,-0.0056676596576347715,-0.003589962850522017,1.555937170025126
-1.3320529057259112,-0.004656822440291781,-0.0035639817731596335,1.550180182817712
-1.3400492061157223,-0.0036438695504977243,-0.0035357594152417185,1.544432168765036
-1.3480340705757632,-0.002628816764307733,-0.0035067356813328573,1.538693911624844
-1.3560075246121501,-0.0016121273380789187,-0.0034780853431147624,1.532965839788857
-1.3639712940890838,-0.0005948645558612527,-0.003450401897921879,1.527247213748558
-1.371927860702671,0.0004218663843966307,-0.0034236861397028166,1.521536653501119
-1.3798794026898287,0.0014371917941642222,-0.003398366052671173,1.515833028450702
-1.38782708000503,0.00245056338881293,-0.0033748572739851265,1.510135823393451
-1.39577168958625,0.0034615512590384003,-0.003353290503696519,1.504444610681423
-1.4037136749197734,0.004469884971179592,-0.003335011958937123,1.498759448845575
-1.4116528512493305,0.005475662935388175,-0.0033205631691406758,1.493080520545214
-1.4195879052416576,0.006479259292720031,-0.003309582459849231,1.487408512458773
-1.4275179169121583,0.00748128446082099,-0.003300893401369881,1.48174366533753
-1.4354418521539525,0.00848243592112382,-0.0032943885277878725,1.476086498188034
-1.4433565006086442,0.009483885387258776,-0.0032904325708824726,1.470439015408723
-1.4512591758669582,0.010486387898953817,-0.0032897224879063617,1.464803030055819
-1.4591503311187233,0.01148964582676426,-0.0032941265066432548,1.459178691299579
-1.4670301505853813,0.012493556390128288,-0.0033048593005700396,1.45356615867022
-1.4748972475041005,0.013498392465095797,-0.0033226626554483983,1.447966537084116
-1.482750978294656,0.0145043931370001,-0.0033471068466662496,1.442380120377139
-1.4905906807102745,0.015512101989891032,-0.0033756067904696136,1.436806584601152
-1.4984164323737397,0.016521792581372707,-0.00340508785050041,1.431245079953113
-1.506229011316551,0.017533108891543376,-0.0034350137598201397,1.425695099596331
-1.5140278312917679,0.01854581160528995,-0.003466695206574374,1.420157462712345
-1.5218114595742025,0.019560130872958017,-0.003501576433037143,1.414633510861762
-1.5295784655975992,0.020576318704267158,-0.003540958068958205,1.409124575610304
-1.53732812426306,0.02159431856752772,-0.0035856987476780375,1.403631487223503
-1.545060779159974,0.022613828535637513,-0.003636111014313274,1.398154237812445
-1.5527776608178534,0.023634235270971696,-0.0036922873475021445,1.392692151233307
-1.5604806054744114,0.024654733178060384,-0.0037547273021435157,1.387244328443947
-1.568170120492015,0.02567501904204653,-0.003823431494449466,1.381810583921071
-1.5758449643781975,0.02669560269503117,-0.0038971709951656063,1.376391403197292
-1.5835034850444767,0.027717152048554003,-0.003975373960925686,1.37098763841275
-1.591144465070173,0.028739979145021945,-0.004058384380925643,1.365600129797801
-1.5987676350120383,0.0297638903722905,-0.004147304432501136,1.36022942473382
-1.6063726277425145,0.030788512623518897,-0.004244262974867791,1.354876423251796
-1.6139585215632462,0.031813911104814976,-0.004351217944383791,1.349542231427488
-1.6215235058066408,0.03284079185434404,-0.004468249159824759,1.344227955443906
-1.6290658894106202,0.03387001696001025,-0.0045938234263887615,1.3389342177079
-1.6365852772087865,0.03490199432431516,-0.004726465576536892,1.333660839313996
-1.6440811942456075,0.035936952440365065,-0.004865374084178298,1.328407915653919
-1.6515513309146366,0.03697557899775971,-0.0050100208405449076,1.323176802919011
-1.658993441326639,0.03801881060810001,-0.005159279982767506,1.317968558005391
-1.666407396614676,0.03906682994054704,-0.005313499548893731,1.312783245822466
-1.6737956297188306,0.040118754980628654,-0.005474195656931691,1.30761964752446
-1.6811599458788926,0.04117388231070011,-0.005642272299918091,1.302476819773011
-1.6884999143124215,0.042232361025545326,-0.005817626659885359,1.297355030037295
-1.6958138096884903,0.0432946793399432,-0.005999500152050288,1.292255233571573
-1.7031003558836482,0.04436106274309964,-0.006188173236491678,1.287178372532496
-1.7103586585769517,0.0454315221146775,-0.006385506535844153,1.2821255569073
-1.717587340536155,0.046506230096556335,-0.006593086245768941,1.277098147429247
-1.7247860554722607,0.04758525077576998,-0.006810518095369092,1.272096367384163
-1.7319561073788632,0.04866815496966439,-0.007036152549827507,1.267119100301465
-1.7390990131343718,0.04975443335903885,-0.007268562264443325,1.262165138647815
-1.7462163963633048,0.05084362099366597,-0.007506367658502804,1.257233145511308
-1.7533099182258234,0.051935417384302844,-0.007748654756558528,1.252321821191921
-1.760380193559358,0.05302948390283351,-0.007995631276590611,1.247430852234155
-1.7674276168394518,0.054125466174025916,-0.008247152057180344,1.242560014113646
-1.7744533642520437,0.055223088434261575,-0.008502220106057582,1.237708341933375
-1.7814574157420275,0.05632244628574497,-0.00875958530260771,1.232875550093138
-1.7884393463249264,0.05742380188795207,-0.009017796867844761,1.228061571222651
-1.795399082423801,0.058527258347296704,-0.009275789478799595,1.223266249060344
-1.8023379185889985,0.05963239578370894,-0.009532915591761247,1.218488642140056
-1.8092582133960968,0.060738444088071504,-0.0097891989597804,1.213727200159552
-1.8161599024790989,0.0618454417982823,-0.01004505671127431,1.208981979690786
-1.8230415118799497,0.06295392732202104,-0.010301151671382175,1.204254012705396
-1.8299017643533468,0.0640643960448387,-0.010557632218054168,1.199544107805842
-1.8367395067234147,0.06517731572408099,-0.010813722572912944,1.194852828751038
-1.843552906288608,0.06629311365011245,-0.011069126644936986,1.190181396300818
-1.850341311037579,0.06741169635752925,-0.011324142931448341,1.185530476058112
-1.8571053649971594,0.06853251145854021,-0.0115796095576158,1.180900057611412
-1.8638455603805135,0.06965502757018377,-0.01183709644785439,1.176290321586384
-1.8705623310366832,0.07077908258508751,-0.012098007255719825,1.171701267396642
-1.877255552515828,0.07190488683659362,-0.012362667806263558,1.16713286424611
-1.8839244443963137,0.07303289225911289,-0.012631348525880406,1.16258548854709
-1.890568135672402,0.07416353900618752,-0.01290432888843236,1.158059687944669
-1.8971864219821017,0.07529673461416504,-0.013181502229387947,1.153555645378732
-1.9037794191067647,0.07643210382653903,-0.013462647195593754,1.149073446280839
-1.9103470166680625,0.07756948907082535,-0.013747068889442497,1.144613171604127
-1.916889290753548,0.0787087933330417,-0.014034524753253709,1.140174789382107
-1.9234056082439812,0.0798501749138115,-0.014325455320469456,1.135758818961723
-1.9298952068522202,0.08099358596748804,-0.0146220478435861,1.131366301835662
-1.9363571223046405,0.0821389692246356,-0.01492696631446114,1.126998563730812
-1.9427893987598854,0.08328670334039918,-0.015241095849522279,1.122657206014109
-1.949189331538622,0.0844374544678729,-0.015563912775574628,1.118344013853813
-1.9555546299560824,0.08559184842884196,-0.01589479393333499,1.114060390179198
-1.961883609187319,0.08675068796151551,-0.01623279473216972,1.109807104248217
-1.9681748963696468,0.08791472559136704,-0.016576908351888086,1.105584582034184
-1.9744279747844564,0.08908445414471687,-0.016926213357763616,1.101392688440902
-1.9806432342897784,0.0902600086619286,-0.017280374322337096,1.097230946048938
-1.9868208232381905,0.09144130112101924,-0.017639843489182547,1.093099385929078
-1.9929604678193051,0.0926281028536991,-0.018005667544071593,1.088998614245915
-1.9990611148960136,0.09382030703566786,-0.018378737834106314,1.084929740394153
-2.005122129853933,0.09501795018992759,-0.01875901470712621,1.080893278217857
-2.0111426319782093,0.09622122932661731,-0.019146254426684464,1.076889773766579
-2.0171211879581925,0.09743047879592878,-0.019540754771244707,1.072920271266065
-2.023057366989396,0.09864577135989873,-0.019942497399589813,1.0689851072217
-2.0289519568837213,0.09986678266879591,-0.020351461523751745,1.065083843643535
-2.0348059984263553,0.10109313794316162,-0.020767813324881406,1.061215855289938
-2.0406200896661835,0.1023248555997783,-0.021191465664313264,1.05738060512483
-2.046394698866707,0.10356215669487451,-0.021621875130399686,1.053577441878141
-2.052129672324299,0.1048053490334522,-0.022058050871115415,1.049806050283289
-2.0578238441567267,0.10605500147807524,-0.02249838461602217,1.046066727765458
-2.063476101187795,0.10731157472934799,-0.022941064209144782,1.042359750541357
-2.0690862748526624,0.10857528687828347,-0.02338495412140235,1.038684974278385
-2.0746547835980262,0.10984613474397034,-0.023830028070697867,1.035042135968409
-2.0801818591793384,0.11112399055019431,-0.024276425837782042,1.031431101120852
-2.0856680939094683,0.1124085366323304,-0.024724430056175896,1.027851571187238
-2.0911144607039907,0.11369920827569278,-0.025174507189150822,1.024303131261967
-2.096522611517573,0.11499516317176812,-0.025627183730250153,1.020785004228151
-2.101893647544402,0.11629576180258658,-0.026083140312172105,1.017296815919543
-2.1072264936019995,0.11760103147633785,-0.026542944494561908,1.013839553706469
-2.1125193452465094,0.11891144672326068,-0.02700593741924341,1.010414346977252
-2.1177711343988936,0.12022753842711936,-0.02746992541141723,1.007021382291063
-2.12298205155543,0.12154959481750718,-0.027932829714268675,1.003659944541065
-2.1281519602609484,0.12287792437544676,-0.028394108880102888,1.000329874119672
-2.133279635015052,0.12421278796665594,-0.028854829005062317,0.9970321920260956
-2.1383642152720514,0.12555430300456188,-0.029315598715581745,0.993767668740826
-2.143405541598855,0.12690245671543957,-0.029775609482401297,0.9905363177509132
-2.148403781237685,0.1282569915624114,-0.03023466636537237,0.9873381360408312
-2.1533586112522425,0.12961760229827793,-0.030694031298691988,0.984173785857041
-2.1582694213692806,0.1309840086857444,-0.0311555354215901,0.981044233635376
-2.1631364253309084,0.13235601093542657,-0.031619525871549425,0.977949497193108
-2.16796054023915,0.13373353479128897,-0.03208502624193768,0.9748887071677438
-2.1727422859054344,0.13511658277667474,-0.032551550484386446,0.9718613082258614
-2.1774802655690286,0.13650558531894105,-0.03301970761297282,0.9688682940550406
-2.1821719183825765,0.13790113672971377,-0.033491109624387734,0.9659117280631704
-2.186816002508348,0.13930351434264657,-0.03396704200594148,0.9629927071130652
-2.191413148071018,0.14071274317819182,-0.03444770041547353,0.9601107423305214
-2.195963943953301,0.14212882168482555,-0.034933775132308505,0.9572654526861196
-2.2004673550650837,0.14355205515481492,-0.035427135607492895,0.9544578554204936
-2.204921831991584,0.1449828610431033,-0.035928890751969506,0.9516891470976516
-2.209326900800121,0.1464213867565508,-0.03643914848529486,0.9489596191718136
-2.213681814724649,0.14786782312018376,-0.03695806335509579,0.9462698284739016
-2.217985451325118,0.14932247799809842,-0.03748544680170288,0.943620504313282
-2.222236727001317,0.15078568322011418,-0.03802056500833161,0.9410121961266068
-2.2264345858463113,0.15225791090253957,-0.03856210906037619,0.9384452738883168
-2.2305787435785893,0.15373946723900261,-0.03910865084148103,0.9359195467553284
-2.234668399171727,0.15523068077543423,-0.039659507139824905,0.9334353210721228
-2.238702345766722,0.1567318576707626,-0.04021456688406706,0.9309933530260748
-2.2426803328933462,0.15824291441305519,-0.040773675914438375,0.9285938713904394
-2.246602820257501,0.15976362235285113,-0.04133590498355428,0.9262364986310628
-2.250469521731486,0.1612941065866477,-0.04189953240851336,0.9239211128450766
-2.2542792116149566,0.16283480585464988,-0.04246264751393027,0.9216481048915142
-2.2580307494539404,0.16438613119552234,-0.04302344551450147,0.9194177752463688
-2.261723051628918,0.16594861483580442,-0.043580814019446024,0.9172304950284528
-2.2653541113441027,0.16752308173963817,-0.04413490049136382,0.9150875226612468
-2.268922269346983,0.16911009241421948,-0.044686882570647464,0.9129901459841874
-2.272427171612315,0.17070966252370132,-0.045238541969915995,0.910938957096986
-2.2758684503778697,0.17232176440539362,-0.04579172345370247,0.9089345628836524
-2.2792455367311346,0.1739464232369182,-0.04634798771886259,0.9069776292748256
-2.282558481920614,0.17558356182874404,-0.04690845359796023,0.9050683589211824
-2.2858071557446014,0.17723307116954107,-0.04747352405411808,0.9032069952013758
-2.2889913154456485,0.17889489147169096,-0.0480423368425305,0.9013936311959814
-2.292111230604807,0.1805689987757688,-0.048612768503958265,0.8996277145327515
-2.295167353383358,0.18225543293366342,-0.04918175044825296,0.8979082548811738
-2.298159548903433,0.1839545139707338,-0.049746413979194846,0.8962346715124911
-2.3010862536197982,0.18566669748607795,-0.05030532549616231,0.8946077549744998
-2.303945873021052,0.18739226275409893,-0.05085866585919099,0.8930287575610333
-2.3067371756081,0.18913146436767114,-0.05140681415382564,0.8914986649877711
-2.3094586565271498,0.19088475798590318,-0.051949211787507894,0.8900183315974602
-2.3121097644696293,0.19265240123905525,-0.052485099565721005,0.8885878751355275
-2.3146914401770062,0.19443416772116426,-0.05301461472668341,0.8872066232418974
-2.3172049920672273,0.19622962687243103,-0.05353907349020273,0.8858739649697775
-2.319650388692389,0.1980388433174632,-0.05405907727132744,0.8845899619378189
-2.322027194556057,0.19986205355242442,-0.05457421893351447,0.8833547175635341
-2.324334978324565,0.2016993630428987,-0.055084600809239645,0.882168552196477
-2.3265736567529323,0.20355075744054993,-0.055590671246299385,0.8810316766229964
-2.3287434559343096,0.2054160529215144,-0.05609278880687783,0.8799440609703145
-2.330844117838067,0.20729518740736444,-0.056591416761821216,0.8789060199620115
-2.3328749860712286,0.2091882566872753,-0.057086874387996346,0.8779180914841418
-2.334835271644521,0.21109543445816556,-0.057579158388515114,0.8769808265261814
-2.3367242958925294,0.2130168462291531,-0.0580685077598667,0.8760947607813485
-2.3385417373726494,0.2149525676765428,-0.05855538385917794,0.8752602175056075
-2.3402878368557416,0.21690266995438998,-0.05903956862789476,0.8744769108440515
-2.3419627311671003,0.21886742911198453,-0.059520221653945854,0.8737444109179032
-2.3435661172112607,0.22084718634337613,-0.059996628597434286,0.8730626087577378
-2.3450981503153,0.22284195199575307,-0.06046900381838019,0.8724313942497104
-2.346560241178022,0.2248513736804976,-0.06093775528365275,0.8718499171044879
-2.3479540478444068,0.22687512823496542,-0.061402238403950565,0.8713168558088695
-2.349280269765086,0.2289132285808989,-0.06186137591480069,0.8708313839703816
-2.3505386083905715,0.23096587003508773,-0.06231416981989894,0.8703933568398773
-2.3517282472533823,0.23303330444082537,-0.06276101212785888,0.8700033773162628
-2.3528481211207612,0.23511585515859992,-0.06320281216729931,0.869662329737815
-2.3538980667070533,0.2372136691839121,-0.06363954725771392,0.8693702036317477
-2.3548787813067467,0.23932663097584014,-0.06407134740107756,0.8691265116681324
-2.3557907305533248,0.2414544695704939,-0.06449875493509298,0.8689311276059397
-2.3566343515721435,0.24359671749157194,-0.06492299518478509,0.8687842011117018
-2.357409778647375,0.24575290703821398,-0.06534567773542274,0.868686206847638
-2.358117396064453,0.2479225764986594,-0.06576780880711797,0.8686372819496966
3.688370734335634,0.5990767307423943,0.1805617572025155,4.85417023987501
3.5865231257608325,0.5458047678359329,0.13654739705876584,4.809299468882427
3.489780152480316,0.4958309130657251,0.09625647980925475,4.766155469508385
3.3981495164484974,0.44908709416993015,0.05955391615038177,4.724788383292982
3.311570997827008,0.40548083133658097,0.026286330197487183,4.68521272072908
3.2299299954258047,0.36490095706245207,-0.0037127129455010698,4.647414183062238
3.1530741713326496,0.3272235520494954,-0.03061418420378583,4.611357559689313
3.08083036608886,0.2923183989443068,-0.05458646067485187,4.576995378917881
3.013004948801935,0.260049520488392,-0.07580144791540418,4.54426952144115
2.9493788641053,0.23027422844712728,-0.09443651711965856,4.513108127808591
2.889720965073866,0.2028483327386916,-0.11066501152352073,4.483431313206582
2.833807314480088,0.17763154930633612,-0.12465655572092327,4.455163587634418
2.781415818280392,0.15448569648583477,-0.1365800928513625,4.428230770627449
2.7323159308662497,0.13327271172225874,-0.1465985008998175,4.4025513422257
2.6862778629470023,0.1138574470717399,-0.15486450151378905,4.378041031130588
2.6430733843550556,0.09610742586083082,-0.16151902447254127,4.354612500011938
2.602485849903724,0.07989494103143903,-0.1667002976493456,4.332184415804415
2.5643163715773984,0.06509933517603186,-0.1705474818415316,4.310686593906333
2.52839111625523,0.05161173792654183,-0.1731835559314497,4.290059958352014
2.4945545935146223,0.039332636259778044,-0.17471606500633574,4.270252238759116
2.4626454112314375,0.028164289530281075,-0.17525111724054176,4.251206016388466
2.43249726611453,0.018011372760881376,-0.17489450437933685,4.232859688320768
2.4039506497582135,0.008784319690529032,-0.17374604514103406,4.215153439760071
2.376862741657083,0.00040175010931139797,-0.1718987541559574,4.198035470212041
2.35111274916298,-0.007208047220274294,-0.1694328741570812,4.18146377107491
2.3265977183900173,-0.014108621936798819,-0.166417435646415,4.165403858863477
2.3032212585334837,-0.020359417798411897,-0.16292006803618647,4.149824212579622
2.2808841914441618,-0.02601888510103207,-0.15900662547235467,4.134689979392808
2.259480999125035,-0.03114482255519211,-0.15474172738922476,4.119960903520042
2.2389111236904635,-0.03578917337976997,-0.1501795505072589,4.105596242912016
2.2190897347036573,-0.03999678635450495,-0.14535929094233413,4.091560369892695
2.199939392718698,-0.04380939837733436,-0.14031595804522762,4.077820441744263
2.1813868633598297,-0.04726601254101145,-0.1350885988240527,4.064346967664197
2.163369343448421,-0.050402696523505354,-0.12972104465464465,4.051118096451287
2.1458332626327414,-0.053251970647258465,-0.12425220063656138,4.038116063174463
2.1287306384823257,-0.05584338078810048,-0.11870921279342304,4.025322804971513
2.1120260790824505,-0.05820219481898285,-0.11311882214557616,4.012727957321055
2.0956947826701793,-0.0603495600029261,-0.10751701418687011,4.000330416444461
2.079709057143094,-0.06230407539762837,-0.10192992986414498,3.988123884161969
2.064043805131239,-0.06408110672057957,-0.0963690770693146,3.976099133424552
2.0486784576841983,-0.06569522796478024,-0.09084425219995118,3.964248990729839
2.0335755163757057,-0.06716553722895804,-0.08536362047629115,3.952554340632895
2.0186872230368644,-0.06851091592085311,-0.07992673448775392,3.940986656950881
