PC1,PC2,PC3,k
-0.3377670057525613,-0.2655222941681374,-0.08576285411983568,2.538034974005086
-0.3256446182724392,-0.2649652205580167,-0.08480137508397546,2.531399525000697
-0.3135108367398615,-0.2643981192647046,-0.08384009636173356,2.524766382915498
-0.3013668792453097,-0.26381792411081595,-0.0828783283402829,2.51813703998052
-0.28921398274761767,-0.2632219047972211,-0.08191450403185643,2.51151331794286
-0.27705175984139097,-0.26260936939494756,-0.08094800046454045,2.504896229862667
-0.26487982013826117,-0.26198138293077244,-0.07997932385514481,2.498285832477962
-0.25269870319843685,-0.2613382749779032,-0.07900966353390144,2.491682425726149
-0.24050963448900164,-0.260679107748629,-0.07803989474547848,2.485087323478361
-0.22831347044727426,-0.2600052919745411,-0.07707043266513937,2.478500879169509
-0.2161101007624016,-0.25931838043981575,-0.07610247886620203,2.471922342592803
-0.20389952598076402,-0.2586193389981453,-0.07513726930309574,2.465350608623832
-0.1916814942695805,-0.25790955614464645,-0.07417527514705509,2.458784675655017
-0.17945531746996432,-0.25718900570614617,-0.07321671299897946,2.452224058927149
-0.16722123384297147,-0.25645608851192586,-0.07226103266425424,2.445669053089876
-0.15497911861720026,-0.2557111178635824,-0.07130743077698355,2.439119736437635
-0.14272760879061627,-0.25495587746347986,-0.07035574637081483,2.432575429558224
-0.13046490521407642,-0.2541924457095178,-0.06940653314938693,2.426034579396867
-0.11819208333980494,-0.2534208907864454,-0.06846014686709687,2.419497367826052
-0.10591153679062269,-0.2526396429124624,-0.0675166654310363,2.412965046783502
-0.09362372555425372,-0.2518476027573638,-0.06657592387449303,2.406437272478284
-0.0813294886840539,-0.2510416509762544,-0.06563662197940655,2.399914813264393
-0.06902878431374586,-0.2502196496886845,-0.06469699159429002,2.393397926246867
-0.05671968539192744,-0.2493821904599497,-0.06375561226337108,2.386885276709466
-0.0444011790072153,-0.24853012087002546,-0.06281155121799954,2.380376557683483
-0.032072216844373835,-0.24766494767489008,-0.06186469616013488,2.373871443884261
-0.019731606769004036,-0.24678764531155514,-0.060915138021554814,2.367369734964037
-0.007379002766774333,-0.24589858767638864,-0.05996302947211405,2.360871706997089
0.004984424767714352,-0.2449974487698051,-0.05900852532309187,2.354378207516121
0.017357365186479616,-0.24408221795802182,-0.05805190461497664,2.347890166429571
0.029738713872389994,-0.2431509989533758,-0.05709257706758586,2.341408266352738
0.04212862445136363,-0.24220411960031363,-0.056129647073963264,2.334931802174263
0.05452843565610363,-0.2412424367119421,-0.05516322683028444,2.328459193912102
0.06693927360024281,-0.24026664927685404,-0.05419372975045822,2.321989355561228
0.07936063379209672,-0.23927624247360785,-0.05322067841106311,2.315523019565674
0.09179228166846648,-0.2382713461627771,-0.0522432142940621,2.309060931186649
0.10423568292847027,-0.23725395570259689,-0.051260784662798195,2.302601978804373
0.11669118131028866,-0.23622376092737,-0.0502735265249341,2.296145821549388
0.129156225027874,-0.23517778816382356,-0.04928223603884184,2.289694173476071
0.14162955730578294,-0.2341153719736564,-0.04828798338077035,2.283247482505403
0.15411317403803704,-0.23303989995961083,-0.04729145497572868,2.276802962668803
0.16660927779694076,-0.23195516311777425,-0.046293397030004395,2.270357501674267
0.17911826738745476,-0.2308636021585192,-0.04529468342203494,2.263909684836049
0.19163929184105843,-0.22976532879888906,-0.04429613972583237,2.25745982823554
0.20417170456213163,-0.22866022996234686,-0.04329851350386729,2.251008262343441
0.21671605134262312,-0.227549717328405,-0.042302803593075845,2.244554372272431
0.22927353350802962,-0.22643546296992195,-0.0413102109905434,2.238097446681317
0.24184417691291857,-0.22531850598744382,-0.040321119675823275,2.231637354598644
0.2544273591960501,-0.22419900592596445,-0.039335725336209576,2.225174103041348
0.26702168969892903,-0.22307548775582353,-0.03835417289224315,2.218708752107106
0.27962593693755966,-0.22194658642456322,-0.03737595209709367,2.21224232345179
0.2922402366997122,-0.22081250019526663,-0.03640022735989892,2.205774758372799
0.3048640279407433,-0.21967147041055907,-0.0354264770087396,2.199307255700485
0.31749560455994835,-0.21851980117638178,-0.034454487650122774,2.192842610531653
0.33013313732064153,-0.21735448179166295,-0.03348408697624326,2.186383525622751
0.3427744868148857,-0.21617323377120937,-0.032515322784970796,2.179932172679222
0.3554194691394632,-0.21497674228257646,-0.03154876934284014,2.173488284804301
0.3680685247888253,-0.2137676428123206,-0.030584764369320044,2.167050336735358
0.3807212204757389,-0.21254651852263873,-0.029623363939219393,2.160617895218195
0.3933769792563028,-0.2113118272277228,-0.028664439191769038,2.154191328000255
0.4060351782995997,-0.21006203287171565,-0.027707759269896555,2.147771126399238
0.4186955233669386,-0.20879646688897882,-0.026753373301285858,2.141357557249921
0.43135844040606836,-0.20751616060009911,-0.025801581764495287,2.134950173897103
0.4440233695639651,-0.20622136419439344,-0.0248524162186588,2.128549330536334
0.45668974551424685,-0.20491082228623483,-0.023905680236030256,2.122156063166106
0.46935738949862366,-0.20358258242246977,-0.022960861589113566,2.115771594635748
0.48202575893035804,-0.20223597601264148,-0.022017434835506465,2.109397085785039
0.49469554277058697,-0.20087208851414823,-0.021074951307207285,2.103032670288879
0.5073674136632979,-0.19949105136532885,-0.02013270047447231,2.09667873186435
0.5200408915869427,-0.19809159441948673,-0.01919035349049459,2.090336495257832
0.5327155116553531,-0.1966733608140822,-0.018248387118192797,2.08400656456455
0.5453922083171159,-0.19523884431053024,-0.01730793459313719,2.077687056017167
0.5580727706773121,-0.19379216250148293,-0.01636977935687984,2.071374919793746
0.5707578825550321,-0.19233492037859445,-0.015433887163087282,2.065069127851547
0.5834471429143194,-0.1908654492706988,-0.014499937698286358,2.058770273463384
0.5961402851557345,-0.1893825512326114,-0.013567471907286884,2.05247858542183
0.6088382609381758,-0.18788804115231905,-0.012636398043096679,2.04619278204995
0.6215421973348592,-0.18638421388517853,-0.01170738156519442,2.039911077788238
0.6342515913116504,-0.18487096356908939,-0.010780919841662327,2.033633732858108
0.6469645276320808,-0.18334702064374378,-0.00985756172391746,2.027362057961702
0.6596800607137641,-0.1818119594158926,-0.0089386512287386,2.021096296148031
0.6723981825552278,-0.1802667992437861,-0.00802504384568332,2.014835776369889
0.6851191683227374,-0.17871248584279642,-0.007116991431907793,2.008579945927427
0.6978429381609549,-0.17714951762681574,-0.006214489744137504,2.002329049243991
0.7105692159981206,-0.17557868274588614,-0.0053183092542699465,1.996083479746845
0.723298607233388,-0.17400186477997548,-0.004430383662492479,1.989842099675637
0.736031204094702,-0.1724203482100894,-0.003552116083515347,1.983603849757692
0.7487657156662669,-0.17083266995706928,-0.0026837016874207056,1.977369649994831
0.7615001755223187,-0.1692361017716036,-0.0018246336721620814,1.971141481446714
0.7742333457593903,-0.16762966594563605,-0.0009745663206059944,1.96492039338998
0.7869662214869532,-0.16601547433012653,-0.0001343933220595437,1.958705268497838
0.7997000869392565,-0.16439707453230093,0.0006943701399628635,1.952494662277899
0.8124362391209449,-0.1627770137133503,0.0015112790539148935,1.946287378414689
0.825175046867129,-0.16115388264632652,0.00231763337617414,1.940083632282383
0.8379152567093402,-0.15952470351063172,0.0031152482242921575,1.933884916983702
0.8506557726303345,-0.15788795984972978,0.003904863361781844,1.927692152771602
0.8633969720834017,-0.1562435871818856,0.00468671862448436,1.921504955133039
0.8761391907022223,-0.15459140450024045,0.005460995675698567,1.915322863469173
0.8888824953628306,-0.15293114981031705,0.006227530006821186,1.909145751241077
0.9016270558801709,-0.15126240738451258,0.0069861002625677395,1.902973706555858
0.9143727301379817,-0.14958521514688,0.007736368648109361,1.89680670337301
0.9271184372531925,-0.1479000852991563,0.008478267576532873,1.89064517559781
0.9398634592653066,-0.1462070187168673,0.009211872885362904,1.884489758169534
0.9526085574518605,-0.14450664359233903,0.009937243799957824,1.878340094579461
0.9653550722414138,-0.1427999082739128,0.010655340149188506,1.872195220888072
0.9781055146346,-0.14108739912103338,0.011367739492241688,1.866053572634256
0.9908608860614775,-0.13936816786059392,0.012075871355095268,1.859915231106089
1.003619804506313,-0.13763981458652202,0.012780757259941218,1.853782321355508
1.0163806090882852,-0.13589942213787468,0.013483095984061694,1.847657141955586
1.0291426710446052,-0.134146091755125,0.014183163113398347,1.841540724125163
1.041907167248895,-0.1323822567345431,0.014879524280014962,1.83543233006978
1.0546747912457641,-0.13061185689684288,0.015569940248416007,1.829330469408893
1.0674456532453953,-0.12883798639112481,0.016252668412630813,1.823233986272887
1.080218947909305,-0.1270603411073648,0.016926855763127132,1.817143128629441
1.092992444496881,-0.12527584472746708,0.01759241413600164,1.811059640472989
1.1057647125841537,-0.12348205864796977,0.018249590347299942,1.804984679309078
1.1185357454292795,-0.1216788265587841,0.018898936776858152,1.798917877643042
1.1313059529433913,-0.11986694475955019,0.019540884296163543,1.792858227434632
1.1440764150983167,-0.11804808458180778,0.02017463658777408,1.786804226290609
1.1568478787417342,-0.11622581419160348,0.0207983009084992,1.780754354656835
1.1696195281794803,-0.11440274499500332,0.02140945228436795,1.774708305003934
1.182389240485292,-0.11257832741530983,0.022005921916862726,1.768667486494527
1.1951544030199157,-0.11075096721413277,0.022586324382273263,1.762633551418844
1.2079136591961104,-0.10891974381675877,0.02314968197533514,1.756607283580011
1.2206672917248012,-0.10708533103758162,0.023695725040519977,1.750588351248887
1.233416426676703,-0.10524907266925329,0.024224866714187818,1.744575467215163
1.2461622583694665,-0.10341139322372063,0.024738424925002327,1.738567887848462
1.258905359390886,-0.10157140388678061,0.025237901900091834,1.732565857789194
1.2716442768319176,-0.09972645213655072,0.025723973092482207,1.726571060898504
1.284376694104328,-0.09787378485215666,0.02619717463074482,1.720585621450105
1.2971026178896752,-0.09601278925839989,0.026657673849497146,1.714609780892834
1.3098222701127455,-0.0941444526915262,0.027104833015578384,1.708642854507887
1.3225355277398385,-0.09227115616554112,0.027536997058102478,1.702683566077799
1.3352432715049578,-0.09039589007037904,0.02795197588100653,1.696730473394048
1.347946629770374,-0.08852168193283685,0.028348164700117667,1.690782739896072
1.360646479387301,-0.086651140893892,0.02872466928877536,1.684840067136138
1.373343238777059,-0.0847853125789122,0.029081067023620902,1.678902798002261
1.386037508144736,-0.08292369551507604,0.02941812634540443,1.672970849016585
1.3987290425479983,-0.08106383455929256,0.029737892269085398,1.667044351645969
1.411416846693301,-0.07920297337264572,0.030042413957918308,1.661123917085464
1.4241005831644287,-0.07733997802678515,0.03033227635005996,1.655209515327652
1.4367798739283362,-0.07547514639633114,0.030606908784384573,1.649300759832846
1.4494525652973946,-0.07360758066773115,0.030865367982856287,1.643398896240144
1.4621170059176483,-0.07173629904899692,0.03110606486855574,1.637504906035098
1.4747722104989702,-0.06986097269273638,0.03132760074809246,1.631619001449747
1.4874171933668596,-0.06798142853372705,0.03152955455582531,1.625741907318366
1.5000522172059694,-0.06609815902868538,0.03171184422187619,1.619873790085462
1.5126780685442915,-0.06421252663898872,0.03187402186135268,1.614014103177935
1.5252949501081743,-0.0623256077209115,0.03201585082641018,1.608162591048049
1.5379024204755503,-0.06043706418770025,0.03213693862252899,1.602319984681809
1.5504998493613833,-0.05854701526014971,0.032236891332399036,1.596486679612218
1.5630867005229134,-0.05665564081848377,0.03231548228537257,1.59066295427603
1.5756620920993905,-0.054761153567582425,0.03237257624080736,1.584850095783001
1.588225323521311,-0.052862027650926784,0.03240912894843533,1.579048687048632
1.6007771866635696,-0.05095858884254954,0.03242649068468872,1.573257712690726
1.613319616281753,-0.049051781519391206,0.03242480365403505,1.567475903287557
1.6258541062164305,-0.04714336230973215,0.03240373851728575,1.561702506214459
1.6383813267020089,-0.04523486946779976,0.032363495014249066,1.555937170025126
1.6509010268316116,-0.04332626363616183,0.032304164600337235,1.550180182817712
1.663412513568757,-0.04141646316984204,0.03222562082032435,1.544432168765036
1.675914816034426,-0.039504039654332225,0.03212757571714392,1.538693911624844
1.6884065967248307,-0.03758885923688297,0.03200929338697181,1.532965839788857
1.7008872333708855,-0.03567277315351168,0.031869293200314584,1.527247213748558
1.7133570406911038,-0.033758355199955875,0.031705835580048386,1.521536653501119
1.7258164630038173,-0.031847204799993714,0.031517542027034696,1.515833028450702
1.7382654938019813,-0.029940178979461017,0.031303441202854713,1.510135823393451
1.7507040281961568,-0.028038122874485018,0.031063200209055602,1.504444610681423
1.7631317134317914,-0.026140254754464156,0.030796923893195112,1.498759448845575
1.775548479621701,-0.024245763572057894,0.03050522224221355,1.493080520545214
1.7879536949668742,-0.0223541340380485,0.03018881831632519,1.487408512458773
1.8003479397226694,-0.02046519734751119,0.029847899592304404,1.48174366533753
1.8127316914920606,-0.01857746434011829,0.0294831979316923,1.476086498188034
1.8251038248304985,-0.016687846395635492,0.029096185022383456,1.470439015408723
1.8374627674046455,-0.014793861061973687,0.028688024132346432,1.464803030055819
1.8498080253662,-0.012894232874541618,0.028259153524579157,1.459178691299579
1.8621393663049215,-0.010987928546314337,0.027809886361336803,1.45356615867022
1.8744556137257924,-0.009073561790791563,0.027340352211997595,1.447966537084116
1.8867566369469562,-0.007151028772581185,0.02685066678000578,1.442380120377139
1.8990434199357422,-0.005221737790065835,0.02634127944358724,1.436806584601152
1.9113172712485755,-0.0032882435970898218,0.025811965525729546,1.431245079953113
1.9235783508634703,-0.0013519534467763721,0.025261660912349455,1.425695099596331
1.9358250979963625,0.000587928348900943,0.024689977472591492,1.420157462712345
1.9480560479531734,0.0025334036762690517,0.024096886938480683,1.414633510861762
1.9602698140881112,0.004486360564411381,0.023482103228435306,1.409124575610304
1.9724651893594976,0.006447512238095686,0.022844799987911727,1.403631487223503
1.9846417811556551,0.008416451553915415,0.02218403164420573,1.398154237812445
1.9967995698434262,0.010391863887191722,0.021499130792649687,1.392692151233307
2.0089387325131427,0.012372385207820313,0.02078885153940748,1.387244328443947
2.021059129660004,0.01435727667725753,0.020052115162305463,1.381810583921071
2.0331606962302433,0.01634642245501559,0.019288914930135053,1.376391403197292
2.0452431436132286,0.01834076714321791,0.018499812422637832,1.37098763841275
2.0573056783339223,0.020341394599322944,0.017685271754237827,1.365600129797801
2.0693472837708016,0.022348981621989686,0.016844846965180377,1.36022942473382
2.081366196211716,0.02436485973629549,0.0159780961568239,1.354876423251796
2.0933610924215618,0.026391202293203898,0.015085263463819295,1.349542231427488
2.1053314702815107,0.028429716358209227,0.01416706864030933,1.344227955443906
2.1172776413878127,0.030480786176246496,0.013223960575904902,1.3389342177079
2.129200388321631,0.032543822369681466,0.012256150631284397,1.333660839313996
2.141099827194024,0.034618516695178445,0.01126364753883198,1.328407915653919
2.1529748860988214,0.036705889837812145,0.01024668767404378,1.323176802919011
2.1648253056459463,0.038806936393141894,0.009206103926098212,1.317968558005391
2.1766513315803686,0.040922464807606196,0.008142666007596841,1.312783245822466
2.1884535410527257,0.04305206297625254,0.007056594539633803,1.30761964752446
2.200232277180552,0.04519508485386706,0.005947953656568395,1.302476819773011
2.2119873902955836,0.047351754502424875,0.004816639466806062,1.297355030037295
2.223718075122164,0.04952238942466398,0.003662557043108125,1.292255233571573
2.2354232517376778,0.05170778437370035,0.0024856115881574234,1.287178372532496
2.2471015072693246,0.05390987215614555,0.0012857026588794257,1.2821255569073
2.2587512764831574,0.056130665044803886,6.268308820096797e-05,1.277098147429247
2.2703723436982868,0.058369860740681075,-0.0011842097211824517,1.272096367384163
2.2819655316374154,0.06062472892967532,-0.0024563124386025813,1.267119100301465
2.293531691616047,0.06289259206218827,-0.0037548779425991365,1.262165138647815
2.305071918347978,0.06517094924987567,-0.005080641016540766,1.257233145511308
2.316587686852854,0.067458158174257,-0.006434028961080263,1.252321821191921
2.32807888186011,0.06975366690815044,-0.007815199493691045,1.247430852234155
2.33954513215796,0.07205651741325632,-0.009224518103064787,1.242560014113646
2.3509873810849795,0.07436503093886807,-0.010662601116353712,1.237708341933375
2.362406054519098,0.07667812438911231,-0.012129723147926496,1.232875550093138
2.3738015219325264,0.0789948779166704,-0.013626231767969864,1.228061571222651
2.385174123140241,0.0813143923901425,-0.015152780150278112,1.223266249060344
2.3965245296552204,0.08363502715551999,-0.016709972406468755,1.218488642140056
2.4078537619809817,0.08595508409820322,-0.018297705310629478,1.213727200159552
2.4191617751463563,0.0882751218355377,-0.019915221771079652,1.208981979690786
2.430447969516537,0.09059707478013984,-0.021561714298302743,1.204254012705396
2.4417119677316497,0.09292223368762796,-0.023236710015472763,1.199544107805842
2.452953629040605,0.09525084373698267,-0.02494036441699292,1.194852828751038
2.4641717738077342,0.09758353023480308,-0.02667331103432336,1.190181396300818
2.475365288102559,0.09992033789590649,-0.028436589874979837,1.185530476058112
2.4865334335825553,0.10226081984025905,-0.03023148636452349,1.180900057611412
2.497675220779499,0.1046053754304204,-0.03205845527653135,1.176290321586384
2.5087905535096797,0.10695511844172328,-0.03391682909868605,1.171701267396642
2.519879766634213,0.10931093686540108,-0.03580514326466989,1.16713286424611
2.530942988998944,0.11167420604440868,-0.03772189331860724,1.16258548854709
2.5419801920020286,0.11404623404461439,-0.03966644438325251,1.158059687944669
2.5529909015762966,0.11642668179378102,-0.041639272670493256,1.153555645378732
2.56397434286786,0.11881440421738579,-0.04364185505519564,1.149073446280839
2.5749300851713532,0.12120826256327132,-0.045675554733880276,1.144613171604127
2.5858580145731485,0.12360775883599937,-0.0477409642446987,1.140174789382107
2.5967576611721856,0.1260137090784455,-0.04983796213850075,1.135758818961723
2.607627582559443,0.12842828240792734,-0.05196608467176103,1.131366301835662
2.6184659755379682,0.13085410713712775,-0.05412503757012751,1.126998563730812
2.629271182498565,0.13329291834626447,-0.05631533464565248,1.122657206014109
2.640041564870719,0.13574562338516505,-0.05853799618101327,1.118344013853813
2.6507759267874094,0.13821297069888322,-0.06079342509436612,1.114060390179198
2.6614743385201667,0.14069581916219992,-0.063081111998896,1.109807104248217
2.672137160261075,0.1431949069342939,-0.06539957660317561,1.105584582034184
2.68276516076774,0.14571048561611352,-0.06774717166721882,1.101392688440902
2.693359234310194,0.1482425593813781,-0.07012302418926408,1.097230946048938
2.703919267161183,0.1507913922962062,-0.07252719086368484,1.093099385929078
2.7144441510399653,0.15335749447767275,-0.07496066471366238,1.088998614245915
2.7249321341012216,0.15594148638489302,-0.07742458140931711,1.084929740394153
2.7353825114063817,0.1585433725644984,-0.0799196711870885,1.080893278217857
2.745794714962082,0.1611633393972509,-0.08244610832312321,1.076889773766579
2.756167736747794,0.16380244130873042,-0.08500400015569663,1.072920271266065
2.7665012173325425,0.16646080106810518,-0.08759376810372199,1.0689851072217
2.7767953251272908,0.1691376352742086,-0.09021603415120752,1.065083843643535
2.787050394464652,0.17183226999506945,-0.09287087296596908,1.061215855289938
2.7972672447281806,0.17454469972465483,-0.09555747019152576,1.05738060512483
2.8074471255320232,0.17727493277924952,-0.09827448955708142,1.053577441878141
2.8175908008064146,0.18002270316617447,-0.10102084442135283,1.049806050283289
2.8276985167129705,0.1827876519733216,-0.10379628318014952,1.046066727765458
2.8377703440495634,0.18556894456280584,-0.10660101074355248,1.042359750541357
2.8478068056281653,0.1883658764642629,-0.10943549544698972,1.038684974278385
2.857808415491019,0.1911783940637303,-0.11230001319876666,1.035042135968409
2.867775123339217,0.1940063684362427,-0.11519435436904152,1.031431101120852
2.8777068272809765,0.19684937960424037,-0.11811853126238561,1.027851571187238
2.887603243606766,0.19970660996977635,-0.12107314593230753,1.024303131261967
2.897464225737617,0.2025766521335358,-0.12405930160477258,1.020785004228151
2.9072894178947672,0.20545870851463527,-0.12707814636294285,1.017296815919543
2.9170774359757883,0.2083533840849253,-0.13013049928942252,1.013839553706469
2.9268273127161435,0.21126102382159775,-0.13321721935402786,1.010414346977252
2.936539409960511,0.21418053390292233,-0.1363389108664738,1.007021382291063
2.9462150459436525,0.21711043072755004,-0.13949545397721605,1.003659944541065
2.9558549229638027,0.22005088408673668,-0.14268619478341038,1.000329874119672
2.9654579867512814,0.22300361199111168,-0.14591053069042542,0.9970321920260956
2.975023346916986,0.22596949211058984,-0.14916871666753712,0.993767668740826
2.9845508990807543,0.22894761756065815,-0.15246165836160447,0.9905363177509132
2.9940402270535134,0.23193715284115832,-0.1557904539286384,0.9873381360408312
3.0034899387050538,0.23493868017635786,-0.1591557438210814,0.984173785857041
3.012898252032869,0.23795344168418908,-0.1625578484041755,0.981044233635376
3.0222648688032256,0.24098132317683932,-0.1659972053803786,0.977949497193108
3.0315909160608507,0.24402114802703,-0.16947388665301164,0.9748887071677438
3.040877141686983,0.24707245417836055,-0.1729873118584381,0.9718613082258614
3.0501227806246316,0.2501368730965098,-0.17653680871224173,0.9688682940550406
3.059325847115861,0.2532174260413804,-0.18012190307261103,0.9659117280631704
3.0684852681184616,0.2563160873038503,-0.1837420758309749,0.9629927071130652
3.0776018705374955,0.259433155926999,-0.1873964996848745,0.9601107423305214
3.0866762843987003,0.26256940395053624,-0.19108392250743592,0.9572654526861196
3.095707673440653,0.2657275040325408,-0.19480313458244652,0.9544578554204936
3.104694967418085,0.268909588445848,-0.19855318850213155,0.9516891470976516
3.1136379298802996,0.2721161233323474,-0.20233368676191515,0.9489596191718136
3.122536075208175,0.27534768747794935,-0.2061448076666448,0.9462698284739016
3.13138879859068,0.2786047645464126,-0.20998684655179595,0.943620504313282
3.1401956993190825,0.2818873375532334,-0.213860017065867,0.9410121961266068
3.1489568599198408,0.2851951090614001,-0.21776456875424433,0.9384452738883168
3.15767293447549,0.28852729152610035,-0.22170062898270645,0.9359195467553284
3.1663438655117013,0.29188393930949647,-0.22566790859296926,0.9334353210721228
3.174968931970004,0.2952656379084779,-0.2296662726218059,0.9309933530260748
3.183547629311306,0.29867200663209303,-0.23369642262545984,0.9285938713904394
3.1920801028399874,0.3021015091728079,-0.2377596280641421,0.9262364986310628
3.2005665885319594,0.3055525967623003,-0.24185702713217305,0.9239211128450766
3.20900697159756,0.30902425732490874,-0.24598931764156884,0.9216481048915142
3.2174011641801563,0.3125155552901378,-0.25015668415541076,0.9194177752463688
3.2257493377938284,0.316026557962776,-0.2543588653933673,0.9172304950284528
3.234051028508238,0.31955930070279703,-0.2585952488900916,0.9150875226612468
3.24230537157052,0.32311629696912103,-0.26286500678110136,0.9129901459841874
3.2505116693097933,0.32669946393230476,-0.26716722334101484,0.910938957096986
3.2586690901624005,0.330310695407541,-0.2715008490964686,0.9089345628836524
3.26677673282687,0.3339517140388923,-0.275864825337121,0.9069776292748256
3.274834282243196,0.33762352360437276,-0.2802586609078059,0.9050683589211824
3.282841229832499,0.34132627972924984,-0.2846826559526495,0.9032069952013758
3.290797255663102,0.34505890255266974,-0.2891379656848859,0.9013936311959814
3.298702981948135,0.3488190763657285,-0.2936260654392428,0.8996277145327515
3.3065595895199547,0.3526036871838514,-0.2981479268001763,0.8979082548811738
3.3143681922794874,0.35641045975605673,-0.3027043909581449,0.8962346715124911
3.322128207491302,0.3602388892268133,-0.3072965267636723,0.8946077549744998
3.3298382937288284,0.3640897312458148,-0.3119254367542203,0.8930287575610333
3.3374974752356805,0.36796391974459514,-0.3165916524417364,0.8914986649877711
3.3451051062680244,0.37186190427028065,-0.3212952410927606,0.8900183315974602
3.3526612778756975,0.3757835039256474,-0.32603587794627,0.8885878751355275
3.360166586049869,0.3797283896274781,-0.33081287797340214,0.8872066232418974
3.36762137347,0.38369698875768615,-0.33562546398158694,0.8858739649697775
3.375025671299229,0.38769011410442006,-0.34047274227289787,0.8845899619378189
3.382379604725198,0.3917079104581198,-0.34535416314294576,0.8833547175635341
3.3896828798099277,0.39575071799505634,-0.35026978509408224,0.882168552196477
3.396935274452645,0.39981894816840996,-0.35521990434460676,0.8810316766229964
3.4041365488093467,0.4039125534358628,-0.3602046249061983,0.8799440609703145
3.411286144851383,0.4080318697668555,-0.36522402055522735,0.8789060199620115
3.418383425643777,0.41217743807722634,-0.3702781871883257,0.8779180914841418
3.425427837232701,0.41634963639603884,-0.3753673317311652,0.8769808265261814
3.432418802022133,0.42054898629095966,-0.3804916043855869,0.8760947607813485
3.4393560287259053,0.4247761365928272,-0.38565092434284803,0.8752602175056075
3.4462400396833717,0.4290310469636731,-0.39084483719401486,0.8744769108440515
3.45307185011226,0.43331351033866533,-0.3960726251126096,0.8737444109179032
3.459852068174293,0.43762360181966325,-0.40133349649528277,0.8730626087577378
3.46658088337683,0.4419615908986449,-0.40662698063316544,0.8724313942497104
3.4732591087092155,0.4463271107252073,-0.4119529191556636,0.8718499171044879
3.4798881245008673,0.4507187916953675,-0.4173109421717198,0.8713168558088695
3.4864690303322865,0.45513558440233376,-0.4227005260920001,0.8708313839703816
3.493002123022738,0.4595769392117483,-0.4281210706436163,0.8703933568398773
3.499486948036083,0.46404384136077703,-0.43357228799012076,0.8700033773162628
3.5059228309268935,0.4685379742361057,-0.4390537601257543,0.869662329737815
3.5123099511284335,0.47305969219442134,-0.44456464974568477,0.8693702036317477
3.518648874377739,0.4776088914146055,-0.4501045310692802,0.8691265116681324
3.524939409007042,0.48218551110503394,-0.45567360897848996,0.8689311276059397
3.531180712356065,0.4867897267087544,-0.4612725629490208,0.8687842011117018
3.537371494750518,0.49142210171227113,-0.4669022061934501,0.868686206847638
3.543510899036303,0.4960825967174636,-0.4725632835593027,0.8686372819496966
-3.0671566774533545,1.2708331478073787,0.7518105514742862,4.85417023987501
-3.081526934145592,1.1927853431624567,0.6840603018959326,4.809299468882427
-3.093341605230698,1.1185070154833072,0.62016023217836,4.766155469508385
-3.102803543162834,1.047984822922538,0.5600939439135284,4.724788383292982
-3.110095371023371,0.9811674993000231,0.503812860600519,4.68521272072908
-3.1153811428281992,0.9179735749563208,0.45124075754633974,4.647414183062238
-3.118810737621067,0.8582963344947817,0.4022799850977093,4.611357559689313
-3.1205235781506926,0.802011218110007,0.3568154590507865,4.576995378917881
-3.1206487724534506,0.7489833527199834,0.3147158265719059,4.54426952144115
-3.1193016079725515,0.6990675101130072,0.27583569806164465,4.513108127808591
-3.1165854935711375,0.6521102917084964,0.2400195649619461,4.483431313206582
-3.1126025602696115,0.6079628156391906,0.20710515096934923,4.455163587634418
-3.1074519423965006,0.5664799530278218,0.1769263923348517,4.428230770627449
-3.1012208981593754,0.5275104966366126,0.14931642758530986,4.4025513422257
-3.0939885649126975,0.49089946039783333,0.12411103275293796,4.378041031130588
-3.085827219875702,0.45648610997432515,0.1011526051304281,4.354612500011938
-3.0768111384219634,0.4241180029535869,0.08028993122443784,4.332184415804415
-3.0670192693333886,0.3936597237955122,0.06137653208120381,4.310686593906333
-3.056529545931951,0.3649859962553053,0.044271795531497536,4.290059958352014
-3.045416680655493,0.33797706349591006,0.028842045769737874,4.270252238759116
-3.033743301740969,0.31251579552786446,0.014957557549167642,4.251206016388466
-3.021559789396234,0.2884902387307385,0.0024920136226150172,4.232859688320768
-3.008909526044257,0.2657954924481172,-0.008675050829422883,4.215153439760071
-2.995835025477755,0.24433839975936866,-0.018657143593769812,4.198035470212041
-2.982379833822776,0.22403488230975843,-0.027559032345201625,4.18146377107491
-2.968587338524977,0.20480812747068977,-0.03547722954080677,4.165403858863477
-2.9544985457732227,0.1865894114245988,-0.04250208767656856,4.149824212579622
-2.94014809670341,0.1693107690522906,-0.04871711240373809,4.134689979392808
-2.9255608106507123,0.15290464935522716,-0.054200731527607675,4.119960903520042
-2.9107512246206197,0.13730609629932583,-0.059026843551790956,4.105596242912016
-2.8957330739183624,0.12245122837822565,-0.06326022983937392,4.091560369892695
-2.880520716652341,0.1082792838889692,-0.0669582406089776,4.077820441744263
-2.8651276112295814,0.09473986766721401,-0.07017591133154978,4.064346967664197
-2.8495736817181765,0.08179432294553826,-0.07296431510848743,4.051118096451287
-2.833880593158812,0.06940720842196933,-0.07536930235374038,4.038116063174463
-2.8180674249262156,0.057538079861531304,-0.07743011570277988,4.025322804971513
-2.8021581767634847,0.04615588725854248,-0.07918249559126653,4.012727957321055
-2.7861814008238563,0.035248263147803174,-0.08066240826539586,4.000330416444461
