y/delta,y^+,U,dU/dy,W,P,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau,u'p',v'p',w'p',u'u',v'v',w'w',u'v',u'w',v'w',k
0.326648909501897,30.34977879308962,13.25948409913654,0.0996502024102099,-0.0006042378512493,-0.836638404027697,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.6955102526040766,-0.1115576633624486,-0.001248204315532,5.820066159034,0.836638404027697,1.881880373022876,-0.9003760304966141,0.0001378090707452,-8.521783295750174e-05,4.269292468042287
0.3460218116894204,32.14976427863149,13.43044992026486,0.0905725436511749,-0.0006842354370365,-0.8788825874141499,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.696657642029744,-0.1082601711280196,-0.0012442769915591,5.624722247517802,0.8788825874141499,1.890784766712907,-0.909450920365296,0.0001699423030786,-8.22786441461671e-05,4.197194800822429
0.3658355405573572,33.99070808929695,13.58977676568553,0.0827401758699087,-0.0007583698863611,-0.9185814666629576,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.6935479326261295,-0.1052331335546203,-0.0012428976249027,5.439932036734932,0.9185814666629576,1.896568331174824,-0.9172799276051204,0.0002216594218446,-7.906202035837689e-05,4.127540917286357
0.3860767402775169,35.87136930120902,13.73884280717478,0.0759723061962531,-0.0008252423266188,-0.9557020740204976,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.6864779092980259,-0.1024038742165608,-0.0012497394463821,5.2663742410076,0.9557020740204976,1.899665167901536,-0.9240437817586156,0.0002872236191182,-7.53160372571419e-05,4.060870741464817
0.4067317668766912,37.79048021820623,13.87886947698379,0.0701160775897565,-0.0008835199314064,-0.9902525529020269,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.6757729399355098,-0.0996979609475399,-0.0012646062801063,5.104328488454497,0.9902525529020269,1.900478951366431,-0.9298955326687766,0.000358011435898,-7.169629812453855e-05,3.997529996361478
0.4277866974336383,39.74674722635767,14.01093809227713,0.0650410827704353,-0.0009330633122256,-1.022273677365919,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.6617756317499336,-0.0970441124296002,-0.0012819052522419,4.95377870119948,1.022273677365919,1.899378268992588,-0.9349660565083276,0.0004231925643095,-6.846527384160392e-05,3.937715323778994
0.4492273394640984,41.73885166594866,14.13600243665517,0.0606348417427317,-0.0009754532979718,-1.051831374028627,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.6448306150694982,-0.094379400526558,-0.0012980551483503,4.814505289721201,1.051831374028627,1.896694727694149,-0.939367900095532,0.0004706264916241,-6.626178581320356e-05,3.881515695721989
0.4710392404875134,43.76545072034889,14.25489979837634,0.0568008174646183,-0.0010147868688462,-1.079010487615338,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.6252772954832095,-0.0916526362782937,-0.0013124191934462,4.686144859215475,1.079010487615338,1.892727397773115,-0.9431970819618868,0.0004913475994349,-6.656988964075743e-05,3.828941372301964
0.4932076977690006,45.82517832116393,14.36836428484151,0.0534581136210422,-0.0010571074122037,-1.103911401317754,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.603453892349848,-0.088825767585675,-0.0013245624506523,4.568217209626757,1.103911401317754,1.887735761305653,-0.9465345234625858,0.0004837675330181,-7.039272212734765e-05,3.779932186125082
0.5157177682300171,47.91664606906022,14.47704119192027,0.0505384816396665,-0.0011087150296418,-1.126647074489941,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.5796875803509393,-0.0858726230227336,-0.0013313035560328,4.460166117530933,1.126647074489941,1.881939071365429,-0.9494483949725908,0.0004518513539291,-7.737401720316432e-05,3.734376131693151
0.5385542785210315,50.03844416964252,14.58149646723512,0.0479829341374493,-0.0011748859982746,-1.147338901614988,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.5542872915169749,-0.0827759277393199,-0.0013287909824031,4.361397092833918,1.147338901614988,1.875528752431868,-0.9519977899071465,0.0003991114242496,-8.636088598916232e-05,3.692132373440386
0.5617018352494142,52.18914238375312,14.68222586870695,0.0457421392871601,-0.0012595618399507,-1.166112869512818,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.527536236957822,-0.0795248650640328,-0.0013200251415753,4.271292291715391,1.166112869512818,1.868678101858274,-0.954232579005538,0.00032955362034,-9.645558170571592e-05,3.653041631543242
0.5851448353556523,54.36729099155238,14.77966587316904,0.0437747867236763,-0.0013655643360052,-1.18309557606637,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.4996824364532498,-0.076113350719285,-0.0013062311724537,4.189244836627499,1.18309557606637,1.861547058874134,-0.956194637212656,0.0002470196373137,-0.0001069595719925,3.616943735784001
0.6088674766308949,56.57142176973044,14.8742004889059,0.0420448496252536,-0.0014941635641214,-1.198410750705823,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.4709444441197008,-0.0725372852967551,-0.0012790824133947,4.114685105238567,1.198410750705823,1.854280391551363,-0.9579198953901886,0.0001493783296905,-0.000116388158129,3.583688123747876
0.6328537683687377,58.8000489811916,14.96616651242187,0.0405215585336377,-0.0016443005158832,-1.212176989550822,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.4415145596824467,-0.0687926623590979,-0.0012274604918739,4.047085088314227,1.212176989550822,1.847005785641365,-0.9594386998326504,3.537212150194512e-05,-0.0001233000098913,3.553133931753207
0.6570875421440694,61.05167037654428,15.05586013585994,0.0391791128512169,-0.0018122796819925,-1.224506069718844,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.4115620363570064,-0.0648782596680188,-0.0011444185978589,3.98596457812246,1.224506069718844,1.839831527798873,-0.9607761420758212,-8.584585729227648e-05,-0.000127371609735,3.525151087820089
0.6815524627117115,63.32476820672129,15.14354277415341,0.037995728740568,-0.0019915837958454,-1.235503103347389,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.3812396506915269,-0.0607994761740111,-0.0010304870727971,3.930889198022488,1.235503103347389,1.832846452834371,-0.9619544513221374,-0.000203593117929,-0.0001283853947016,3.499619377102124
0.706232039017508,65.61781024604807,15.22944651870728,0.0369535297014151,-0.0021742688574007,-1.245266956393748,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.3506766199954517,-0.056566980384445,-0.0008940814287996,3.881460259985982,1.245266956393748,1.826125521453688,-0.962992594334214,-0.0003104465804107,-0.0001262951921876,3.476426368916709
0.7311096353144395,67.9292508250691,15.31377968510335,0.0360378320250482,-0.0023546227478011,-1.253889683623216,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.3199729390185212,-0.0521921299066877,-0.0007375077736713,3.837311977628726,1.253889683623216,1.819735376183593,-0.9639052745798936,-0.0003935445993508,-0.0001219211497471,3.455468518717767
0.7561684823762714,70.2575318724364,15.39673038412831,0.0352359881843866,-0.0025301265841906,-1.261456542845014,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.2892045414762822,-0.0476838978349186,-0.0005499330174322,3.798113058344771,1.261456542845014,1.813728864478291,-0.9647043824614372,-0.0004438538769282,-0.0001163441115431,3.436649232834038
0.7813916888011762,72.60108396515768,15.47846887064791,0.0345371842749187,-0.0026995621577889,-1.268046483965926,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.2584300565241612,-0.0430478308455264,-0.0003225391135655,3.763580459093296,1.268046483965926,1.808137771945098,-0.9654005855667788,-0.0004680673933207,-0.0001102695130604,3.41988235750216
0.80676225239771,74.95832738649642,15.55915070563738,0.0339329490076894,-0.0028615017130016,-1.273731065815127,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.2276969137762135,-0.0382893326073639,-5.948416144555687e-05,3.733471361063664,1.273731065815127,1.8029957050892,-0.966002379564492,-0.0004783591492782,-0.0001033537019867,3.405099065983995
0.8322630716454701,77.32767319081047,15.63892100245914,0.0334170309042608,-0.0030130322746423,-1.278573326981078,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.1970397312573601,-0.0334178055102175,0.0002249830858585,3.70756977233536,1.278573326981078,1.798360210233707,-0.9665153719471222,-0.0004758930094677,-9.459444545632762e-05,3.392251654775072
0.8578769572227056,79.70752427461179,15.71791740792859,0.0329844933212469,-0.0031502546256949,-1.282627501857152,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.166479658300503,-0.0284473068244928,0.0005102592392526,3.685683827971809,1.282627501857152,1.794300123454173,-0.9669444887725616,-0.0004559619600618,-8.387584222253602e-05,3.381305726641567
0.8835866435931137,82.09627645312491,15.79627179868088,0.0326314508924334,-0.0032699585299659,-1.285939019542232,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.1360244619115173,-0.0233935255828639,0.0007718974044795,3.667647131195192,1.285939019542232,1.7908717793107,-0.967294266050124,-0.0004169870977773,-7.162613684373164e-05,3.372228965024061
0.9093748006440092,84.49231954161895,15.87411133821404,0.032354463380803,-0.0033700587655263,-1.288544586008955,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.1056694088409104,-0.0182708382511792,0.0009934637596606,3.653336831595423,1.288544586008955,1.78810909066503,-0.9675691593954824,-0.0003577317209452,-5.790917978304275e-05,3.364995254134704
0.9352240453680228,86.89403844078367,15.9515580262645,0.0321502047801313,-0.0034489485900796,-1.290473024690937,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.0754046564339972,-0.0130926191632994,0.0011680882241293,3.642675935753324,1.290473024690937,1.78603094479625,-0.9677732355691891,-0.0002766531990656,-4.272725305035718e-05,3.359589952620256
0.9611169535804548,89.29981422541864,16.02872905502877,0.0320161451297775,-0.003504389097926,-1.291746370776474,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.0452130773378481,-0.0078729226206908,0.0012889709250039,3.635606588496513,1.291746370776474,1.784647841624547,-0.967908369505794,-0.0001756627995731,-2.620074225725733e-05,3.356000400448767
0.9870360716643836,91.70802523570104,16.105737701945,0.0319500663472609,-0.0035332107855956,-1.292379463570976,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0, 1.000,0.0619417,92.913,0.0150662461288303,-0.0026272365339294,0.0013495668796064,3.632082397594192,1.292379463570976,1.783959654523608,-0.9679754580081366,-6.040700791891307e-05,-8.768417630420102e-06,3.354210757844388
0.0,0.0,0.0,1.0,0.0,0.0,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,4.298671611580836e-20,0.0,4.189612581206921e-22,0.0,0.0,1.117848457963202e-35,0.0,2.2668294712354368e-39,0.0,5.5892422898160093e-36
2.059765673623204e-05,0.0045207515553848,0.0045207515553317,0.999999999914279,1.197326112209808e-07,-7.403340326338147e-14,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.0006628142138834,-2.641155790844709e-07,2.012179718662368e-07,3.941949734025412e-06,7.403340326338147e-14,1.698965619540287e-06,-1.013506014778504e-10,-4.003981974643219e-10,-7.033199789495971e-15,2.820457713799551e-06
0.0001029823439926,0.0226024541404738,0.0226024540701283,0.9999999874698342,5.98628420093418e-07,-4.6000370517103006e-11,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.003313236795859,-6.569502353551855e-06,1.006070070879653e-06,9.849405364452972e-05,4.6000370517103006e-11,4.227744592772591e-05,-1.2690851956173251e-08,-1.001131043294238e-08,-8.799754776689723e-13,7.038577278631306e-05
0.0002883256182004,0.0632813966961708,0.0632813923007835,0.9999997213231152,1.676012209485048e-06,-2.790771844731325e-09,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.0092699466750771,-5.092527025392488e-05,2.816380172650155e-06,0.0007713089806315,2.790771844731325e-09,0.0003280391566067,-2.796971577481122e-07,-7.85176611368731e-08,-1.934786441798517e-11,0.000549675464005
0.0006177693459122,0.1355873518607302,0.1355872583557896,0.9999972322019862,3.591016465259179e-06,-5.7497812236271294e-08,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.0198238315558967,-0.0002292032926823,6.029391994367122e-06,0.0035350102645094,5.7497812236271294e-08,0.0014789672566551,-2.77135266686621e-06,-3.607602756280038e-07,-1.9061092983671148e-10,0.0025070175094883
0.001132413839837,0.2485409720794912,0.248539905863788,0.9999827538810874,6.582419474481799e-06,-6.265772245774422e-07,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.0361777162287753,-0.0007467470711237,1.102592698694324e-05,0.0118491948632016,6.265772245774422e-07,0.0048318735492531,-1.725792994520476e-05,-1.21326589115436e-06,-1.173211689612665e-09,0.0083408474948396
0.0018733060068585,0.4111511883446703,0.4111431029305692,0.9999207429717074,1.088819427810118e-05,-4.459720800207398e-06,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.0593134425857053,-0.001955098285117,1.814558153230041e-05,0.0323226176832774,4.459720800207398e-06,0.0127038536013623,-7.929038512024296e-05,-3.320973113858995e-06,-5.277959896463453e-09,0.0225154655027199
0.0028814275114534,0.6324126123151812,0.6323666511751659,0.9997062796824192,1.674415081656607e-05,-2.330669301823248e-05,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.0897440974930484,-0.0043573846925926,2.764555212697284e-05,0.0761734436779429,2.330669301823248e-05,0.0284841758331027,-0.0002937992513659,-7.84482154558568e-06,-1.890228621221895e-08,0.0523404631020319
0.0041770853011883,0.9167821910103596,0.9165756954214408,0.999087675781836,2.426085090884609e-05,-9.432575200853136e-05,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.1265848204638229,-0.0084881937605981,3.947347719373409e-05,0.1593346836353935,9.432575200853136e-05,0.055932336453462,-0.000912490170462,-1.640332746139913e-05,-5.5965599466915015e-08,0.1076806729204321
0.0057599057508616,1.264177921572687,1.263418703125286,0.9975662603670676,3.34172254348055e-05,-0.0003070057516818,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.1674717877944348,-0.0147349245471081,5.331318076506221e-05,0.301208914015113,0.0003070057516818,0.0980524767459374,-0.0024340574017622,-3.086543224694061e-05,-1.410284499993656e-07,0.1997841982563661
0.0076294324269811,1.674499626470013,1.672130430067872,0.994281258592927,4.41693720279208e-05,-0.0008365852156742,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.2093178935438686,-0.023274198458748,6.890030278416353e-05,0.5241853962453841,0.0008365852156742,0.1566300008540714,-0.0057193039182915,-5.318371555386414e-05,-3.133213895095398e-07,0.3408259911575649
0.0097851262193845,2.147628982383531,2.141170999916876,0.9879317535925785,5.643292372648979e-05,-0.0019729659336041,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.2486643464764005,-0.034040131039943,8.618715582306176e-05,0.8514721042336846,0.0019729659336041,0.2318804254486838,-0.0120691796902635,-8.508919146162345e-05,-6.33543145144677e-07,0.5426627478079863
0.0122263654967012,2.683429554328328,2.667722811683442,0.9768068336303112,7.005495116245922e-05,-0.0041329096444061,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.2822257669596844,-0.0467511436544869,0.0001054936616909,1.303005461933895,0.0041329096444061,0.3224467725315578,-0.0231946362179185,-0.0001277702910858,-1.192800027989866e-06,0.8147925720549294
0.0149524462856099,3.281746834996754,3.247120992638192,0.958987901230506,8.477343457053674e-05,-0.00784783946431,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.3075171261095693,-0.0609757194231181,0.0001275955235494,1.889535691901596,0.00784783946431,0.4257287876909138,-0.0410143180980589,-0.0001816678665633,-2.112578205740683e-06,1.16155615952841
0.0179625824738425,3.942408289313313,3.872379898028877,0.9327237229050304,0.0001001737822945,-0.0137279965075363,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.3234129786687041,-0.076207095817504,0.0001537328088476,2.606465521033973,0.0137279965075363,0.5384380453813883,-0.0672795092240627,-0.0002464409821623,-3.518119762434127e-06,1.579315781461449
0.0212559060368715,4.665223404187998,4.534021596415609,0.8968823733630571,0.0001156690196258,-0.0224114632381544,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.3304747912421803,-0.091920007288923,0.0001854930016543,3.430220047181976,0.0224114632381544,0.6572053981350438,-0.1031221857697597,-0.0003210290957983,-5.4854644790193e-06,2.054918454277587
0.0248314672882212,5.449983743454135,5.22036333407538,0.8513191458500585,0.0001305315060746,-0.0345098552835767,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.3309166661404933,-0.1075971868069106,0.000224490213,4.319559284040511,0.0345098552835767,0.7790608469158457,-0.1486871070174902,-0.0004037920593303,-7.997681903717081e-06,2.566564993119966
0.0286882351533256,6.296463007974501,5.918283508591125,0.7970174502859098,0.0001439761486446,-0.0505603992121562,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.328179508996292,-0.1227317935702868,0.0002718665434525,5.222136306918828,0.0505603992121562,0.9016722978165326,-0.2029909073497421,-0.0004928067756173,-1.094546805327249e-05,3.087184501973759
0.0328250974668563,7.204417100898564,6.614322778506687,0.7359517972248102,0.0001552648565198,-0.0709888210297454,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.3262173891920404,-0.1368246171499219,0.0003277661904883,6.084102794631077,0.0709888210297454,1.023335283875681,-0.2640590765475416,-0.0005861690335418,-1.415839930827944e-05,3.589213449768252
0.0372408612934346,8.17358419805194,7.295868024755984,0.6707307189363056,0.0001638013198562,-0.096082547094449,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.3287012383987374,-0.1493954438880664,0.0003909324749504,6.85934376096514,0.096082547094449,1.142796593784926,-0.3292829943397482,-0.0006819451369516,-1.74297300306978e-05,4.049111450922258
0.0419342532716352,9.203684823438048,7.952156918623216,0.6041461579964906,0.000169202718196,-0.1259718064595618,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.3383627517353047,-0.160017086332796,0.0004585810328243,7.515563751640848,0.1259718064595618,1.259032467764803,-0.3958705464480653,-0.0007778256513064,-2.053394412689297e-05,4.450284012932607
0.0469039199811817,10.2944219298297,8.57492093485851,0.5387622527397041,0.0001713404915322,-0.1606174875470142,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.3566322895999986,-0.1683654956950175,0.0005266776528449,8.03620929866348,0.1606174875470142,1.371081771663251,-0.4612574240718647,-0.0008711646135183,-2.32673026710356e-05,4.783954278936872
0.052148428333228,11.44548098442774,9.158607829385504,0.4766337528473983,0.0001703399975435,-0.1998070575477114,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.3836091956052314,-0.1742689371247439,0.0005906022867559,8.418897881249896,0.1998070575477114,1.477980165424615,-0.5233888187022824,-0.0009599078169383,-2.54986455459386e-05,5.048342552111111
0.0576662659836155,12.65653005956216,9.700237020883083,0.4191829484997075,0.0001665526618016,-0.2431611515072954,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.4182963392843742,-0.1777382605732645,0.0006457860231369,8.671878069140375,0.2431611515072954,1.578785855697517,-0.5808425490699168,-0.0010438254987731,-2.716919139425934e-05,5.246912538172594
0.0634558417689823,13.927219928409,10.19900771696895,0.3672124772651443,0.0001605219019221,-0.2901525266466062,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.4589738855039612,-0.1789676372133664,0.000687977342078,8.810023853105056,0.2901525266466062,1.672655216448153,-0.6328162664657492,-0.0011249469850112,-2.823395991522741e-05,5.386415798099907
0.0695154861656027,15.25718416569592,10.6557930586489,0.321005014299179,0.0001529440875011,-0.3401365693547136,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.503589091048887,-0.1783056948956808,0.0007135986434062,8.851351675162949,0.3401365693547136,1.758922694532517,-0.6790276714662,-0.0012070653286554,-2.860815111869089e-05,5.47520546952509
0.0758434517708237,16.64603925336729,11.07262920997847,0.2804593469340042,0.0001445906198978,-0.392389889781528,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.5500776245654783,-0.1762054835254033,0.0007202000434063,8.814467743523196,0.392389889781528,1.837154463015373,-0.719578199698994,-0.0012946505413731,-2.824838208182345e-05,5.522006048160048
0.082437913806958,18.09338469117819,11.45226839366208,0.2452250968730278,0.000136112994736,-0.4461519142532544,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.5965794482181337,-0.1731654896045738,0.0007065623037709,8.716949515073825,0.4461519142532544,1.9071656219585,-0.7548181139046157,-0.0013909780031878,-2.734350449456161e-05,5.53513352564279
0.0892969706474904,19.59880311218551,11.79782644861445,0.2148148945189952,0.0001277385132892,-0.5006644287029028,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.6415525444636926,-0.1696734676473118,0.0006730297398119,8.574475318508439,0.5006644287029028,1.969005954631003,-0.7852344309306147,-0.001496680307587,-2.635728995451743e-05,5.522072850921172
0.0964186443654441,21.16186040310295,12.11252765017815,0.1886868609769581,0.0001191975775222,-0.5552054472588738,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.6838082335042003,-0.1661613217479729,0.0006216660721425,8.400472892435639,0.5552054472588738,2.022924173017163,-0.811368623737215,-0.0016108072524651,-2.568555335513125e-05,5.489301256355838
0.1038008813037503,22.78210582948498,12.39953413801399,0.1662992228662786,0.000110137749051,-0.6091152964411134,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.7224940920057719,-0.1629749388908608,0.0005547155854321,8.20608818355377,0.6091152964411134,2.069319950005649,-0.8337622112490263,-0.0017323647782575,-2.530451060714119e-05,5.442261715000266
0.1114415526674554,24.45907216570389,12.66184183499396,0.1471427856797964,0.000100691598647,-0.6618141389186443,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.757047727328093,-0.1603601142092995,0.000473277723382,8.000326846914227,0.6618141389186443,2.108694209660865,-0.852924352709198,-0.0018597196780999,-2.483425166385944e-05,5.385417597746867
0.1193384551375956,26.19227582968237,12.9022246156713,0.1307572059753793,9.167105229365348e-05,-0.7128114815980765,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.7871394090480448,-0.1584630520524127,0.000378863735865,7.790279263383083,0.7128114815980765,2.141602828241841,-0.8693153495420243,-0.0019896175428182,-2.401521214458887e-05,5.3223467866115
0.1274893115065617,27.98121702234264,13.12321093520415,0.1167367376833935,8.418337477181498e-05,-0.7617089321020204,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.8126131930605294,-0.1573414653943811,0.0002724129576799,7.581385532593409,0.7617089321020204,2.168615922857611,-0.8833408174050683,-0.0021168573385505,-2.296695197364749e-05,5.255855193776521
0.1358917713347718,29.82537987173227,13.32708110329394,0.1047296261954219,7.876445335991778e-05,-0.8081979900217799,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.8334397425694563,-0.1569812680367018,0.0001530493381917,7.377706013696876,0.8081979900217799,2.190290261251266,-0.8953525130445369,-0.0022334066681894,-2.195107144438765e-05,5.18809713248496
0.1445434116284596,31.72423258178446,13.51587633167494,0.0944339177180484,7.49379678779298e-05,-0.8520548263691536,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.8496854447353868,-0.1573147749756483,2.191800792783597e-05,7.182168886404202,0.8520548263691536,2.207153827941411,-0.9056526622243628,-0.0023308858358875,-2.083528164704569e-05,5.120688770357384
0.1534417375383876,33.67722758567084,13.69141362829317,0.0855917138823222,7.173940771875664e-05,-0.8931328306074309,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.8614907543111744,-0.1582387693632829,-0.0001152021523147,6.996783118746182,0.8931328306074309,2.219694452461952,-0.9144995281386092,-0.0024028732885436,-1.92793560695664e-05,5.054805200907783
0.1625841830792791,35.68380170370165,13.85530258270277,0.0779830139489089,6.840227839863855e-05,-0.9313533197073434,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.8690568770413521,-0.1596308464047497,-0.0002530285387867,6.82282453032929,0.9313533197073434,2.22835147465046,-0.9221135145330376,-0.0024464399140425,-1.73274967091615e-05,4.991264662343546
0.1719681118697645,37.7433763057283,14.00896274783234,0.0714208221581246,6.467774454650086e-05,-0.9666957221934366,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.8726380245535443,-0.1613622322081988,-0.0003926505218474,6.660991185457897,0.9666957221934366,2.233513921034176,-0.928682030372992,-0.0024636585682284,-1.539144019210523e-05,4.930600414342755
0.1815908178926267,39.85535747800134,14.15364195907208,0.0657466707503616,6.032138572624308e-05,-0.999188018652704,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.8725297981154636,-0.1633068402117977,-0.0005360230212116,6.511532354046721,0.999188018652704,2.23552625374864,-0.9343638012993226,-0.0024580065077138,-1.41389898952723e-05,4.873123313224032
0.1914495262751283,42.0191361944357,14.29043342083968,0.0608258278623492,5.422898760628123e-05,-1.028897620497804,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.8690506417878685,-0.1653459788759248,-0.0006752947028913,6.374360761560943,1.028897620497804,2.23469587440417,-0.9392935102819804,-0.0024289688335476,-1.446022521099423e-05,4.818977128231459
