y/delta,y^+,U,dU/dy,W,P,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau,u'u',v'v',w'w',u'v',u'w',v'w',k,u'p',v'p',w'p'
0.2647351407776085,132.7302889899333,17.07992731887712,0.0186453438688644,-0.001326927910192,-1.228614440835719,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.67113508989444,1.228614440835719,2.243459858762404,-0.9811351323373132,-0.0001170607136631,-2.497458351920062e-05,5.071604694746281,0.581457560077135,-0.2077511637054411,0.0004817721768964
0.2733389468374053,137.043980256517,17.15917070215962,0.0180996798736903,-0.0013923749812701,-1.226649039127736,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.676148826338776,1.226649039127736,2.224987133018288,-0.981670933590706,-0.0001552762222455,-2.541906755924119e-05,5.063892499242399,0.5722298321967026,-0.2052297254641431,0.0005012169456581
0.2820584246120368,141.4156658645125,17.2371374215449,0.0175735521474895,-0.001464528317296,-1.224597840348344,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.680940128805207,1.224597840348344,2.206628570216167,-0.982189296609482,-0.0001796855548807,-2.654665693059596e-05,5.056083269684859,0.563225334091474,-0.2026256795628137,0.0005228704556404
0.2908921861133312,145.8446499181252,17.31383635607144,0.0170654198585286,-0.0015434460839957,-1.222483188529379,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.685402221923185,1.222483188529379,2.188387598053247,-0.9826902551025292,-0.000198509878835,-2.776255137044942e-05,5.048136504252906,0.5544017423345893,-0.1999476346956992,0.0005505251376975
0.2998388251611489,150.3302274006515,17.38927419025203,0.0165740433432531,-0.0016301037699731,-1.22032500696542,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.689438120210955,1.22032500696542,2.170267268528964,-0.9831747796122532,-0.0002144071380955,-2.864721555078833e-05,5.04001519785267,0.5457152666594419,-0.1972026888643658,0.000577648971911
0.3088969176072212,154.8716842867046,17.4634564411662,0.0160983821172149,-0.0017250761321417,-1.218141857046612,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.692951437902945,1.218141857046612,2.152276512749945,-0.9836448311611572,-0.0002255335407638,-2.916669867557311e-05,5.031684903849751,0.5371294528476892,-0.1943983095197452,0.0005961142570288
0.3180650215618501,159.4682976558753,17.53638765767293,0.0156375176225292,-0.0018284021827936,-1.215950498830185,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.695857660828456,1.215950498830185,2.134424146457288,-0.9841011404746888,-0.0002343984790287,-2.957419552611109e-05,5.023116153057964,0.5286102737241003,-0.1915416375845009,0.0006113670863846
0.3273416776234325,164.1193358078085,17.60807170601163,0.0151905588426483,-0.001939437029329,-1.213765983434912,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.698091434229904,1.213765983434912,2.116709448374613,-0.9845440770653716,-0.0002461875479748,-2.860713785400591e-05,5.014283433019715,0.5201196967122169,-0.1886376400964613,0.0006374427342744
0.3367254091107701,168.8240583786762,17.67851164391951,0.0147567372102137,-0.0020578409575999,-1.211601726985357,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.699603261446395,1.211601726985357,2.099128427646211,-0.9849733979752554,-0.0002599036690689,-2.668829301589518e-05,5.005166708038981,0.5116190592277253,-0.1856905334699839,0.000685143665582
0.346214722298132,173.5817164590313,17.74770939409195,0.014334909643134,-0.002183056387992,-1.209468719117303,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.700345877846591,1.209468719117303,2.081683409834158,-0.9853878999297768,-0.0002755725977862,-2.457662202039494e-05,4.995749003399026,0.5030830997220238,-0.1827051633245701,0.0007509790371519
0.3558081066530298,178.3915527130205,17.81566365002681,0.0139239866257017,-0.0023139201912186,-1.207376610606334,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.700268683094337,1.207376610606334,2.064372730705625,-0.98578887622342,-0.0002976711781544,-2.30912809213608e-05,4.986009012203148,0.4945022662419853,-0.1796870298641414,0.0008180451130226
0.3655040350766673,183.252801498939,17.88237278120407,0.0135237396846576,-0.0024500846988138,-1.205333793742356,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.699334050472688,1.205333793742356,2.047199239991188,-0.986176685233106,-0.0003283083946755,-2.222182809612861e-05,4.975933542103116,0.4858596647533374,-0.1766400360048766,0.0008760211640189
0.3753009641470285,188.1646889911072,17.94783644496008,0.0131337910908661,-0.0025906899482059,-1.203347419755934,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.6975152671747,1.203347419755934,2.03017806385108,-0.9865516638989128,-0.0003701331056649,-2.273825431502801e-05,4.965520375390858,0.4771386011997411,-0.1735649860825719,0.0009212811316008
0.3851973343645632,193.1264333030503,18.01205431612794,0.0127536429357627,-0.0027353906902456,-1.201424844894218,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.694784510279388,1.201424844894218,2.013315523206657,-0.9869161323161278,-0.0004280848373263,-2.567002070268058e-05,4.954762439190131,0.4683254249677984,-0.1704625475656685,0.0009554994462782
0.3951915704004314,198.1372446119606,18.07502633190288,0.0123829791414422,-0.0028837177463818,-1.199573907304448,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.691117226222985,1.199573907304448,1.996601899977813,-0.9872733787175664,-0.0005056453147947,-2.953090251129643e-05,4.943646516752623,0.4594081700019734,-0.1673350843672993,0.0009817015293989
0.4052820813472692,203.1963252844239,18.13675341651847,0.012021607700375,-0.0030344811144857,-1.197801992058894,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.686492222147372,1.197801992058894,1.980025059827201,-0.987625108655197,-0.0005992707313958,-3.237066308131489e-05,4.932159637016733,0.4503799286412542,-0.1641856217592961,0.0009964364905636
0.4154672609724325,208.3028700033887,18.19723721634735,0.0116691045599014,-0.0031870032537191,-1.196114239519819,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.680899050047278,1.196114239519819,1.96358598914703,-0.9879711671882582,-0.0006945559254141,-3.356180527818093e-05,4.920299639357063,0.4412375498547547,-0.1610167095906864,0.0010028358713229
0.4257454879736813,213.4560658963583,18.25647916049455,0.0113251443689494,-0.0033405399431642,-1.194513595456797,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.674339313310287,1.194513595456797,1.947293196991264,-0.9883105972152562,-0.0007817453170284,-3.307738170618556e-05,4.908073052879174,0.4319826705154436,-0.1578299220280894,0.0010088394380796
0.4361151262372628,218.6550926647859,18.31448189091526,0.0109896656749333,-0.0034936720345935,-1.193002012468842,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.666817556420352,1.193002012468842,1.931153294190187,-0.9886420600914932,-0.0008648266204542,-3.14223514067486e-05,4.895486431539691,0.4226172453357496,-0.1546273683212851,0.0010148237639567
0.446574525098352,223.8991227146522,18.37124958250998,0.0106626125991685,-0.003644626786445,-1.191581610739488,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.658331733834686,1.191581610739488,1.915175841727368,-0.9889634567484864,-0.0009517129524658,-2.864140575445942e-05,4.882544593150771,0.4131445666776455,-0.1514122092099703,0.0010172981979354
0.4571220196038087,229.1873212882033,18.42678819281839,0.0103439364893219,-0.0037918516474072,-1.190254929064428,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.648879300226638,1.190254929064428,1.899371661070244,-0.9892732945983902,-0.0010422020840366,-2.46973709011457e-05,4.869252945180655,0.4035663501810322,-0.1481846035412945,0.001018083467451
0.4677559307772086,234.5188465968299,18.48110430694422,0.0100332029886681,-0.0039349625173509,-1.189024176732734,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.638468123464487,1.189024176732734,1.883748680808568,-0.9895722081736584,-0.0011340650324875,-2.064353590932753e-05,4.855620490502894,0.3938834734285454,-0.1449425700541458,0.0010196479401735
0.478474565886107,239.8928499550651,18.5342034735517,0.0097299052809942,-0.0040739921758009,-1.187891895059755,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.627114134366506,1.187891895059755,1.868318014695763,-0.9898631148582788,-0.00123090370054,-1.788361895923746e-05,4.841662022061012,0.3841113185497937,-0.1416857828285511,0.0010216686011508
0.489276218711493,245.3084759156805,18.58609141099625,0.0094340517119106,-0.0042094798766492,-1.186861524101825,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.614846960154516,1.186861524101825,1.853085155156083,-0.9901494061984878,-0.0013352528208749,-1.74106515745391e-05,4.827396819706212,0.3742697501042366,-0.1384163582246045,0.0010277341036803
0.5001591698193881,250.7648624058583,18.63677707872211,0.009146125025127,-0.0043410517036639,-1.185935119593679,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.601700554688619,1.185935119593679,1.838052041580733,-0.990429736956886,-0.0014459632944598,-1.763092932696609e-05,4.812843857931516,0.3643599597532955,-0.135136595513615,0.0010321585037322
0.5111216868345516,256.2611408644179,18.68627265743059,0.0088660437972129,-0.0044683428937854,-1.1851113974023,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.587714521696562,1.1851113974023,1.8232266260721,-0.9907020204551874,-0.0015633124484859,-1.751844588139835e-05,4.798026272585481,0.3543802831475104,-0.1318465730373287,0.0010318272456743
0.5221620247162432,261.796436380076,18.73458971639926,0.0085932733700182,-0.0045912014595846,-1.184387910759063,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.572934776947161,1.184387910759063,1.808625773366516,-0.990966922508938,-0.0016921502013449,-1.727473347797491e-05,4.78297423053637,0.3443448838023533,-0.1285459017984436,0.0010273696713972
0.5332784260360035,267.3698678307173,18.78173927264543,0.0083275963933269,-0.0047083681165514,-1.183763513454008,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.557411613985814,1.183763513454008,1.79425809930063,-0.9912247408137332,-0.0018339918112374,-1.598624571610402e-05,4.767716613370226,0.3342765296183273,-0.1252358744917565,0.0010111231475911
0.5444691212574058,272.9805480236531,18.82773297344256,0.0080688991534532,-0.0048201751949064,-1.18323785670778,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.541196613429831,1.18323785670778,1.780126663905534,-0.9914748426158848,-0.0019876205996009,-1.362022706680781e-05,4.752280567021573,0.3241918310271801,-0.1219179997200898,0.0009834187877615
0.5557323290177352,278.6275838368473,18.8725835746596,0.0078171911022888,-0.0049286185358721,-1.18280995291916,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.52434617169799,1.18280995291916,1.766235889811696,-0.9917165889356062,-0.0021483075569393,-1.158976195001963e-05,4.736696007214423,0.3141036168786415,-0.1185928823037779,0.0009462880755972
0.5670662564115505,284.310076361086,18.91630550323207,0.0075725361110324,-0.005036278816431,-1.182478108383094,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.506915625812673,1.182478108383094,1.752587284524832,-0.9919506202526004,-0.0023069262706345,-1.163703202306331e-05,4.720990509360299,0.3040240557501605,-0.1152619737775246,0.0008955729100156
0.5784690992760831,290.0271210430673,18.95891519255609,0.0073351291348296,-0.0051445244814563,-1.182240048646213,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.488963354068391,1.182240048646213,1.739183452440457,-0.9921785326518846,-0.0024549915530319,-1.378272430835324e-05,4.70519342757753,0.2939594592408004,-0.1119251128864949,0.0008294721147769
0.5899390424784285,295.7778078293913,19.00043182182767,0.0071051612181432,-0.005253053190069,-1.182093310800971,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.470567808315586,1.182093310800971,1.726031938039692,-0.9924004855664966,-0.0025871900913496,-1.620800736635191e-05,4.689346528578124,0.2839146369940527,-0.1085822302381444,0.0007561775722206
0.6014742602044831,301.561221311424,19.04087550068823,0.0068822794021277,-0.0053618519794287,-1.182035190462466,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.45180597390066,1.182035190462466,1.713138687729629,-0.9926171796465576,-0.002702812898551,-1.646126734131254e-05,4.673489926046377,0.2739047871666055,-0.1052350566488551,0.000685205297935
0.6130729162495825,307.3764408710144,19.08026553213358,0.0066663199600637,-0.0054707462199467,-1.182061773704243,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.432741731735663,1.182061773704243,1.700513614619624,-0.992829012932414,-0.0028045190762578,-1.426848494208717e-05,4.657658560029765,0.2639522938698252,-0.1018875646403072,0.000612535415417
0.6247331643107925,313.2225408270412,19.11862345990221,0.0064576698873176,-0.0055788748011162,-1.182168815334546,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.413423771053781,1.182168815334546,1.688168663046639,-0.993033366669142,-0.002893201737261,-1.093594482090972e-05,4.641880624717483,0.2540687626237818,-0.09854206719858,0.0005362086542634
0.6364531482808089,319.0985905827646,19.15597361931814,0.0062563945248661,-0.0056854057055625,-1.182352985012449,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.393898932293509,1.182352985012449,1.676114021229793,-0.9932284692439136,-0.0029719052383855,-8.718542814252497e-06,4.626182969267876,0.2442552766485329,-0.0951978012819384,0.0004627093315329
0.6482310025434163,325.003654773961,19.1923414615062,0.0060625242714771,-0.0057887032074416,-1.182609654504107,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.374231343908788,1.182609654504107,1.664363221776054,-0.9934143346224428,-0.0030477474011287,-7.75240571013508e-06,4.610602110094474,0.2345153318837876,-0.0918532728352725,0.0003960962377691
0.6600648522704625,330.936793417817,19.22775430283561,0.0058761597114699,-0.0058875563276033,-1.182932082270145,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.354493464204308,1.182932082270145,1.652930240041729,-0.9935917152998086,-0.0031208885236353,-7.389623406574394e-06,4.595177893258091,0.2248505976700687,-0.0885074188437652,0.0003351317823332
0.671952813720298,336.8970620625579,19.26223993170088,0.0056969673522565,-0.0059823921445004,-1.183313665906527,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.334756594621687,1.183313665906527,1.641819933315053,-0.9937613172550784,-0.00318472180512,-7.818279846246133e-06,4.579945096921633,0.2152669444120603,-0.0851607527738024,0.0002779273663316
0.6838929945376344,342.8835119377879,19.29582492116623,0.0055246370932792,-0.0060759307118637,-1.183748824770259,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.315084060923895,1.183748824770259,1.631029908568935,-0.9939247507320385,-0.0032335063268867,-9.47474420303288e-06,4.564931397131544,0.2057825661167612,-0.0818155455248327,0.0002255354617449
0.6958834940547742,348.8951901055177,19.32853644397275,0.0053593298358195,-0.0061703015106229,-1.184232353306831,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.295534269049145,1.184232353306831,1.620561960196345,-0.9940845877801556,-0.0032653194472443,-1.109077933585208e-05,4.55016429127616,0.196411689167596,-0.0784736604971751,0.0001733443717569
0.7079224035941648,354.9311396118559,19.36040388839408,0.0052011639624446,-0.0062660009487288,-1.184757458200525,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.276179620654901,1.184757458200525,1.610428966426092,-0.9942399069346628,-0.0032764044650679,-1.158702087208614e-05,4.535683022640758,0.1871565449446912,-0.075135454192714,0.0001193333778346
0.7200078067722251,360.9903996393388,19.391457085203,0.0050498891619752,-0.0063638337449496,-1.185316838449875,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0, 1.000,0.050137,501.37,6.257101923584279,1.185316838449875,1.600645976750545,-0.9943896933231166,-0.0032654635070647,-1.081853066006781e-05,4.521532369392349,0.1780184714699749,-0.0718028056896139,6.53847622574608e-05
