y/delta,y^+,u'u',v'v',w'w',u'v',u'w',v'w',k,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau
0.392150792352842,85.94109627953846,5.299910133636992,1.248959631232533,1.990286210473937,-0.9730657891993102,0.007548502109402211,-2.851543416203889e-05,4.269577987671731,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.4057097196520344,88.91257842158828,5.28152916309783,1.252175843980057,1.97243535836844,-0.973918583522172,0.007661769297574344,-2.785085234364358e-05,4.253070182723164,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.4194400207719746,91.92161768277666,5.26501654075578,1.254959611772548,1.954739567142701,-0.9747247569804748,0.007747330345642723,-2.9385487348524e-05,4.237357859835514,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.4333377363442519,94.96734635489436,5.250087077069472,1.257368502622434,1.93726499530253,-0.9754840788623808,0.00780211691067565,-3.27561947635285e-05,4.222360287497218,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.4473988587236192,98.0488861497095,5.236526559220213,1.259454714671516,1.920066407216115,-0.976199806310654,0.007824401833733303,-3.47348961073373e-05,4.208023840553922,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.4616193331436672,101.1653484522374,5.224153298133656,1.261266994482729,1.903185985058906,-0.9768775728325636,0.00781775541000323,-3.31622712501272e-05,4.194303138837645,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.4759950588860857,104.3158345769876,5.212800177615926,1.262849478142233,1.886662317341569,-0.9775218646912952,0.007786200842099683,-2.965609749764662e-05,4.181155986549864,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.4905218904631763,107.4994360271156,5.202315784562255,1.264238836344507,1.870528727484248,-0.9781366278400538,0.007725430036256887,-2.484292536475938e-05,4.168541674195505,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.5051956388132749,110.7152347564036,5.192559651029774,1.265464603816989,1.854797442963252,-0.9787250317194282,0.007635057333748563,-1.955121737165391e-05,4.156410848905008,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.5200120725087398,113.9623034339945,5.183387795586222,1.266552151193473,1.839468896930074,-0.979287989747854,0.007531197477986465,-1.592151971019925e-05,4.144704421854884,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.5349669189761566,117.2397057118039,5.174670352646596,1.267524612798642,1.824547074996052,-0.9798239171577862,0.007442458554085513,-1.449405542675357e-05,4.133371020220645,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.5500558657284083,120.5464964945325,5.166324722823791,1.268403666453874,1.810036962094153,-0.9803353208723212,0.007379257898584535,-1.519551667539235e-05,4.122382675685909,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.5652745616082546,123.8817222122,5.15829810334777,1.269208414834892,1.795940587475548,-0.9808272622583228,0.007334782364597213,-1.75991480342379e-05,4.111723552829105,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.580618618043064,127.2444210951239,5.150530974261159,1.269954087211162,1.782263102715108,-0.9812999650392956,0.007290293823869936,-2.053073217667637e-05,4.101374082093715,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.596083610310333,130.633623451262,5.142954484470825,1.270650108123564,1.769024113917767,-0.9817509581263624,0.007226382238713646,-2.396838186298825e-05,4.091314353256078,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.6116650788136313,134.04835194584,5.135521167526386,1.271299188264594,1.756267431515625,-0.982178306926722,0.007139491678948322,-2.81081140208901e-05,4.081543893653302,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.6273585303686036,137.4876218831824,5.12822544170576,1.271902253609597,1.744027928556008,-0.9825837637995511,0.007035410202319742,-3.142038694583787e-05,4.072077811935682,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.643159439498656,140.9504414906671,5.121057519482368,1.272466221873296,1.732312393173936,-0.9829724177601804,0.00692138379078625,-3.142329613164497e-05,4.0629180672648,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.6590632497399551,144.4358122047194,5.113980886924666,1.273002448552579,1.721113267010139,-0.9833484549276283,0.00679494292411425,-2.828126880040367e-05,4.054048301243692,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.6750653749553628,147.9427289587653,5.106966707702573,1.27352050296622,1.710428866718447,-0.9837096704097308,0.006646563604507805,-2.503985034027199e-05,4.04545803869362,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.6911612006569279,151.4701804730599,5.100023544091793,1.274025724775331,1.700262132271003,-0.9840507264810592,0.006469315539673909,-2.40838707925561e-05,4.037155700569063,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.7073460853365527,155.017149546307,5.09317789333666,1.274520285831281,1.690608737707215,-0.9843699070475264,0.006266365949584125,-2.646278203125409e-05,4.029153458437579,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.723615361804452,158.5826133489866,5.086450230217777,1.275003977964602,1.681451518698541,-0.9846675318384328,0.006047581222471027,-2.94852867229266e-05,4.02145286344046,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.7399643385350172,162.1655437183054,5.079847151670153,1.275475192936949,1.672775348239234,-0.9849439600253316,0.005814640855294925,-2.9297519164029e-05,4.014048846423168,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.756388301019699,165.7649074546856,5.073383132652416,1.275930744670683,1.664585662550587,-0.9851992645551432,0.005555820753100863,-2.382149283634901e-05,4.006949769936842,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.772882513126516,169.379666619705,5.067103767227787,1.276365507109444,1.656899010337795,-0.985436112620174,0.005257346296548359,-1.47109572091474e-05,4.000184142337513,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.7894422184658009,173.0087788354054,5.061064922272593,1.27677395473451,1.649733340655163,-0.985657685639876,0.004917008668461692,-5.451753806226589e-06,3.993786108831133,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.8060626417617862,176.6511975848791,5.055309490239364,1.277152308244156,1.643102443508297,-0.9858623076634068,0.004544752954641173,1.870519286110747e-06,3.987782120995909,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.822738990229638,180.3058725140509,5.049894915955074,1.277499322712389,1.637006008461604,-0.9860479014201748,0.004157305541194808,6.457495162461842e-06,3.982200123564533,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.8394664549575374,183.9717497345653,5.044882261522464,1.277816467349528,1.631448640408354,-0.9862156145721808,0.003765217634766596,6.704770713187067e-06,3.977073684640173,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.8562402122934127,187.6477721276937,5.040296857355587,1.27810821566676,1.626438304280266,-0.986368393146048,0.003374494830133289,2.332156512149155e-06,3.972421688651307,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.8730554252359233,191.3328796491723,5.036141864915655,1.27837909126269,1.621986310137713,-0.9865063385876998,0.002990727137003362,-2.638278177783247e-06,3.968253633158029,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.8899072448292911,195.0260096348844,5.032438377208171,1.27862933197289,1.61810576366529,-0.9866281974178028,0.002615835556249552,-5.80024977484949e-06,3.964586736423175,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.9067908115615808,198.7260971072978,5.02921441195923,1.27885573237079,1.614809472840658,-0.9867345029588444,0.00224251133251296,-7.382233549644221e-06,3.961439808585339,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.9237012567660244,202.4320750825694,5.026486615429229,1.279054361617163,1.612102385034103,-0.9868249082696418,0.00185759321535526,-7.355754840636723e-06,3.958821681040247,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.9406337040249836,206.1428748782283,5.024267413815321,1.279221073463256,1.60997092840146,-0.9868972573184492,0.001456295822040527,-7.819046987752543e-06,3.956729707840018,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.9575832705761492,209.8574264213487,5.022588409004983,1.279351421160429,1.608391409003523,-0.9869517530008955,0.001043656275742454,-9.115153447261104e-06,3.955165619584467,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.9745450687205706,213.5746585571243,5.021474221006026,1.279441616537078,1.607344967154092,-0.9869879743342628,0.000626989552960879,-8.559991336666838e-06,3.954130402348598,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.9915142072321064,217.2934993577532,5.02091789045861,1.279488071984774,1.606820987136983,-0.9870054189930092,0.0002088493144597744,-3.739462203292899e-06,3.953613474790184,1280,192,768,20pi,5pi,7,2.50000e-04,1.000,(+/-) 1.000,5.47883e-02,219.153
0.0,0.0,0.0,0.0,7.726449823354917e-36,0.0,1.1398903479128178e-39,0.0,3.8632249116774593e-36,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
1.137017775942883e-05,0.005715048944741995,6.878747080097751e-06,1.996114527139533e-13,2.870878675383086e-06,-2.0927916243801108e-10,3.08719763499572e-09,-4.8124990477415034e-14,4.874812977546145e-06,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
5.684907886405188e-05,0.02857433498804638,0.0001718666478473656,1.238373006414816e-10,7.136343387726715e-05,-2.6222842874403853e-08,7.724516971295342e-08,-6.044811400433585e-12,0.0001216151027809667,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.0001591698193881275,0.08000431722138596,0.001345734531100804,7.486311608833205e-09,0.0005523736506021862,-5.787380884771549e-07,6.067833347990367e-07,-1.341554852332043e-10,0.0009490578340072992,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.0003410564671805227,0.1714269067817452,0.006166381918720076,1.532470470420381e-07,0.002479583566627157,-5.747513000768352e-06,2.795962762486705e-06,-1.345091969175507e-09,0.004323059366197137,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.0006252204245906778,0.3142576486831978,0.0206635875275919,1.653189235771074e-06,0.008046982410968961,-3.590634899278287e-05,9.44787166657904e-06,-8.514043163730567e-09,0.01435611156389832,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.001034356813211845,0.519903904662437,0.05634817308117673,1.159816695891649e-05,0.02095979656091666,-0.0001655976005565719,2.605487052611275e-05,-3.9877767563484714e-08,0.03865978390452615,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.001591140861214257,0.7997630373260944,0.1327342254074451,5.945476970882524e-05,0.04642187065341547,-0.0006157279749632397,6.22392436872896e-05,-1.506804692347581e-07,0.08960777541528471,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.002306854116087109,1.159505546945788,0.2773931127266185,0.0002348882706635046,0.08979300915621496,-0.001915013499256779,0.000132182429844879,-4.753900506095849e-07,0.1837105050767485,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.00318138264881318,1.599074168813487,0.523218330806548,0.000743125749602573,0.1547037935677823,-0.005093007109699298,0.000253689386749919,-1.276429883966538e-06,0.3393326250619664,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.004214587249764312,2.118398931302069,0.9059297158415044,0.001961542459661333,0.2424564142826911,-0.01185067423976085,0.0004471677307772958,-2.973722092452065e-06,0.5751738362919284,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.005406303450860905,2.717397167003456,1.4570842334039,0.004469418489112214,0.351805236401353,-0.02455182227930123,0.0007321220858053629,-6.092656956489166e-06,0.9066794441471828,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.00675634155175231,3.395973525887795,2.193157631519362,0.00903071813499852,0.4794078329768879,-0.04588895669236065,0.001121449482057648,-1.109125602666702e-05,1.340798091315625,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.008264486650013891,4.154019990481559,3.104071223514604,0.01652951120298829,0.6207330155008626,-0.07821483604381692,0.001615549441743393,-1.813687011791827e-05,1.870666875109227,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.00993049867535567,4.991415893062004,4.147501902649566,0.02787698904629564,0.7710571330773655,-0.1227598248995355,0.002199509505474391,-2.699097974912524e-05,2.473218012386614,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.0117541124278373,5.908027934865358,5.253911000424518,0.04391589555862374,0.9261916246647504,-0.1790882186413036,0.002845247912608511,-3.709009826866273e-05,3.112009260323946,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.01373503762008343,6.90371020730573,6.341445106904191,0.06534088636769456,1.082767655972867,-0.2450537533521989,0.00351757342145015,-4.774192621699536e-05,3.744776824622376,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.01587295892349216,7.978304215201105,7.334266892693659,0.09264004109074424,1.238138814747843,-0.3172628018316245,0.004181443533611805,-5.828535876788953e-05,4.332522874266123,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.01816753601842991,9.131638902003036,8.176776595183576,0.1260540639316193,1.390111103039724,-0.3918262162770171,0.004807976386748388,-6.816668504150213e-05,4.846470881077459,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.02061840364840439,10.36353067702587,8.839578013909158,0.1655501306539573,1.536712976701804,-0.4651042352535447,0.005377586892554708,-7.696481421042757e-05,5.270920560632459,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.02322517167820681,11.67378344467107,9.317637296018257,0.2108128157974485,1.676116159847726,-0.5342239525602901,0.005879526755573715,-8.439576298417441e-05,5.602283135831715,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.02598742515601504,13.06218863564241,9.623873559208162,0.2612577061124066,1.806696516415277,-0.5972932521575787,0.006309455549025624,-9.039019538984662e-05,5.845913890867923,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.02890472437944613,14.52852524014629,9.781682295640127,0.3160705271222394,1.927154299039415,-0.653359586934259,0.006668839716072508,-9.511891752573656e-05,6.012453560900891,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.03197660496554977,16.07255984307293,9.818643055267152,0.3742680426248377,2.03661175427157,-0.702219901739582,0.00696553789156258,-9.893061060528964e-05,6.114761426081779,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.03520257792472925,17.69404666115159,9.76221891652698,0.4347712013226809,2.134645285810883,-0.7441841029473252,0.007211796951727493,-0.0001022879449758054,6.165817701830272,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.03858212973858088,19.39272758207537,9.637316152306134,0.4964792028611751,2.221255660254005,-0.7798595702768804,0.007419961889084124,-0.0001057612800656094,6.177525507710658,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.0421147224416365,21.1683322055879,9.465196540661784,0.5583350132673958,2.2968004441451,-0.8099855976754369,0.007598753469284058,-0.0001097028566482823,6.16016599903714,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.04579979370699805,23.02057788652627,9.263238609209662,0.6193762416144666,2.361903537272039,-0.835322235825025,0.007751177817001749,-0.0001138335825729478,6.122259194048084,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.04963675693585101,24.94916977981357,9.045172430967712,0.6787686492316287,2.417357604932223,-0.856586481259659,0.0078749559797519,-0.0001174644795072693,6.070649342565781,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.05362500135083959,26.95380088739254,8.821520223655016,0.7358234370927231,2.464034860615476,-0.8744211195735038,0.007966408931749828,-0.000120130873339855,6.010689260681607,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.05776389209329269,29.03415210709478,8.600095268786117,0.7900017891048966,2.502815021349969,-0.889384031329377,0.008025160367733769,-0.0001218329062400646,5.946456039620491,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.06205277032428169,31.18989228343586,8.386501147827735,0.840909157571744,2.534539488735931,-0.9019499499144,0.008057190936957304,-0.0001227547006364042,5.880974897067705,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.06649095332949628,33.42067826032965,8.18458619143563,0.8882818250580311,2.559987038971632,-0.9125195615832208,0.008070525648349086,-0.0001234861783416886,5.816427527732647,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.07107773462792077,35.72615493571278,7.996808195215118,0.931970568640442,2.579860318575602,-0.9214290010511644,0.00807106246900747,-0.0001243357967899953,5.754319541215581,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.07581238408429336,38.10595531807063,7.824538000299154,0.9719237335945138,2.59477876554786,-0.9289592316159564,0.008067276565413834,-0.0001247209083108343,5.695620249720764,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.08069414802533059,40.55970058485579,7.668329364345969,1.008169792989414,2.605282798015651,-0.93534381152295,0.0080618282698395,-0.0001234835305833047,5.640890977675517,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.08572224935969941,43.08700014279021,7.528154801153626,1.040800653373762,2.611845484305903,-0.940776885074334,0.008050933502418303,-0.0001200128710857306,5.590400469416645,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.09089588770171653,45.68745169004087,7.403582110337435,1.069957481797395,2.614881492410864,-0.9454207241542352,0.00803403416608881,-0.0001151268254475545,5.544210542272847,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.09621423949875518,48.36064128025878,7.29387134635803,1.095819173668858,2.61476237772949,-0.9494108301484356,0.008006915306983317,-0.0001087988315714423,5.502226448878188,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.1016764581623409,51.10614338847243,7.198062231661488,1.118591703817689,2.6118338096933,-0.952859614377662,0.007966093700962759,-0.0001014643767809278,5.464243872586239,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.1072816742029136,53.92352097882373,7.115077467777153,1.138497216815896,2.606411467389916,-0.955858122146115,0.007912340163675202,-9.489192171339778e-05,5.429993075991483,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.1130289953682343,56.81232557413637,7.043807871208227,1.155763944923185,2.598779297333475,-0.9584815413669864,0.007856846556209739,-9.079533022408937e-05,5.399175556732444,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.1189175067854171,59.77209732730572,6.983148743845729,1.170619047233963,2.589209246364709,-0.9607936155663545,0.007817174977550325,-8.920155935684936e-05,5.371488518722201,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.1249462711065602,62.80236509449828,6.932013976174673,1.183285680744737,2.577960382657912,-0.9628477314687364,0.007803773573694456,-9.052594159687468e-05,5.346630019788661,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.1311143286579557,65.90264651014974,6.889363412434304,1.193981809732555,2.565250836838339,-0.9646849770523104,0.00781527405986376,-9.457749376205872e-05,5.324298029502599,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.1374206975928525,69.07244806374885,6.854205009831793,1.202915174914684,2.551261481723417,-0.9663369898975254,0.007839398408296028,-0.0001001114730929128,5.304190833234947,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.1438643740477492,72.31126517839581,6.82561401117547,1.210279585185046,2.536170867596804,-0.9678306826654648,0.007860289919173457,-0.0001062631722170578,5.28603223197866,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.1504443323021919,75.61858229112212,6.802764081316493,1.216254299330004,2.520145764949643,-0.9691905108053556,0.007872794732144767,-0.000112284335321563,5.26958207279807,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.1571595249420504,78.99387293495904,6.784915894598329,1.221004553056243,2.503337089873768,-0.9704358660483624,0.007874559706687483,-0.00011731057899234,5.25462876876417,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.1640088830262488,82.43659982274205,6.771419511625615,1.224679570462212,2.485893925165434,-0.9715839826865864,0.007856883881074403,-0.0001195200750488193,5.240996503626631,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.1709913162569218,85.94621493263752,6.761698816031858,1.227411423789613,2.467949814699881,-0.9726505112894788,0.007817557667727437,-0.0001202823538705769,5.228530027260677,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.1781057131529707,89.52215959537804,6.755220045088047,1.229319496484711,2.449604788368939,-0.9736461417929928,0.00775836740852913,-0.0001205746910451486,5.217072164970848,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.1853509412269928,93.163864583193,6.7514808428794,1.230513219386515,2.430935022695013,-0.9745790160254726,0.007692918238097774,-0.0001187431688256788,5.206464542480465,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.1927258471655524,96.8707502004196,6.750026066736598,1.23109019338501,2.412020949771228,-0.9754567548684134,0.007645582879765924,-0.0001160443027115027,5.196568604946418,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.2002292570127688,100.6422263757802,6.750466080620198,1.231135206432051,2.392954139363615,-0.976284881830691,0.007626603690640207,-0.0001150356474266413,5.187277713207932,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.2078599763571893,104.4776927563114,6.752478066546012,1.230721338393504,2.373802824411852,-0.977070897669591,0.0076229512578873,-0.0001144583907330761,5.178501114675684,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.2156167905219186,108.3765388029297,6.755756895120547,1.229912222135916,2.354611780329588,-0.9778213984201573,0.007618213467881093,-0.0001128386636484938,5.170140448793026,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.2234984647579742,112.3381438876185,6.760015607449453,1.228765322439124,2.335419275814275,-0.9785388155060042,0.007604729275807869,-0.0001115290064922802,5.162100102851426,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.2315037444408364,116.3618773922216,6.765010865651274,1.22733163046842,2.316250262211037,-0.9792244871161278,0.007575747544188757,-0.0001105546211422135,5.154296379165365,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.2396313552701632,120.447098808826,6.770538234368951,1.225655128803839,2.297117104147648,-0.9798814055221444,0.00752734224625439,-0.0001083428032029834,5.146655233660219,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.2478800034726363,124.5931578417201,6.776419469800635,1.223775546160916,2.278032319856234,-0.9805110851668012,0.00745456846435652,-0.0001057550085953328,5.139113667908892,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.2562483760079066,128.7993945109089,6.782480806823957,1.221731359227947,2.258995362001291,-0.9811149447541012,0.007356053666710893,-0.0001033710549567657,5.131603764026597,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.2647351407776085,133.0651392571718,6.788544064820668,1.219558147738748,2.240008592583053,-0.9816975566563017,0.007244122290300591,-0.0001008099391608946,5.124055402571235,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.2733389468374053,137.389713048644,6.794461810420731,1.217284310212883,2.221103023046797,-0.9822601009737943,0.0071363002626725,-9.782161814830088e-05,5.116424571840206,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.2820584246120368,141.7724274889073,6.800107643821174,1.214932583999504,2.202313780216945,-0.9828038322523894,0.007039317564839802,-9.483922738881218e-05,5.10867700401881,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.2908921861133312,146.21258492657,6.805371601891608,1.212523719898311,2.183645375295036,-0.9833284705603784,0.006963915821257574,-9.291188609147666e-05,5.100770348542477,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
