Wall time,Step,val,train_total,train_pde,train_data
1713268928.500690,710351,0.00031403161119669700,0.0034029255621135200,0.002087123692035680,0.0013158017536625300
1713268952.4229900,714491,0.00010701178689487300,0.0008427021675743160,0.0006292308098636570,0.00021347141591832000
1713268969.422640,717803,0.00017654475232120600,0.0010922403307631600,1.01544137578458E-05,0.0010820861207321300
1713268981.112870,719855,0.0012143132044002400,0.029340945184230800,5.1492726925062E-05,0.029289446771144900
1713268988.464330,721295,0.00012014366802759500,0.0007261147256940600,0.0003718127845786510,0.0003543019702192400
1713268991.8528200,721943,0.00011741842172341400,0.00014359263877850000,1.9846764189424E-05,0.00012374587822705500
1713268993.437560,722267,0.0002234773855889220,0.00031967926770448700,6.23718460701639E-06,0.0003134421131107960
1713269008.155380,725003,0.00017948754248209300,0.0003576053713914010,2.28834032895975E-05,0.00033472187351435400
1713269016.615490,726731,0.00012086195056326700,0.0001967530115507540,6.85693230479956E-05,0.00012818368850275900
1713269027.679790,728819,9.58593591349199E-05,6.60159203107469E-05,2.68271560344147E-06,6.33332165307365E-05
1713269028.196740,728927,0.00013117406342644200,0.00015205828822217900,9.43959530559368E-05,5.76623278902844E-05
1713269029.1269500,729107,0.0002040767576545480,0.0032060269732028200,0.000509264471475035,0.0026967620942741600
1713269042.9511600,731663,0.00016549444990232600,0.00025827859644778100,2.07535686058691E-06,0.00025620326050557200
1713269054.205420,733823,0.00027068256167694900,0.00020463162218220500,2.99766179523431E-06,0.00020163397130090700
1713269064.404500,735875,0.00018559083400759800,0.0001517526397947220,1.51849792473513E-06,0.00015023414744064200
1713269072.094100,737495,0.000146018122904934,6.23137675574981E-05,1.41727389291191E-06,6.08965056017041E-05
1713269079.1874300,738971,0.00018910388462245500,0.000335648946929723,1.41835025715409E-05,0.00032146539888344700
1713269081.486450,739439,0.00013242870045360200,0.00015649700071662700,4.91599894303363E-06,0.00015158097085077300
1713269081.6514400,739475,0.00012100891763111600,0.00012528867227956700,3.43334863828204E-06,0.00012185532978037400
1713269085.565360,740267,0.00011430416634539100,0.0002444737183395770,3.09430433844682E-05,0.00021353068586904600
1713269088.6284700,740843,0.00022810416703578100,0.00044553421321325000,1.13469995994819E-05,0.0004341872991062700
1713269113.438450,745595,0.00016272804350592200,0.00026409022393636400,1.73189273482421E-05,0.00024677126202732300
1713269126.698850,748079,0.00011138718400616200,0.0010822885669767900,0.0009921942837536340,9.00943487067707E-05
1713269127.278870,748187,0.00011621846351772500,0.0004223097348585730,0.0002544659946579490,0.00016784376930445400
1713269137.3171700,749951,0.00012388103641569600,5.69138028367888E-05,3.7043416796223E-06,5.32094600202981E-05
1713269142.3115600,750815,0.00012239623174537000,8.20039858808741E-05,6.29306896371418E-07,8.13746810308658E-05
1713269186.092420,758915,0.0001409027463523670,0.00013442555791698400,2.96354701276869E-05,0.00010479010234121200
1713269197.964680,761219,0.00011503144924063200,6.4118743466679E-05,6.08021946391091E-06,5.80385240027681E-05
1713269209.586540,763559,0.0001989366573980080,9.07635621842928E-05,9.40235986490734E-06,8.13612059573643E-05
1713269213.9559600,764387,0.0004009609983768310,0.006327833514660600,8.37499283079524E-06,0.0063194576650857900
1713269229.6031400,767411,0.00021932336676400200,0.00035118081723339900,2.32985325965274E-06,0.00034885096829384600
1713269230.130840,767519,0.00013299744750838700,7.73405263316818E-05,1.61337193276268E-05,6.12068033660762E-05
1713269231.039390,767699,0.00016721668362151800,0.00016491363930981600,2.32626371143851E-05,0.0001416509912814950
1713269243.842480,770111,0.00011262229963904200,0.00013848823437001600,7.07195613358635E-06,0.0001314162800554190
1713269247.1176700,770759,0.00011332856956869400,0.0008928719907999040,0.0007750671938993040,0.00011780476779677000
1713269268.144790,774863,0.0001380660105496650,0.0001173518830910330,5.24223560205428E-06,0.00011210965021746200
1713269296.8686900,780551,0.00013133689935784800,0.00022629242448601900,0.00017461313109379300,5.16793043061625E-05
1713269318.8896200,784655,0.00011174556129844900,0.0006557067972607910,0.0005189524381421510,0.00013675428635906400
1713269324.247130,785591,0.00015246398106683000,7.73009305703454E-05,1.91840945262811E-06,7.53825370338745E-05
1713269328.028350,786347,0.00018156097212340700,0.0001997943181777370,4.32880042353645E-05,0.00015650634304620300
1713269329.067660,786563,0.0005054408102296290,0.0007855290314182640,8.57532359077595E-06,0.0007769537041895090
1713269359.0463700,792251,0.00015452440129593000,0.00016964806127362000,4.7216099119396E-06,0.00016492645954713200
1713269405.754050,800855,0.00017171204672195000,0.0013051909627392900,0.0007502728258259590,0.0005549181951209900
1713269416.9118800,802547,0.00012160120240878300,0.00011377478949725600,1.74322904058499E-05,9.63425263762474E-05
1713269424.520680,803915,0.0007129021687433120,0.015791501849889800,0.0015958949225023400,0.014195606112480200
1713269429.614050,804923,0.0001050048740580680,6.56606644042768E-05,3.12724841933232E-06,6.25334432697855E-05
1713269453.458880,809027,0.0016028988175094100,0.009445940144360070,2.0615760149667E-05,0.009425325319170950
1713269467.0037900,811619,0.00035243522142991400,0.001076385728083550,0.0001054804670275190,0.000970905355643481
1713269509.943660,819575,0.00017121844575740400,0.0017553892685100400,1.45023404911626E-05,0.0017408867133781300
1713269526.119920,822275,0.00014395553444046500,0.0001876504102256150,1.13652886284399E-05,0.00017628510249778600
1713269543.068640,825515,0.0001771522220224140,0.000396272458601743,3.67335542250657E-06,0.00039259911864064600
1713269583.3813300,833003,0.00011006087152054500,0.0001420742046320810,7.90800841059536E-05,6.29941059742123E-05
1713269585.1902700,833363,0.002592101925984030,0.008775902912020680,0.0002199769369326530,0.008555924519896510
1713269591.589120,834587,9.88266911008395E-05,0.001970768440514800,0.0018060507718473700,0.00016471761045977500
1713269593.710550,834947,0.00025739878765307400,0.0007751139346510170,1.58588807153137E-06,0.0007735279505141080
1713269599.085280,835883,9.63969287113287E-05,9.99888507067226E-05,2.42475398408715E-05,7.57413145038299E-05
1713269607.800580,837503,9.95985319605097E-05,0.00022139040811453000,0.00010291039507137600,0.00011847998393932400
1713269612.115650,838331,0.00011767555406549900,0.00020778099133167400,2.01913790078834E-05,0.0001875896123237910
1713269626.77231,841031,0.0001148654700955380,0.0005641503375954930,0.0003510058450046930,0.00021314449259080000
1713269645.0460800,843407,0.00012308890291024,9.44167986745015E-05,4.46103376816609E-06,8.99557489901781E-05
1713269691.4709400,847475,0.00012846333265770200,0.00017649588698986900,3.15771430905443E-05,0.00014491872570943100
1713269716.465610,852155,9.44426283240318E-05,0.0005524659063667060,2.64253708337492E-06,0.0005498232785612350
1713269718.470480,852551,0.0001049008424161000,0.0007091811276040970,0.0006171397399157290,9.20415259315632E-05
1713269722.126350,853271,0.0005612815730273720,0.0014278568560257600,7.36713809601497E-06,0.0014204896287992600
1713269765.2618700,861803,0.0001369174715364350,0.00016507148393429800,0.00010830680548679100,5.67646675335709E-05
1713269789.8580000,866879,0.00012579634494613900,0.0005630598752759400,9.18017462936405E-07,0.0005621419404633340
1713269796.71283,868283,0.00010854223364731300,0.0003753568744286900,0.0001355799031443890,0.00023977698583621500
1713269802.207820,869327,0.0001869676198111850,0.0004399770114105200,3.17663834721316E-05,0.0004082106752321120
1713269817.546660,872459,0.00012645813694689400,0.00023073633201420300,0.00017252538236789400,5.82109605602454E-05
1713269825.8963000,874187,0.00018840569828171300,0.0009569760877639060,0.00012457254342734800,0.0008324033697135750
1713269826.244400,874259,0.00012375653022900200,0.0002535843523219230,0.00018069484212901400,7.28894956409931E-05
1713269832.808050,875627,0.00011039531091228100,0.0001680196583038200,0.00010819324961630600,5.98264086875133E-05
1713269836.906910,876455,0.00014845967234578000,0.0006917281425558030,0.00044443862861953700,0.0002472894557286050
1713269876.914200,884087,0.00011881368845934000,0.000298558094073087,0.00013310619397088900,0.00016545191465411300
1713269888.0063000,886391,0.00011599633580772200,0.0006168437539599840,0.0005093853105790910,0.00010745844338089200
1713269905.224450,889919,0.00013041462807450400,0.0002181468444177880,2.03064828383503E-05,0.00019784035976044800
1713269906.60818,890207,0.0002556717081461100,0.00387952639721334,0.0003866719489451500,0.0034928545355796800
1713269937.116250,896471,0.00013353516987990600,0.002925729379057880,0.0023652075324207500,0.000560521672014147
1713269943.5809400,897659,0.00012508830695878700,0.00013059040065854800,8.53182064020075E-06,0.00012205856910441100
1713269958.765880,900323,0.00011130561324534900,5.35842846147716E-05,2.20278525375761E-06,5.1381499361014E-05
1713269966.1978900,901727,0.00012604353833012300,5.41961744602304E-05,1.92431689356454E-05,3.49530018866062E-05
1713269981.8533400,904823,0.0011235640849918100,0.003917931579053400,1.15532236577565E-06,0.0039167762733995900
1713270000.241660,908351,0.00013124172983225400,0.00031967883114703,9.26044085645117E-05,0.00022707440075464500
1713270002.54028,908819,0.0005197341088205580,0.0004619924002327030,1.8037994777842E-06,0.0004601886903401460
1713270004.115900,909143,0.00030094815883785500,9.64556384133175E-05,2.61071204477048E-06,9.38449229579419E-05
1713270029.219860,911987,0.0001508488494437190,0.00034198269713670000,0.0003042288008145990,3.77539727196563E-05
1713270044.101150,914111,0.00011465261923149200,0.0018928181380033500,0.00164330645930022,0.00024951150408014700
1713270067.416950,918215,0.00010491051943972700,0.00014123698929324700,1.11392307644564E-06,0.00014012304018251600
1713270070.293480,918755,9.08579313545488E-05,0.0008324538357555870,0.0006668234709650280,0.00016563029203098300
1713270084.454060,921599,0.00015436454850714700,0.0003712256147991870,0.00016556640912313000,0.00020565914746839600
1713270100.0284200,924731,9.36184806050733E-05,0.001012771506793800,0.0009480742737650870,6.46971384412609E-05
1713270123.502350,929267,0.00010767284402390900,3.78720724256709E-05,3.62648734153481E-06,3.4245582355652E-05
1713270129.749700,930527,0.00011317681492073500,0.00012925761984661200,1.13019596028607E-05,0.00011795564205385700
1713270146.137230,933191,0.0001770481321727860,0.0008112176437862220,0.00035907214623875900,0.0004521456139627840
1713270173.069080,938411,8.59661377035081E-05,0.0009526213980279860,0.0008735209703445440,7.91004349594005E-05
1713270177.5264200,939311,9.88510000752285E-05,5.14085186296143E-05,4.76050672659767E-06,4.66480123577639E-05
1713270190.1971200,941615,0.00010089917486766400,0.00012906879419460900,2.86762497125892E-05,0.00010039253538707300
1713270192.724400,942119,9.10401067812927E-05,9.83091595117003E-05,9.68591757555259E-06,8.86232519405894E-05
1713270217.170520,946547,0.00023020803928375200,0.00017009042494464700,2.66996776190354E-05,0.00014339077461045200
1713270219.3589800,946943,0.00014652077516075200,0.0005240613827481870,5.52711981072207E-07,0.000523508817423135
1713270238.533960,950543,0.00011822461965493900,0.00014062538684811400,7.59507202019449E-06,0.00013303027662914200
1713270251.677030,952955,0.0001148927622125480,6.31759394309484E-05,1.94139811355853E-05,4.37619601143524E-05
1713270289.8537100,960155,9.31491376832128E-05,0.000481000286526978,0.0004118556680623440,6.91445529810153E-05
1713270318.689820,964727,0.00015430619532708100,0.0009630753775127230,0.0005663889460265640,0.00039668637327849900
1713270318.8645900,964763,0.00015032500959932800,0.0011469577439129400,0.0007449008408002560,0.000402057048631832
1713270324.534710,965807,0.00011178930435562500,0.00010752928938018200,1.69158538483316E-05,9.06134591787122E-05
1713270324.974640,965879,0.0001063102827174590,0.00010814563574967900,4.08206942665856E-05,6.73249451210722E-05
1713270345.710760,969443,0.00011743521463358800,0.00016070845595095300,2.05126580112847E-05,0.00014019578520674300
1713270383.027740,977147,0.0001163384149549530,0.0007626042352057990,0.0006761065451428290,8.64977555465885E-05
1713270384.1294300,977363,0.0001498211786383760,0.0008042040280997750,1.66940772032831E-05,0.000787509954534471
1713270385.132540,977579,8.84243272594176E-05,0.0001288824569201100,3.90525929105934E-05,8.98298676474951E-05
1713270385.810950,977723,0.00010108040441991800,8.08291370049119E-05,2.17884844460059E-05,5.90406561968848E-05
1713270385.975640,977759,9.662354568718E-05,0.00017051491886377300,0.00011032337351935000,6.01915453444235E-05
1713270409.1884900,981899,0.00018761474348139000,0.0007201253902167080,0.00014937813102733300,0.0005707473610527810
1713270483.456770,990215,0.00013408494123723400,0.00017108794418163600,0.00010949572606477900,6.15922253928147E-05
1713270501.120830,993743,0.00010561457020230600,0.0005416242056526240,0.0001618327951291580,0.0003797913668677210
1713270502.902300,994103,9.85161241260357E-05,0.0004248218610882760,3.884231318807E-06,0.00042093763477169000
1713270504.109800,994355,9.77579547907226E-05,3.78047770936973E-05,2.91550151132469E-07,3.7513229472097E-05
1713270507.153180,995003,0.00011409545550122900,0.0005379801732487980,0.00048420665552839600,5.37735286343377E-05
1713270529.571640,998639,7.09052183083259E-05,0.0003062048926949500,0.0001521434896858410,0.00015406138845719400
1713270547.252510,1001735,9.98681134660728E-05,5.55035585421138E-05,1.39820315325778E-06,5.41053450433537E-05
1713270564.0227400,1005011,0.001113289617933330,0.015221865847706800,5.22383634233847E-05,0.015169627033174000
1713270571.186110,1006235,0.00010196097719017400,5.82029315410182E-05,4.70785562356468E-06,5.34950922883581E-05
1713270574.5439300,1006883,0.00016892173152882600,0.0005455028731375930,5.99068528117641E-07,0.0005449038580991330
1713270632.410800,1017071,7.94262377894484E-05,0.00011163877206854500,6.1182610807009E-05,5.04561285197269E-05
1713270649.7723400,1019591,0.00010695587116060800,9.68772801570594E-05,4.78909532830585E-05,4.89863123220857E-05
1713270679.007090,1023803,0.00012271423474885500,0.0005606736522167920,5.0668058975134E-05,0.0005100056296214460
1713270681.886060,1024271,9.98070536297746E-05,0.00017013802425935900,7.75642911321484E-06,0.00016238160606008000
1713270698.7556100,1027583,8.95184784894809E-05,0.00011658961011562500,5.01992508361582E-05,6.63903701934032E-05
1713270704.158030,1028627,0.00014188827481120800,0.001426222501322630,0.0012117051519453500,0.00021451675274875000
1713270711.898070,1030031,0.00010535515320953000,9.2157963081263E-05,3.05939374811715E-06,8.90985756996088E-05
1713270785.290550,1042955,0.0002415823983028530,0.0006233036983758210,7.92235223343596E-05,0.0005440802196972070
1713270790.303440,1043891,0.00029989637550897900,0.000928282446693629,0.00012727738067042100,0.000801005051471293
1713270795.364920,1044683,9.00601007742807E-05,6.80041921441443E-05,4.2760061660374E-06,6.37281846138649E-05
1713270799.5056600,1045367,0.0007051711436361070,0.0008659817394800480,4.02187333747861E-06,0.0008619599393568930
1713270804.0753200,1046267,0.00010369683150202000,5.07008371641859E-05,6.83914777255268E-06,4.386169166537E-05
1713270807.1763800,1046843,8.43391680973582E-05,3.85835883207619E-05,1.52231677930104E-06,3.70612797269132E-05
1713270830.0219800,1051271,0.00026416085893288300,0.001013854518532750,0.00021693247254006600,0.0007969220168888570
1713270841.7912000,1053503,9.33284391066991E-05,0.00011219087173230900,1.48027743307466E-06,0.00011071058543166100
1713270882.95942,1060991,9.90980624919757E-05,0.0003725666902028020,0.0003431284858379510,2.94382170977769E-05
1713270885.9176200,1061567,0.00010111837764270600,4.33011300629005E-05,1.20296008390142E-05,3.12715274048969E-05
1713270894.926340,1063367,8.46132315928116E-05,3.2682411983842E-05,9.02237559330388E-07,3.17801750497893E-05
1713270899.346330,1064231,9.22622712096199E-05,0.0008170867222361270,2.50314642471494E-05,0.00079205515794456
1713270908.70477,1066031,0.00010274790838593600,0.00021320760424714500,1.00849738373654E-05,0.00020312263222876900
1713270933.8598200,1070927,0.00021721738448832200,0.0008394705364480620,0.00020870582375209800,0.0006307648727670310
1713270948.4439400,1073843,9.42187398322858E-05,0.0003617365728132430,9.09287628019229E-05,0.0002708078536670660
1713270948.6171900,1073879,8.01057030912489E-05,0.0003897887945640830,8.33208177937195E-05,0.0003064679622184490
1713270979.200140,1080035,4.89148878841661E-05,0.00017214988474734100,7.55876317271031E-05,9.65622602961958E-05
1713270980.1169100,1080215,4.41250958829187E-05,0.0001699633285170420,8.46535403979942E-05,8.53098026709631E-05
1713270985.032340,1081151,6.85372287989594E-05,0.0005212223622947930,6.92081230226904E-05,0.00045201415196061100
1713270996.024230,1083347,0.00023584096925333100,0.0021450333297252700,0.00018118327716365500,0.0019638503435999200
1713271010.797890,1086299,3.78649201593362E-05,8.61261578393169E-05,2.71267399511999E-05,5.8999426983064E-05
1713271022.9194700,1088783,3.54990224877838E-05,0.00019767686899285800,0.00014283873315434900,5.48381212865934E-05
1713271029.9940800,1090259,4.57939677289687E-05,0.00023450888693332700,0.00012987834634259300,0.00010463051148690300
1713271038.1204900,1091807,4.28353960160166E-05,0.00036041776183992600,0.0001626474258955570,0.00019777035049628500
1713271061.479780,1096559,5.75143931200728E-05,0.0008783909725025300,0.00040546737727709100,0.0004729235952254390
1713271063.397950,1096955,0.00037214241456240400,0.0009083056356757880,7.94448787928559E-05,0.000828860851470381
1713271092.989260,1102067,3.6313351301942E-05,0.00010117577039636700,5.64723486604635E-05,4.47034217359033E-05
1713271109.980430,1105451,3.30125003529247E-05,5.38565072929487E-05,1.25853939607623E-05,4.12711087847129E-05
1713271112.4101400,1105955,3.2331907277694E-05,5.00161222589668E-05,6.14969849266345E-06,4.3866424675798E-05
1713271115.6773300,1106603,3.79572666133754E-05,0.00045404816046357200,0.0003479721781332050,0.00010607592412270600
1713271179.969930,1119815,0.00016664757276885200,0.0024204833898693300,7.64779397286475E-05,0.0023440057411789900
1713271234.088030,1130651,3.15298784698825E-05,8.62594170030206E-05,5.70534484722884E-06,8.05540767032653E-05
1713271240.666990,1131983,2.5914110665326E-05,7.11431712261401E-05,3.21070110658184E-05,3.90361492463853E-05
1713271285.745680,1141091,3.25853943650145E-05,6.73604372423142E-05,2.64328045886941E-05,4.09276362915989E-05
1713271306.0572700,1145123,5.63915709790308E-05,0.00027763668913394200,0.00021048147755209400,6.71551824780181E-05
1713271317.927440,1147463,2.94974652206292E-05,5.02686307299882E-05,2.20127822103677E-06,4.80673515994567E-05
1713271319.17628,1147715,2.88432584056864E-05,0.0001724245521472770,0.0001048836566042160,6.7540917370934E-05
1713271320.583310,1148003,2.88349565380486E-05,5.79540937906131E-05,2.73959503829246E-05,3.05581415886991E-05
1713271331.039770,1149731,3.06333204207476E-05,4.67776153527666E-05,3.45170133186912E-06,4.33259156125132E-05
1713271332.605830,1150055,2.79957348539028E-05,9.29532034206204E-05,6.41678561805747E-05,2.87853563349927E-05
1713271343.392100,1152179,2.63978563452838E-05,3.41226077580359E-05,6.61733793094754E-06,2.75052661891095E-05
1713271345.724210,1152647,2.57000865531154E-05,0.0004542430106084790,0.0003884973411913960,6.57456766930409E-05
1713271374.597060,1158299,0.00028478808235377100,0.0022161374799907200,8.21626381366514E-05,0.002133975038304930
1713271380.6661600,1159487,2.75681759376312E-05,0.00014341494534164700,2.06733675440773E-05,0.00012274159234948500
1713271388.152550,1160999,3.3825148420874E-05,0.00010813707922352500,3.08656235574745E-05,7.72714483900927E-05
1713271421.5797200,1167695,6.22918669250794E-05,0.0002007302246056500,3.95375136577059E-05,0.00016119270003400700
1713271441.2207700,1171547,3.38618956448045E-05,5.06229480379261E-05,1.8039851283902E-06,4.88189543830231E-05
1713271453.40633,1174031,2.6103800337296E-05,2.52526042459067E-05,1.28766373563849E-06,2.39649380091578E-05
1713271461.581500,1175687,3.36760931531899E-05,0.00014265936624724400,3.50767254531092E-06,0.00013915171439293800
1713271470.427060,1177451,2.68573276116513E-05,0.00010150401794817300,4.81384122394957E-05,5.33656020706985E-05
1713271480.8322200,1179467,0.00020881490490865000,0.0009569090907461940,5.33813545189332E-06,0.0009515709825791420
1713271504.894990,1184219,2.70821092271945E-05,7.08790175849572E-05,1.20054473882192E-05,5.88735565543175E-05
1713271506.2800100,1184507,2.36967971432023E-05,0.00025181309320032600,0.00017824246606323900,7.35706780687906E-05
1713271524.8227300,1188107,2.45954761339817E-05,0.0003199813945684580,0.00028181605739519,3.8165322621353E-05
1713271526.985240,1188539,2.51806322921766E-05,0.00015232220175676000,0.0001282203011214730,2.41018897213507E-05
1713271530.744020,1189259,2.7777170544141E-05,0.0001305910263909030,6.48372297291644E-05,6.57538184896112E-05
1713271552.5597600,1193507,2.55479881161591E-05,3.03942906612065E-05,2.24303403228987E-06,2.81512620858848E-05
1713271557.252400,1194479,4.24539466621354E-05,0.0008935534278862180,0.0008276895969174800,6.58638455206528E-05
1713271557.607320,1194551,6.10450588283129E-05,0.0005784978275187310,5.42267443961464E-05,0.000524270988535136
1713271573.626260,1197791,2.62133398791775E-05,0.0016731128562241800,0.0016396833816543200,3.34293872583658E-05
1713271586.782060,1200311,3.92952424590476E-05,0.0004981148522347210,0.0001419667387381200,0.0003561481134966020
1713271592.8194800,1201535,3.41014565492515E-05,0.0001805681677069520,1.36274536544079E-06,0.00017920543905347600
1713271597.740070,1202543,2.78233874269063E-05,7.01537501299754E-05,3.14218232233543E-05,3.87319341825787E-05
1713271622.7120300,1207439,9.49482273426838E-05,0.00045502351713366800,5.49104834135505E-06,0.0004495324974413960
1713271643.127000,1210751,6.31323055131361E-05,0.00018661253852769700,1.88366539077833E-06,0.00018472886586096100
1713271660.3278000,1214243,0.00019806649652309700,0.0026075015775859400,6.90118467900902E-05,0.002538489643484350
1713271661.916730,1214567,4.26406259066425E-05,0.00044253162923269000,0.0002827603602781890,0.0001597712398506700
1713271664.102170,1214999,2.98494287562789E-05,0.00022823091421742000,0.00019563562818802900,3.25952969433274E-05
1713271667.516050,1215683,3.27700581692625E-05,5.37696687388234E-05,5.74997557123425E-06,4.80196940770838E-05
1713271671.194610,1216295,3.2670814107405E-05,0.00037380901630967900,0.000289516756311059,8.42922745505348E-05
1713271685.436210,1218239,3.89095112041105E-05,9.55225332290866E-05,6.46800908725709E-05,3.08424605464097E-05
1713271687.496420,1218671,0.00019231290207244500,0.0006494519184343520,0.0005847333231940870,6.47185152047314E-05
1713271691.8740200,1219571,2.84743364318274E-05,3.75509262084961E-05,8.77491038409062E-06,2.87760176433949E-05
1713271698.403430,1220903,6.18860067334026E-05,0.0003031006781384350,5.64768834010465E-06,0.00029745293431915300
1713271718.30532,1224647,2.50768098339904E-05,0.00022244725550990600,0.00016730857896618500,5.51386438019108E-05
1713271723.4010900,1225331,0.000921006198041141,0.0032432000152766700,0.000705597922205925,0.0025376020930707500
1713271735.491800,1227239,3.01084837701637E-05,0.0002972557267639790,0.00022865399660076900,6.86017301632091E-05
1713271745.171700,1229111,2.43520244112005E-05,5.89764749747701E-05,1.39707681228174E-05,4.50057013949845E-05
1713271791.362510,1237067,2.93806333502289E-05,6.14988093730062E-05,1.16547323614213E-06,6.03333392064087E-05
1713271795.613750,1237823,2.9847928090021E-05,6.50647780275904E-05,1.24906800920144E-05,5.25740942975972E-05
1713271810.22471,1239803,5.50706208741758E-05,0.0001475157041568310,1.32144423332647E-05,0.00013430129911284900
1713271826.074410,1242935,3.20005092362408E-05,0.00016003900964278700,0.00011818770872196200,4.18513081967831E-05
1713271826.240930,1242971,3.27846355503425E-05,0.000650362519081682,0.000597817066591233,5.25453870068304E-05
1713271833.347830,1244339,0.0010491616558283600,0.0032863724045455500,0.0003392424841877070,0.0029471300076693300
1713271840.426580,1245599,3.36040284310002E-05,0.00011596691911108800,6.51514710625634E-05,5.08154116687365E-05
1713271875.434480,1252223,0.00028251242474652800,0.0007291457150131460,0.00010922642832156300,0.0006199192721396690
1713271894.800170,1255643,0.00017480124370195000,0.0013062164653092600,0.0008217676659114660,0.0004844485374633220
1713271946.839240,1264175,0.00019198108930140700,0.0006789198378100990,0.00024857520475052300,0.0004303446039557460
1713271958.768390,1266407,0.00014022148388903600,0.00022638951486442200,6.99163429089822E-05,0.00015647319378331300
1713271973.896680,1269179,0.0001582855184096840,0.0005288579850457610,0.00024311487504746800,0.00028574318275786900
1713271988.2745900,1272023,0.00027517348644323600,0.0027938755229115500,1.11877470772015E-05,0.00278268801048398
1713271992.816590,1272779,0.0001520524820080030,0.00023702772159595000,0.00012697333295363900,0.00011005437409039600
1713271994.198260,1273067,9.25845088204369E-05,0.0004883183864876630,0.0003661197260953490,0.00012219863128848400
1713271996.819520,1273607,0.0002740068593993780,0.0007163483533076940,0.00018659245688468200,0.0005297558382153510
1713272016.3898500,1277351,8.44932437757962E-05,0.0001202739222208040,1.06120587588521E-05,0.0001096618507290260
1713272016.777700,1277423,0.00019184996199328500,0.0005639977753162380,5.03403180118767E-06,0.0005589636275544760
1713272034.8556300,1280663,0.0001360601745545860,0.0002274745493195950,5.03155752085149E-06,0.00022244297724682800
1713272087.229940,1287791,7.54201682866551E-05,0.0001203552819788460,5.75339327042457E-05,6.28213601885364E-05
1713272088.805700,1288043,0.00010701412247726700,0.0007365905912593010,4.63259457319509E-05,0.0006902646273374560
1713272106.347000,1290419,0.00016729846538510200,0.000370148743968457,0.00024285147082991900,0.00012729733134619900
1713272107.252060,1290599,0.0003976468287874010,0.0013723695883527400,2.81299744528951E-05,0.0013442396884784100
1713272126.2520200,1294343,9.69501488725655E-05,0.0006836291868239640,0.0003772549098357560,0.0003063742187805470
1713272129.1595600,1294955,7.35566500225104E-05,0.0001157331935246480,4.21890854340745E-06,0.00011151426588185100
1713272143.287740,1297367,8.32777295727283E-05,0.0002849106676876550,1.21897583085229E-05,0.00027272096485830800
1713272184.537190,1304891,5.83666696911678E-05,0.0001345267373835670,4.75526358059142E-05,8.69741415954195E-05
1713272188.0863400,1305467,0.0005651064566336570,0.0014122205320745700,0.00019674052600748800,0.0012154801515862300
1713272190.773130,1305935,5.11647667735815E-05,6.46219414193183E-05,5.67876440982218E-06,5.89431801927276E-05
1713272197.5932100,1307195,7.59588365326636E-05,0.00015823297144379500,1.52405618791818E-06,0.00015670892025809700
1713272203.4220200,1308131,6.82462195982225E-05,6.70360896037892E-05,7.28151871953742E-06,5.97545622440521E-05
1713272280.6795100,1316519,7.80556947574951E-05,0.0002009058225667100,8.21971116238274E-06,0.00019268611504230600
1713272296.932610,1318679,8.5187166405376E-05,0.0011787426192313400,2.79406012850814E-05,0.0011508018942549800
1713272302.5875,1319759,8.51941731525585E-05,0.0001454291632398960,2.888475319196E-05,0.00011654439731501000
1713272306.517110,1320443,0.0003260450030211360,0.005596288479864600,0.00041732765384949700,0.0051789614371955400
1713272327.065550,1323647,6.07034780841786E-05,0.00026135460939258300,2.02294213522691E-05,0.00024112513347063200
1713272335.682920,1325195,4.43154312961269E-05,0.00014652626123279300,5.14398780069314E-05,9.50864050537348E-05
1713272337.2879800,1325519,9.77335221250542E-05,0.0005746966344304380,0.00014018762158229900,0.0004345090710558000
1713272342.887960,1326635,0.0001292778761126100,0.0008337898179888730,0.00013142389070708300,0.0007023661164566880
1713272353.113500,1328687,0.0016517319018021200,0.01167465653270480,1.29435256894794E-05,0.01166171208024030
1713272379.35779,1333943,5.47587915207259E-05,0.00020135979866609000,1.1790070857387E-06,0.0002001807588385420
1713272400.006580,1338119,0.000740021641831845,0.0014081764966249500,6.64014123685774E-06,0.0014015363994985800
1713272406.108260,1339307,0.0002287625102326270,0.0010527826379984600,3.03325196000515E-05,0.0010224503930658100
1713272451.543180,1348415,4.85206182929687E-05,0.00019049341790378100,8.75942350830883E-06,0.00018173400894738700
1713272457.638160,1349639,7.68106765463017E-05,0.0005161825683899220,0.0004471501160878690,6.90323286107741E-05
1713272507.0611,1359539,3.53024042851757E-05,0.00016008074453566200,9.178850450553E-05,6.82922400301322E-05
1713272527.4326400,1363571,4.32948727393523E-05,0.00012333386985119400,2.91933179141779E-06,0.00012041452282574000
1713272585.284080,1374947,3.82238940801472E-05,5.87043141422328E-05,4.73020861591067E-07,5.82313077757135E-05
1713272595.193680,1376927,9.94111032923684E-05,0.0019093048758804800,0.0012770439498126500,0.0006322606350295250
1713272597.909620,1377467,2.40587651205715E-05,4.40054463979322E-05,2.46575359597045E-06,4.15396934840828E-05
1713272616.585870,1381175,0.0006008815253153440,0.001095544663257900,2.73202986136312E-05,0.0010682243155315500
1713272630.110610,1383839,2.98749928333564E-05,0.0001772429095581170,0.0001360689930152150,4.1173927456839E-05
1713272632.9561700,1384415,5.43444220966194E-05,0.0013612323673442000,0.00031337200198322500,0.0010478601325303300
