Wall time,Step,train_total,val,train_pde,train_data
1713196633.143540,267875,0.003496127435937520,0.0006235847249627110,1.4634993931395E-05,0.0034814919345080900
1713196633.698450,267983,0.0003631727595347910,6.40249127172865E-05,6.15936505710124E-06,0.0003570134285837410
1713196634.925920,268235,0.002082312712445860,0.00014494944480247800,2.19982975977473E-05,0.002060314640402790
1713196637.1189800,268595,0.0002528835029806940,6.09302041993942E-05,3.10077393805841E-06,0.0002497826935723420
1713196637.7028500,268703,0.000825647497549653,0.00024887564359232800,4.48601076641353E-06,0.000821161549538374
1713196640.684060,269243,0.0008152220398187640,0.0012719646329060200,3.57756380253704E-06,0.0008116444805637000
1713196652.287670,270431,0.0008043469279073180,0.00023104969295673100,5.34266837348696E-06,0.0007990042213350530
1713196679.50385,273959,0.0003010025538969790,5.76293859921861E-05,3.33249931827595E-06,0.0002976700779981910
1713196686.241980,275219,0.02361804060637950,0.0065231905318796600,5.79490442760289E-05,0.023560088127851500
1713196689.381640,275831,0.00021582638146355700,4.72779247502331E-05,2.99420457849919E-06,0.0002128322230419140
1713196692.205480,276371,0.005429734941571950,0.001411526114679870,6.14010969002266E-06,0.005423595663160090
1713196694.136590,276767,0.011975204572081600,0.0071921092458069300,1.48196086229291E-05,0.011960385367274300
1713196695.224940,276983,0.0009079818846657870,0.00011081176489824400,6.85743725625798E-06,0.000901124207302928
1713196707.5278700,279395,0.000239765940932557,7.66874363762327E-05,3.82924008590635E-06,0.00023593670630361900
1713196712.515790,280115,0.0010631560580804900,5.51112498214934E-05,5.98135329710203E-06,0.0010571745224297000
1713196714.240160,280403,0.01138434000313280,0.0009761893888935450,2.88453975372249E-05,0.011355496011674400
1713196716.199540,280763,0.001532896189019080,0.00019273263751529200,5.9739500102296E-06,0.0015269224531948600
1713196722.44704,282023,0.00018207512039225500,4.94683845317923E-05,3.67058646588703E-06,0.000178404530743137
1713196734.435720,284435,0.000330226932419464,0.00016795864212326700,3.44316231348785E-06,0.00032678377465345000
1713196740.0650400,285587,0.01116785779595380,0.0004604324058163910,5.29484423168469E-05,0.011114906519651400
1713196750.4490400,287711,0.0037108531687408700,0.000348367088008672,1.24353928185883E-05,0.0036984176840633200
1713196756.577700,288971,0.00030574912670999800,4.99476664117537E-05,4.35949050370255E-06,0.0003013897221535440
1713196758.5932800,289367,0.0004498089256230740,4.04432903451379E-05,3.7617037378368E-06,0.00044604731374420200
1713196760.830030,289799,0.012630900368094400,0.0006027621566317980,3.72241120203398E-05,0.012593677267432200
1713196763.830520,290411,0.0001467625261284410,3.48748253600206E-05,2.36271557696455E-06,0.0001443998044123870
1713196783.930520,294515,0.02030242420732980,0.001397182117216290,8.28000993351452E-05,0.020219627767801300
1713196784.615080,294659,0.00039643992204219100,8.51083532324992E-05,5.41193639946869E-06,0.0003910280065611010
1713196790.122620,295775,0.0013922969810664700,0.0001365424832329150,1.04883192761918E-05,0.0013818084262311500
1713196791.180420,295991,0.0009042575256899000,0.00014352086873259400,9.8931668617297E-06,0.0008943643770180640
1713196801.2062800,298079,0.00019747349142562600,4.78882502648048E-05,2.36568916989199E-06,0.00019510777201503500
1713196803.103880,298475,0.01763029769063000,0.00210103252902627,4.89554076921195E-05,0.017581339925527600
1713196810.736390,300059,0.0002867990988306700,4.88061959913466E-05,7.72688053984894E-06,0.00027907229377888100
1713196811.766000,300275,0.0009695391054265200,8.06622847449035E-05,4.79287655252847E-06,0.0009647461702115830
1713196815.859230,301103,0.00034132401924580300,6.06657304160763E-05,3.37572782882489E-06,0.0003379482659511270
1713196816.720050,301283,0.00038174702785909200,5.56806808162946E-05,3.16570708491781E-06,0.0003785814333241430
1713196818.35219,301607,0.009039435535669330,0.0008502224809490140,3.76713542209473E-05,0.00900176540017128
1713196834.390550,304847,0.05614171549677850,0.008512910455465320,5.24741553817876E-05,0.056089241057634400
1713196834.917510,304955,0.0013463904615491600,0.0002671371039468800,1.99769092432689E-05,0.001326413475908340
1713196839.839400,305963,0.0002140188153134660,4.95878884976264E-05,2.66796655523649E-06,0.00021135079441592100
1713196841.587800,306323,0.0003049091901630160,5.01678441651166E-05,2.10054190574738E-06,0.00030280870851129300
1713196851.755090,308411,0.0003968969685956840,5.68954455957282E-05,5.50047343494953E-06,0.0003913965483661740
1713196856.210870,309347,0.0003314214991405610,4.02275691158138E-05,4.54723704024218E-06,0.0003268742002546790
1713196857.772370,309671,0.002178802853450180,0.0008031533216126260,1.1778540283558E-05,0.0021670241840183700
1713196863.463430,310859,0.00025775458198040700,5.48673488083296E-05,4.29436568083474E-06,0.0002534602244850250
1713196863.630540,310895,0.00021420058328658300,5.92048963881098E-05,3.74808269043569E-06,0.00021045249013695900
1713196865.181460,311219,0.0004590987809933720,5.54492617084179E-05,3.21152833748783E-06,0.000455887260613963
1713196873.099760,312875,0.00022472746786661400,6.28047491773032E-05,2.50998641604383E-06,0.0002222175244241950
1713196873.953280,313055,0.00013172204489819700,3.0678573239129E-05,2.07512334782223E-06,0.00012964694178663200
1713196895.5089600,317519,0.00027074164245277600,6.20727805653587E-05,3.82069129045703E-06,0.0002669209206942470
1713196896.0405000,317627,0.0005156595725566150,0.00021742726676166100,2.36607297665614E-06,0.0005132934893481430
1713196899.644040,318383,0.00027465238235890900,4.73785985377617E-05,2.1741793716501E-06,0.00027247818070463800
1713196908.889820,319643,0.00022962958610151000,8.15874445834197E-05,2.47291609412059E-06,0.00022715666273143100
1713196910.2471100,319895,0.004204828757792710,0.0006376461242325600,1.49523239088012E-05,0.004189876839518550
1713196913.186030,320507,0.0007882594945840540,0.00010114289761986600,5.08141192767653E-06,0.000783178023993969
1713196913.541770,320579,0.0003556415904313330,7.52172782085836E-05,2.37754397858225E-06,0.0003532639821060000
1713196914.063600,320687,0.00017094376380555300,5.72444259887561E-05,1.87900150194764E-06,0.00016906473319977500
1713196917.778890,321443,0.0017833621241152300,0.00011106536112492900,6.18448530076421E-06,0.0017771779093891400
1713196919.011430,321695,0.00017880777886603000,4.70476734335534E-05,2.3819018224458E-06,0.00017642589227762100
1713196923.009390,322523,0.00014896529319230500,3.13976634060964E-05,2.23388519771106E-06,0.0001467314432375130
1713196925.928800,323135,0.008961890824139120,0.00378605118021369,9.40865447773831E-06,0.008952482603490350
1713196929.03115,323783,0.00026388250989839400,4.49000581284054E-05,2.09580821319832E-06,0.00026178668485954400
1713196930.060830,323999,0.0005087062017992140,0.00011341673962306200,3.4732131553028E-06,0.0005052330088801680
1713196931.789900,324359,0.0030681423377245700,0.0003639067290350800,3.30118455167394E-05,0.0030351299792528200
1713196939.9214900,326015,0.007967408746480940,0.0013815235579386400,8.50540163810365E-06,0.007958904840052130
1713196941.324300,326303,0.00025724826264195100,5.27927077200729E-05,3.29545105159923E-06,0.00025395280681550500
1713196969.746730,332171,9.79237665887922E-05,4.14099886256736E-05,2.69917745754356E-06,9.52245754888281E-05
1713196971.010350,332423,0.00011546559107955500,3.81737263523974E-05,3.75040440303565E-06,0.00011171516962349400
1713196975.858160,333395,8.49052375997417E-05,4.04808488383424E-05,3.46750925928063E-06,8.14377344795503E-05
1713196984.068170,335087,0.0002398483920842410,4.51530104328413E-05,5.27376096215448E-06,0.0002345746470382440
1713196985.611360,335411,0.0029139688704162800,0.0001706678740447390,8.3042323240079E-06,0.0029056642670184400
1713196991.1632000,336563,0.0004822270420845600,0.00018243948579765900,2.65064682025695E-06,0.00047957643982954300
1713196994.8027000,337319,0.0002756146132014690,5.56902014068328E-05,2.63997844740516E-06,0.0002729745756369080
1713197002.326640,338867,0.0009488782961852850,0.0010702485451474800,4.51185587735381E-06,0.0009443663875572380
1713197002.837520,338975,0.0003301617398392410,5.93926597503014E-05,4.00141834688839E-06,0.0003261602541897450
1713197006.303690,339695,0.001438794657588010,7.68780664657243E-05,4.70507893624017E-06,0.0014340897323563700
1713197007.545470,339947,0.0008987024775706230,8.61626685946249E-05,4.42091459262883E-06,0.0008942816057242450
1713197012.022470,340883,0.00010902372741838900,2.62534576904727E-05,1.77115964561381E-06,0.00010725255560828400
1713197024.336140,343403,0.00014520359400194100,3.09952811221592E-05,3.03549131785985E-06,0.00014216812269296500
1713197025.893350,343727,0.00056459940969944,6.00172315898817E-05,7.49351693229983E-06,0.000557105871848762
1713197027.10901,343979,0.00018216620082967000,4.8239413445117E-05,2.39291512116324E-06,0.00017977331299334800
1713197029.4485100,344447,0.0416397899389267,0.0015055397525429700,0.00010107579146279000,0.04153871908783910
1713197033.2811000,345239,0.0001966220879694450,4.93580337206367E-05,3.26296412822558E-06,0.0001933590683620420
1713197039.823060,346607,0.0006730557070113720,8.00253110355698E-05,3.83525593861123E-06,0.0006692204042337840
1713197043.963940,347471,0.0024306827690452300,0.0001335445122094830,1.23764202726306E-05,0.0024183064233511700
1713197044.984710,347687,0.0002875526843126860,4.86621938762255E-05,2.02361366063997E-06,0.0002855290658771990
1713197048.937930,348515,0.009226522408425810,0.002141093835234640,2.1228475816315E-05,0.009205293841660020
1713197052.0271400,349163,0.0013268723851069800,0.0005862953257746990,2.37629978983023E-06,0.0013244958827272100
1713197064.1640500,351683,0.00026247056666761600,5.56249797227792E-05,4.17213277614792E-06,0.00025829835794866100
1713197071.791990,353267,0.0006467154016718270,0.0002904942666646090,3.02832722809399E-06,0.0006436870899051430
1713197076.586540,354275,0.00020741508342325700,8.21070862002671E-05,4.3497966544237E-06,0.0002030652540270240
1713197077.103230,354383,0.00017917214427143300,6.11536015640013E-05,2.38931579588098E-06,0.0001767828071024270
1713197084.076740,355823,0.0005328705301508310,5.82303146074992E-05,4.15284557675477E-06,0.0005287175881676380
1713197088.232500,356687,0.00036173794069327400,4.37745184171945E-05,2.7155249426869E-06,0.0003590224077925090
1713197099.56256,359027,0.0009092934778891500,6.33036688668653E-05,4.06293838750571E-06,0.0009052308741956950
1713197113.039430,361835,0.0015139146707952000,0.00019611537572927800,6.39240124655771E-06,0.0015075221890583600
1713197113.884940,362015,0.0005871915491297840,6.11934956395999E-05,4.56430780104711E-06,0.0005826272536069160
1713197114.415980,362123,0.00017496604414191100,5.52344354218803E-05,3.2631417070661E-06,0.00017170290811918700
1713197118.907760,363059,0.00010598606604617100,2.91625674435636E-05,2.84485849988414E-06,0.00010314121027477100
1713197122.92402,363887,0.00026955362409353300,3.6016706872033E-05,2.87459033643245E-06,0.00026667906786315100
1713197126.538960,364643,0.00014960889529902500,3.13433265546337E-05,1.95520715351449E-06,0.00014765368541702600
1713197129.282240,365219,0.00037018355214968300,9.37567892833613E-05,4.34513822256122E-06,0.0003658384084701540
1713197133.456570,366083,0.00031190819572657300,2.84440175164491E-05,3.24591928801965E-06,0.00030866224551573400
1713197136.404800,366695,0.00016113520541694000,6.1759608797729E-05,2.02600563170563E-06,0.00015910921501927100
1713197148.649640,369251,7.31909167370759E-05,2.07863286050269E-05,1.78375353243609E-06,7.14071502443403E-05
1713197152.2581400,369971,0.0020039239898324000,0.00023458298528567000,9.46196087170392E-06,0.0019944619853049500
1713197153.4690400,370223,0.0009348296443931760,0.00016120098007377200,3.19233049594914E-06,0.0009316371288150550
1713197173.1783300,374291,0.0001602784323040400,2.64165464614052E-05,2.42780515691265E-06,0.00015785061987116900
1713197173.699440,374399,9.4981944130268E-05,2.1234380255919E-05,1.57834426772752E-06,9.3403592472896E-05
1713197177.372000,375155,0.0005654178094118830,6.56587508274242E-05,2.68658868662897E-06,0.0005627312930300830
1713197178.223710,375335,0.00018688659474719300,4.13919478887692E-05,1.62669562087103E-06,0.00018525990890339000
1713197187.6612000,377279,0.0007453940925188360,0.00018700752116274100,6.36885033600265E-06,0.0007390253012999890
1713197189.380230,377639,0.03570473566651340,0.004301074892282490,9.45104329730384E-05,0.03561022877693180
1713197190.062740,377783,0.0040040514431893800,0.00011315225128782900,2.33555565500865E-05,0.003980696201324460
1713197195.072930,378827,0.00022549807908944800,4.41320080426522E-05,3.00134706776589E-06,0.0002224967465735970
1713197200.572680,379979,0.00011657454160740600,2.11485476029338E-05,1.73280182025337E-06,0.00011484173592180000
1713197200.789120,380015,7.72159255575389E-05,2.13649964280194E-05,1.68129065514222E-06,7.55346336518414E-05
1713197208.2067600,381563,0.0005483801942318680,4.25169346272014E-05,2.24466202780604E-06,0.0005461355904117230
1713197209.8198100,381887,0.019116781651973700,0.002073736861348150,1.79888447746635E-05,0.01909879595041280
1713197212.871130,382499,0.0005459208623506130,0.00013201471301727000,5.08711218571989E-06,0.0005408337456174200
1713197215.392710,383003,0.0006071925163269040,0.0001527391141280530,4.69188080387539E-06,0.0006025006296113130
1713197218.23739,383579,0.0003558116441126910,4.13031957577914E-05,3.14847056870349E-06,0.0003526631335262210
1713197221.2315500,384191,0.0036305864341557000,0.00023768904793541900,9.61749810812762E-06,0.003620968898758290
1713197228.3912900,385631,0.002271714387461540,0.000282509921817109,8.46047350933077E-06,0.0022632540203630900
1713197235.003640,386963,0.006094235926866530,0.0007887065294198690,4.94071355205961E-06,0.0060892957262694800
1713197236.629380,387287,0.0011377596529200700,9.79627657216042E-05,9.23793777474202E-06,0.0011285219807177800
1713197236.804860,387323,0.00035285193007439400,4.79243062727619E-05,6.08000755164539E-06,0.0003467719943728300
1713197240.804780,388115,0.0001165149369626310,3.71801070286892E-05,1.99115970644925E-06,0.00011452379112597600
1713197242.065420,388367,0.0005368724814616140,0.00040951932896859900,2.03693821276829E-06,0.0005348355043679480
1713197247.0159100,389375,0.00014445604756474500,3.65780106221791E-05,1.62223886945867E-06,0.00014283382915891700
1713197248.779280,389735,0.00020548426255118100,3.86823739972897E-05,1.9585856989579E-06,0.00020352567662484900
1713197249.710200,389915,0.0001852542773121970,4.32572669524234E-05,1.64078699071979E-06,0.00018361346155870700
1713197251.660790,390311,0.0003991246921941640,8.8699183834251E-05,2.27032023758511E-06,0.0003968543605878950
1713197253.281020,390635,0.00018244599050376600,0.00015909377543721300,1.94319090951467E-06,0.00018050278595183000
1713197255.77563,391139,8.77263373695314E-05,4.7854886361165E-05,1.461227384425E-06,8.62651140778326E-05
1713197262.518780,392507,0.0006015399703755980,3.81830941478256E-05,8.96489564183867E-06,0.000592574942857027
1713197263.0523300,392615,0.003542610676959160,0.00011906279542017700,6.32774708719808E-06,0.0035362830385565800
1713197269.045960,393839,0.0009613065049052240,0.00024453504011035000,3.81446648134443E-06,0.0009574920986779030
1713197269.757930,393983,0.00021295325132086900,3.49579022440594E-05,2.05644619200029E-06,0.00021089678921271100
1713197273.939810,394811,0.0014367825351655500,0.00010201339318882700,7.6773103501182E-06,0.0014291048282757400
1713197275.0003100,395027,0.000570448930375278,0.0001264284219359980,2.43231716012815E-06,0.0005680166650563480
1713197275.360740,395099,0.00015603081556037100,2.87025122815976E-05,3.27694374391285E-06,0.00015275386977009500
1713197282.559790,396539,0.00011762900248868400,3.45332191500347E-05,1.98984434973681E-06,0.00011563915177248400
1713197283.67053,396755,0.0001121905297623020,4.25167927460279E-05,2.12132226806716E-06,0.00011006920976797100
1713197286.030410,397223,0.0004222070856485520,5.38270578545053E-05,2.65934795606881E-06,0.00041954778134822800
1713197286.914020,397403,0.0011624122271314300,0.0002093241346301510,1.10784058051649E-05,0.001151333563029770
1713197298.315580,399707,0.00012047282507410300,2.3424276150763E-05,2.59278272096708E-06,0.00011788003030233100
1713197301.936720,400391,0.0011795858154073400,0.000383458798751235,6.9524789978459E-06,0.0011726333759725100
1713197303.5395900,400715,0.0001611510815564540,2.18166278500576E-05,2.48355877374706E-06,0.00015866754984017500
1713197311.499930,402335,0.0020142262801528000,0.00032270801602862800,1.17387889986276E-05,0.002002487890422340
1713197315.537060,403163,0.0027378436643630300,0.00011385289690224500,7.30992360331584E-06,0.0027305344119668000
1713197315.898180,403235,0.000855979451444,6.89034786773846E-05,2.34255867326283E-06,0.0008536370005458590
1713197316.0684300,403271,0.00027657681494019900,4.30164400313515E-05,3.26190638588741E-06,0.00027331485762260900
1713197326.482210,405395,0.00014823304081801300,3.13314048980828E-05,1.65188009759731E-06,0.0001465811801608650
1713197328.578250,405827,0.0006999944453127680,5.3974763432052E-05,3.31156434185687E-06,0.0006966828368604180
1713197335.202530,407195,0.00019038195023313200,5.59975960641168E-05,3.04367017633922E-06,0.0001873383589554580
1713197343.982980,409031,0.0013524179812520700,0.00012557530135382000,5.32192643731833E-06,0.0013470961712300800
1713197354.011120,411119,0.00014592222578357900,2.40435820160201E-05,2.21687037083029E-06,0.00014370529970619800
1713197363.237540,413027,0.004169394262135030,0.0002670680405572060,5.7438455769443E-06,0.004163649864494800
1713197366.675790,413747,0.0010786026250571000,0.00011072534834966100,6.58736644254532E-06,0.001072015380486850
1713197372.2369500,414863,8.14702871139161E-05,2.21168593270704E-05,1.6946572714005E-06,7.97756511019543E-05
1713197373.809540,415187,0.0021294341422617400,0.0003896851558238270,2.90528532786993E-06,0.0021265288814902300
1713197376.744390,415799,0.0011784950038418200,0.00013561004016082700,5.67989536648383E-06,0.0011728151002898800
1713197378.125710,416087,0.00015942886238917700,3.90447821700946E-05,2.28536873692065E-06,0.00015714348410256200
1713197379.674150,416411,0.00013078674965072400,3.19622158713173E-05,1.74530987351318E-06,0.0001290414365939800
1713197385.090610,417527,0.0005094715161249040,8.634874393465E-05,3.27655402543314E-06,0.0005061949486844240
1713197391.9942300,418931,0.00197142967954278,0.00021968045621179000,3.073517973462E-06,0.0019683558493852600
1713197394.0855400,419363,0.00016618013614788700,2.59247608482838E-05,2.58428235611063E-06,0.00016359586152248100
1713197396.1904900,419795,0.00017918983940035100,3.74571172869764E-05,2.02465025722631E-06,0.00017716517322696700
1713197398.101400,420191,0.00016896594024729000,3.7268953747116E-05,1.85011776920874E-06,0.00016711583884898600
1713197400.5253300,420695,0.0008471145411022010,0.0003716391511261460,6.56021029499243E-06,0.0008405543048866090
1713197400.866200,420767,0.004849178716540340,0.0014398361090570700,1.19227370305453E-05,0.004837256856262680
1713197407.120150,422063,0.0001598269445821640,3.34182332153432E-05,1.97806093638064E-06,0.00015784888819325700
1713197413.387220,423359,0.00032604727311991200,6.9117704697419E-05,2.10818825507886E-06,0.00032393913716077800
1713197418.0816400,424331,0.000129974156152457,2.65998151007807E-05,1.98395514416916E-06,0.00012799019168596700
1713197426.046060,425951,0.0002110964123858140,3.28172936860938E-05,2.37224867305486E-06,0.00020872413006145500
1713197433.347200,427463,0.00017323785868939000,4.69034639536403E-05,1.4781187474E-06,0.00017175974790006900
1713197443.806130,429623,0.00014251726679503900,3.91561807191465E-05,1.34997753775679E-06,0.00014116727106738800
1713197446.065330,430091,0.024278275668621100,0.0016322896117344500,4.24387253588066E-05,0.024235833436250700
1713197446.4360400,430163,0.0014733445132151200,0.00010656523227226000,8.54489189805463E-06,0.0014647996285930300
1713197450.076380,430919,0.00016020347538869800,3.66188869520556E-05,1.9727956441784E-06,0.00015823068679310400
1713197450.969490,431099,0.0003672732855193320,0.00012780171527992900,2.69252223006333E-06,0.00036458077374845700
1713197453.4357800,431603,0.0029231272637844100,0.00028898465097881900,1.63387376233004E-05,0.0029067888390272900
1713197456.029810,432143,0.00012598717876244300,3.64596817234997E-05,1.66049983363337E-06,0.00012432667426765000
1713197457.2418800,432395,0.0041120112873613800,0.00040498902671970400,2.07826560654212E-05,0.004091229289770130
1713197460.530920,433079,0.00017516600200906400,2.4554567062296E-05,1.68710994330468E-06,0.0001734788966132330
1713197462.628320,433511,7.5607567850966E-05,4.77052126370836E-05,1.08461767922563E-06,7.45229481253773E-05
1713197479.526870,437003,0.00015498064749408500,1.94654658116633E-05,2.17105957744934E-06,0.0001528095599496740
1713197482.243440,437543,0.0004100352816749360,0.00015266696573235100,1.76113076122419E-06,0.00040827415068633900
1713197484.15746,437939,0.0015373200876638300,0.0001357939327135680,5.55297401660937E-06,0.001531766727566720
1713197484.874380,438083,0.0001838560274336490,3.35347176587675E-05,1.50541768562107E-06,0.00018235061725135900
1713197487.6450400,438659,0.0017638647696003300,0.0005624112673103810,2.29006968766043E-06,0.0017615745309740300
1713197493.466580,439847,0.00027176778530702000,3.83839469577652E-05,2.37041717809916E-06,0.00026939730742014900
1713197495.035470,440171,7.66024168115109E-05,1.91445778909838E-05,1.20015965876519E-06,7.54022476030514E-05
1713197506.238610,442475,0.00044894611346535400,6.35599353699945E-05,2.29559350373165E-06,0.0004466504615265880
1713197506.8018,442583,0.00020940654212608900,3.21360239468049E-05,2.4423970899079E-06,0.00020696414867416000
1713197509.569490,443159,0.00012678958592005100,3.09088391077239E-05,1.44798502788035E-06,0.00012534164125099800
1713197524.719570,446291,8.48563722684048E-05,2.55187933362322E-05,2.12567420021514E-06,8.27307012514211E-05
1713197526.278020,446615,0.0005559249548241500,3.73459770344198E-05,4.4976136450714E-06,0.0005514273652806880
1713197531.649240,447731,0.0007716345135122540,6.20846622041427E-05,5.10316385771148E-06,0.0007665312150493260
1713197535.448890,448523,0.0032472778111696200,0.00019401119789108600,9.18791738513392E-06,0.003238090081140400
1713197539.24289,449315,0.00016490118287038100,2.6850308131543E-05,1.63899426297576E-06,0.0001632622443139550
1713197551.944650,451943,0.001454788027331230,9.85005826805718E-05,1.26497780001955E-05,0.0014421381056308700
1713197564.460620,454535,0.00012112754484405700,2.29973484238144E-05,2.31415765483689E-06,0.00011881341197295100
1713197572.4604200,456191,0.0003841807774733750,6.3706305809319E-05,2.93199559564528E-06,0.0003812486829701810
1713197577.2985700,457199,0.00012451596558094000,3.89583692594897E-05,1.44081934649876E-06,0.0001230751513503490
1713197587.558760,459323,0.0006118605961091820,7.54206412239E-05,7.39252891435172E-06,0.0006044681067578500
1713197590.3137200,459899,0.011225340887904200,0.0003745485155377540,4.77289249829482E-05,0.011177611537277700
1713197595.672120,461015,0.0063585685566067700,0.0005883819540031250,1.84181590157095E-05,0.006340149324387310
1713197600.714120,462059,0.00015868661284912400,3.1132669391809E-05,1.38185203013563E-06,0.00015730474842712300
1713197605.179360,462959,0.008301511406898500,0.0007047572871670130,2.14195388252847E-05,0.008280090987682340
1713197606.038040,463139,0.0009042435558512810,8.50707074278034E-05,4.88724981551059E-06,0.0008993562660180030
1713197608.433190,463607,0.00010476939496584200,4.36935952166095E-05,1.10197572666948E-06,0.00010366739297751300
1713197611.73826,464291,0.0007583553669974210,5.26935509697069E-05,2.92377535515698E-06,0.0007554314215667550
1713197619.16248,465839,0.00043785793241113400,3.89335255022161E-05,2.35162883654994E-06,0.00043550634291023000
1713197622.6345000,466559,0.00010263322474202100,2.80376170849195E-05,1.78436857822817E-06,0.00010084884706884600
1713197632.923970,468647,7.12003384251148E-05,2.45916871790541E-05,2.36820096688462E-06,6.88321379129775E-05
1713197635.8822000,469259,0.0002123341546393930,3.37715646310244E-05,1.43467309499101E-06,0.00021089946676511300
1713197640.603050,470231,9.72463240032084E-05,2.37603599089198E-05,1.89513025361521E-06,9.5351213531103E-05
1713197640.787400,470267,7.01233293511905E-05,1.9737713955692E-05,1.50877656324155E-06,6.86145649524406E-05
1713197642.210290,470555,0.0002100486308336260,3.46257656929083E-05,2.50615266850218E-06,0.000207542470889166
1713197644.282460,470987,0.0003790546325035390,6.07772817602381E-05,2.78647917184571E-06,0.00037626814446412000
1713197646.4177200,471419,0.00016771184164099400,2.0623634554795E-05,1.3140520422894E-06,0.00016639771638438100
1713197648.996720,471959,0.0005302589270286260,0.00010549874423304600,3.75855915990542E-06,0.0005265004001557830
1713197649.677700,472103,0.00017421446682419600,2.97003680316266E-05,2.0116931409575E-06,0.00017220276640728100
1713197652.632750,472715,0.00022675516083836600,5.22870577697177E-05,1.77974914095103E-06,0.00022497540339827500
1713197658.872780,474011,0.0021387236192822500,0.003951288294047120,3.02887110592565E-06,0.0021356947254389500
1713197661.496230,474551,9.39173332881182E-05,4.29601932410151E-05,1.986066763493E-06,9.19312660698779E-05
1713197663.272080,474911,7.67837627790868E-05,4.35937035945244E-05,1.33274227209768E-06,7.54510183469392E-05
1713197663.783640,475019,6.30234571872279E-05,4.79211666970514E-05,1.01843932043266E-06,6.20050122961402E-05
1713197665.83344,475451,0.0003817342803813520,6.11024297541007E-05,2.31798890126811E-06,0.0003794162767007950
1713197666.002860,475487,0.00015031758812256200,3.2615917007206E-05,2.31074909606832E-06,0.00014800684584770400
1713197666.689690,475631,0.001440368709154430,8.6631735030096E-05,5.94037101109279E-06,0.0014344281516969200
1713197671.5394200,476639,9.45596475503407E-05,3.50338850694243E-05,1.50703237977723E-06,9.30526075535454E-05
1713197684.320860,479303,0.0002050566690741110,6.52631279081106E-05,1.29121235659113E-06,0.00020376541942823700
1713197690.5547500,480599,7.69872276578099E-05,2.13543044083053E-05,1.17833462809358E-06,7.58088935981505E-05
1713197699.8392500,482507,0.004405078943818810,0.0006555768777616320,1.22509181892383E-05,0.004392826929688450
1713197700.521010,482651,0.0005500258994288740,0.000101885583717376,2.01966577151325E-06,0.0005480062682181600
1713197703.99897,483371,0.00017122055578511200,7.75132939452305E-05,3.60120134246245E-06,0.00016761936421971800
1713197712.545870,485135,0.00032165099401027000,4.66240890091285E-05,1.42085229981603E-06,0.0003202301450073720
1713197717.5718100,486179,0.00010055809252662600,5.70066622458398E-05,1.1589222594921E-06,9.93991707218811E-05
1713197724.946820,487691,8.67067137733102E-05,3.59059085894842E-05,2.32901493291138E-06,8.43777015688829E-05
1713197733.772180,489527,0.01314146164804700,0.0017739501781761600,3.20232211379334E-05,0.013109440915286500
1713197736.343480,490067,0.00023856479674577700,3.87145992135629E-05,1.7738087763064E-06,0.0002367909619351850
1713197737.792990,490355,0.012465888634324100,0.001247757812961940,1.37871429615188E-05,0.01245210412889720
1713197738.837550,490571,0.002838786458596590,0.00014671300596091900,5.92971491641947E-06,0.0028328564949333700
1713197749.4727000,492479,0.0009412948857061570,0.00010716310498537500,2.09868926503987E-06,0.0009391963831149040
1713197750.018050,492587,0.0002421062090434130,4.68506696051918E-05,1.45040337429236E-06,0.00024065584875643300
1713197757.6584100,494027,9.30714304558933E-05,1.84472901310073E-05,1.30319483560015E-06,9.17682336876169E-05
1713197762.171420,494927,0.00010839515016414200,2.76842474704608E-05,1.26038139569573E-06,0.00010713477968238300
1713197763.384140,495179,0.00010760661098174800,3.34809083142318E-05,1.1536459396666E-06,0.00010645295697031500
1713197767.199760,495971,0.0005252647679299120,5.25103168911301E-05,1.94151994037384E-06,0.0005233232514001430
1713197773.566270,497195,0.0007761396700516340,5.7570719945943E-05,2.42838109443255E-06,0.0007737113628536460
1713197779.990140,498455,0.0005115306121297180,6.69048822601326E-05,1.53932114699273E-06,0.0005099913105368610
1713197784.195750,499283,0.00010804933845065500,2.80256936093792E-05,1.15419436497177E-06,0.00010689516784623300
1713197787.020990,499859,0.00047163039562292400,4.53712564194575E-05,1.71563863204938E-06,0.00046991463750600800
1713197796.64333,501767,0.0003937927831429990,6.75942719681189E-05,3.05657727039943E-06,0.0003907361824531110
1713197800.110330,502487,0.0005562982987612490,0.00018387629825156200,2.59406851910171E-06,0.0005537042743526400
1713197800.624320,502595,0.0012933490797877300,0.000136436297907494,1.12554780571372E-05,0.0012820936972275400
1713197802.353940,502955,0.005740150343626740,0.00020892573229502900,1.96743731066817E-05,0.005720474757254120
1713197803.4433500,503171,0.00013635348295792900,2.39897581195692E-05,1.57171461978578E-06,0.00013478175969794400
1713197807.030000,503891,0.0008418818470090630,0.0007773679681122300,2.00723297894001E-06,0.0008398746140301230
1713197807.378510,503963,0.0209919773042202,0.001884905039332810,2.24031500692945E-05,0.020969577133655500
1713197821.7859400,506915,9.71409608609974E-05,2.34481958614197E-05,2.11165774999245E-06,9.50293251662515E-05
1713197835.610810,509831,0.00018098129658028500,9.83895806712098E-05,9.4977049229783E-06,0.00017148356710095000
1713197846.075730,511991,0.00020711062825284900,3.07160553347785E-05,2.15739009945537E-06,0.00020495324861258300
