Wall time,Step,train_total,val,train_pde,train_data
1713178313.0663700,579455,0.0034226630814373500,0.0006233663880266250,7.78246758272871E-05,0.003344838973134760
1713178316.385150,580211,0.0033782829996198400,0.0004218971589580180,9.05881533981301E-05,0.003287695115432140
1713178338.184440,584999,0.006840152200311420,0.0013205930590629600,0.00032707303762435900,0.006513078231364490
1713178349.8649100,587591,0.002568343887105580,0.0006512366235256200,6.56560077914037E-05,0.002502688206732270
1713178353.53514,588383,0.012232821434736300,0.0010520260548219100,0.0011113877408206500,0.011121433228254300
1713178356.312220,588995,0.01981673203408720,0.0028551705181598700,0.0008218449074774980,0.018994882702827500
1713178363.673540,590651,0.0016339764697477200,0.0003416375839151440,0.00018916490080300700,0.0014448114670813100
1713178379.409810,594215,0.0016973396996036200,0.00041109262383543000,3.12863412545994E-05,0.001666053431108590
1713178409.988970,601127,0.001303895958699290,0.00039934893720783300,5.68778232263867E-05,0.0012470183428376900
1713178427.558080,605123,0.00315132481046021,0.0007117419736459850,0.0001429703552275900,0.0030083544552326200
1713178427.7146600,605159,0.0022147411946207300,0.0003896026173606520,0.00010009359539253600,0.00211464730091393
1713178435.288520,606887,0.009447243064641950,0.003976431675255300,0.0009140308247879150,0.008533213287591930
1713178441.9440900,608399,0.006712174043059350,0.0022913843858987100,7.65830554882996E-05,0.006635591387748720
1713178468.384270,614411,0.0032347666565328800,0.000911152979824692,8.10211931820959E-05,0.0031537453178316400
1713178473.2867300,615527,0.002098437398672100,0.0005235855933278800,5.04044437548146E-05,0.002048033056780700
1713178478.681950,616751,0.0011628549546003300,0.0004604907298926260,4.21276745328214E-05,0.0011207270435988900
1713178495.8137200,620639,0.009402824565768240,0.001391188008710740,0.0012364392168819900,0.008166385814547540
1713178501.074090,621827,0.0012077772989869100,0.00032027706038206800,0.00019437666924204700,0.001013400498777630
1713178503.924320,622475,0.0025007007643580400,0.00027124336338602000,0.0001914646418299530,0.002309236442670230
1713178504.243580,622547,0.0022713595535606100,0.0008126940811052920,0.00036581221502274300,0.0019055474549531900
1713178508.094710,623411,0.0035305109340697500,0.0011294670403003700,0.00013592498726211500,0.0033945858012884900
1713178508.251480,623447,0.0040489197708666300,0.0006960569298826160,0.0002141198783647270,0.003834800561890010
1713178508.727910,623555,0.0038022275548428300,0.0010371970711275900,0.00035906655830331100,0.003443160792812710
1713178511.7247100,624239,0.0020216284319758400,0.0004387511289678510,7.66152079449967E-05,0.0019450127147138100
1713178522.406940,626615,0.02397976629436020,0.0029182815924286800,0.0004917999031022190,0.023487962782383000
1713178528.6231300,628019,0.0021971347741782700,0.0007120919181033970,8.72740201884881E-05,0.0021098607685416900
1713178530.2067700,628379,0.007692734245210890,0.0030783505644649300,0.000495483516715467,0.00719725014641881
1713178544.324680,631583,0.008857599459588530,0.0016040714690461800,0.0004682989965658640,0.008389299735426900
1713178546.548630,632087,0.001186680980026720,0.000373151182429865,3.77950091206003E-05,0.0011488856980577100
1713179559.1706900,633131,0.002154868096113210,0.00050876394379884,8.16593310446478E-05,0.002073208801448350
1713179560.530400,633419,0.06683576107025150,0.0031966567039489700,0.0010738973505795000,0.06576186418533330
1713179565.3750500,634463,0.0016243398422375300,0.0005028250743635000,0.00014709476090502000,0.0014772454742342200
1713179784.6998300,638027,0.0011611486552283200,0.00034475571010261800,8.54214376886375E-05,0.001075727166607980
1713179827.938120,646343,0.011189858429133900,0.0014779693447053400,0.00042698197648860500,0.010762874968349900
1713179833.160130,647351,0.006492713466286660,0.0028854478150606200,0.00023116271768230900,0.0062615517526865000
1713179840.124930,648683,0.004022110253572460,0.0010216155787929900,0.00015992655244190200,0.0038621840067207800
1713179846.718330,649943,0.002553030150011180,0.0008698212914168840,7.71774066379294E-05,0.0024758523795753700
1713179848.99883,650375,0.00822055246680975,0.0010940221836790400,0.0002058018435491250,0.00801475252956152
1713179860.9696700,652679,0.0033036870881915100,0.0005507959867827590,0.00022411912505049300,0.003079568035900590
1713179886.100380,657539,0.005092179402709010,0.0006716013886034490,0.0012788603780791200,0.0038133198395371400
1713179896.182780,659483,0.00185601064004004,0.0003326652804389600,0.0003933982225134970,0.0014626126503571900
1713179921.0310600,664271,0.003708240110427140,0.0004136209317948670,0.0010441620834171800,0.002664077328518030
1713179921.2186200,664307,0.0016649349126964800,0.0006624519592151050,0.00019218988018110400,0.001472744857892390
1713179947.6217200,669347,0.01243580412119630,0.0012510382803157000,0.0019116345793008800,0.010524165816605100
1713179970.171060,673703,0.0017276318976655600,0.00034724263241514600,0.00010490002750884700,0.0016227320302277800
1713179971.469790,673955,0.0047566830180585400,0.0006100251921452580,0.00035171720082871600,0.004404965788125990
1713179994.8208500,678455,0.0013012345880270000,0.0002390745939919730,1.59566570800962E-05,0.001285278471186760
1713180015.883420,682523,0.0015860805287957200,0.0004760040028486400,0.0002566065813880410,0.0013294740347191700
1713180024.6115800,684215,0.004229173995554450,0.0006691438029520210,0.00012307560245972100,0.004106098785996440
1713180032.62275,685763,0.008290647529065610,0.0007329685613512990,0.00017811852740123900,0.008112529292702680
1713180045.2132500,688211,0.0018110438250005200,0.0006656586774624880,0.00024769341689534500,0.0015633499715477200
1713180055.1943100,690119,0.00526617094874382,0.004033622331917290,0.00024705546093173300,0.005019115749746560
1713180074.247230,693791,0.007077701389789580,0.0008753701113164430,0.0004493826418183740,0.006628317758440970
1713180121.721480,702935,0.0013471898855641500,0.00019547631382010900,0.00012772543414030200,0.0012194645823910800
1713180122.832080,703151,0.008323363028466700,0.0007225652225315570,0.0008213447872549300,0.007502017542719840
1713180143.1200200,707075,0.0022023634519428000,0.00047462148359045400,4.96479296998587E-05,0.002152715576812630
1713180145.706950,707579,0.012401378713548200,0.0018194811418652500,0.0005323499790392820,0.011869032867252800
1713180160.053840,710351,0.006062310189008710,0.0008354249875992540,0.00027169578243047,0.005790616385638710
1713180161.159020,710567,0.002007761737331750,0.0007291339570656420,6.06085704930592E-05,0.0019471528939902800
1713180177.140130,713663,0.0007580314413644370,0.00022760019055567700,2.28743065235904E-05,0.0007351570529863240
1713180181.433860,714491,0.003067718120291830,0.0008018850930966440,0.0001426157250534740,0.002925102598965170
1713180194.4851100,717011,0.016776105388999000,0.0011682239128276700,0.0003436182450968770,0.016432488337159200
1713180198.591580,717803,0.0018301852978766000,0.0004402566410135480,4.47062629973516E-05,0.0017854790203273300
1713180204.715010,718991,0.0013712121872231400,0.00027177348965778900,5.95644050918054E-05,0.001311647705733780
1713180209.202790,719855,0.0012886397307738700,0.0002878381928894670,8.91662493813783E-05,0.0011994735104963200
1713180216.6186200,721295,0.002310224110260610,0.00041126154246740000,0.00020625993784051400,0.002103964099660520
1713180219.980100,721943,0.0009156788582913580,0.00016380686429329200,3.11922194669023E-05,0.0008844866533763710
1713180221.090570,722159,0.0011594549287110600,0.00019557551422622100,9.39440433285199E-05,0.0010655109072104100
1713180221.649030,722267,0.0009933033725246790,0.00019910179253201900,4.59401489933953E-05,0.0009473630343563860
1713180235.789220,725003,0.0006398249533958730,0.0001912772422656420,1.22302762974869E-05,0.000627594708930701
1713180235.974110,725039,0.0009391579078510400,0.00028566637774929400,1.53823730215663E-05,0.0009237754275090990
1713180244.7422300,726731,0.001628859550692140,0.00026661469019018100,0.00010338788706576500,0.0015254720347002100
1713180250.688630,727847,0.0015572432894259700,0.00027325586415827300,3.265982013545E-05,0.0015245836693793500
1713180255.707260,728819,0.0014584934106096600,0.00024576662690378700,4.7068369894987E-05,0.001411424484103920
1713180256.2658100,728927,0.0018121080938726700,0.00034176354529336100,0.00013633327034767700,0.0016757749253884000
1713180257.2093500,729107,0.006693171337246900,0.0006668044370599090,0.000524129718542099,0.006169040687382220
1713180270.4706600,731663,0.014013469219207800,0.0012659585336223200,0.00024062051670625800,0.01377284899353980
1713180272.51788,732059,0.0028298180550336800,0.00036644586361944700,0.00013172162289265500,0.0026980964466929400
1713180281.6539700,733823,0.0018363799899816500,0.00029095145873725400,0.00020863648387603500,0.0016277432441711400
1713180292.2313200,735875,0.0034834828693419700,0.000441810698248446,5.97971957176924E-05,0.0034236854407936300
1713180300.632270,737495,0.014250308275222800,0.0012456385884434000,0.0007401542970910670,0.013510155491530900
1713180308.286200,738971,0.0029992731288075400,0.0006197750917635860,0.00013054776354692900,0.0028687247540801800
1713180310.70166,739439,0.008487610146403310,0.0011059683747589600,0.00026880772202275700,0.008218801580369470
1713180310.8875300,739475,0.00838511623442173,0.0031272948253899800,0.00010602723341435200,0.008279088884592060
1713180314.988200,740267,0.011623820289969400,0.0021595738362520900,0.0008690955583006140,0.010754724033176900
1713180317.981160,740843,0.0010654511861503100,0.00027702341321855800,4.72820865979884E-05,0.0010181693360209500
1713180338.6513300,744839,0.0020399524364620400,0.000362620921805501,0.00010241979180136700,0.0019375323317945000
1713180342.553820,745595,0.01436595432460310,0.0010071024298667900,0.0003071707615163180,0.014058781787753100
1713180355.381760,748079,0.004919631406664850,0.0012460219440981700,0.00012087741924915500,0.0047987536527216400
1713180355.941630,748187,0.006204948760569100,0.0010389196686446700,0.0005639885202981530,0.005640960298478600
1713180356.127740,748223,0.014638200402259800,0.006756555289030080,0.00031963729998096800,0.014318560250103500
1713180365.0711300,749951,0.004388000350445510,0.0005417640204541390,0.00014067960728425500,0.0042473203502595400
1713180369.5507700,750815,0.0038256836123764500,0.0006322098197415470,0.00013994397886563100,0.0036857398226857200
1713180394.264150,755567,0.002794356783851980,0.0002360188664169980,0.00019765464821830400,0.0025967019610106900
1713180411.7141200,758915,0.001339220441877840,0.00028404974727891400,6.62013699184172E-05,0.0012730192393064500
1713180423.6251800,761219,0.011304031126201200,0.001025390112772580,0.0006223663222044710,0.010681663639843500
1713180435.743560,763559,0.0010918912012130000,0.00020830961875617500,2.96464131679386E-05,0.0010622449917718800
1713180440.0383800,764387,0.005976174958050250,0.0016143786488100900,0.0004780708986800160,0.005498102400451900
1713180455.6993600,767411,0.005393364001065490,0.0007155445637181400,9.7268566605635E-05,0.005296094808727500
1713180456.255800,767519,0.0016270297346636700,0.00021077919518575100,9.2220572696533E-05,0.0015348088927567000
1713180457.188430,767699,0.001407409319654110,0.00037411213270388500,6.02227446506731E-05,0.0013471865095198200
1713180469.6854900,770111,0.0024493616074323700,0.000297166669042781,3.14744283969048E-05,0.0024178875610232400
1713180473.046350,770759,0.002023697830736640,0.000994588015601039,0.00010048488184111200,0.0019232130143791400
1713180487.008850,773459,0.0014393639285117400,0.00028355501126498000,8.30886274343357E-05,0.001356275286525490
1713180494.312750,774863,0.0016164572443813100,0.0003957795270252970,0.00017623315216042100,0.0014402237720787500
1713180523.8173800,780551,0.0022683420684188600,0.0005750324344262480,7.62705967645161E-05,0.0021920716390013700
1713180531.811040,782099,0.0009525340865366160,0.0002696417213883250,2.56247367360629E-05,0.0009269094443880020
1713180545.059160,784655,0.004062241408973930,0.0004819338209927080,0.00031279376707971100,0.003749447176232930
1713180549.912280,785591,0.0033400494139641500,0.0009627098334021870,6.7254040914122E-05,0.003272795118391510
1713180553.830690,786347,0.001915558590553700,0.00043223952525295300,2.27797936531715E-05,0.0018927784403786100
1713180554.954670,786563,0.004564445931464430,0.0018799701938405600,0.0002849210286512970,0.004279525950551030
1713180585.001430,792251,0.0016305495519191000,0.0004979720688425000,0.00016102063818834700,0.0014695285353809600
1713180629.994250,800855,0.010153144598007200,0.0033014900982379900,0.00021932879462838200,0.009933817200362680
1713180632.418730,801323,0.0012104500783607400,0.00027713822782971000,5.77112514292821E-05,0.001152738812379540
1713180638.766880,802547,0.0020740507170558000,0.0002874556521419440,9.46587169892155E-05,0.0019793917890638100
1713180645.8673700,803915,0.010520418174564800,0.0014217532007023700,0.0014407614944502700,0.00907965935766697
1713180651.0957300,804923,0.0015571393305435800,0.00021175369329284900,0.00016763976600486800,0.0013894994044676400
1713180672.396030,809027,0.0012821166310459400,0.0003055836714338510,2.86953163595172E-05,0.0012534215347841400
1713180678.897760,810287,0.001292968518100680,0.00024006725288927600,6.60928708384745E-05,0.001226875581778590
1713180685.786220,811619,0.0013019937323406300,0.0003243794199079280,4.46297963208053E-05,0.0012573640560731300
1713180702.789990,814895,0.007964948192238810,0.0010110236471518900,0.00025993824237957600,0.0077050114050507500
1713180726.981350,819575,0.0017294788267463400,0.0004155304632149640,3.00606225209776E-05,0.0016994180623441900
1713180740.9254400,822275,0.0032270243391394600,0.0004857862659264360,0.00024389149621129000,0.0029831326100975300
1713180757.678880,825515,0.0009207624243572350,0.00016641286492813400,7.20732668924029E-06,0.0009135552099905910
1713180758.237770,825623,0.0011512129567563500,0.00019436496950220300,3.61265992978588E-05,0.001115086255595090
1713180785.565870,830915,0.0050224196165800100,0.0011145445751026300,0.0005634523695334790,0.004458967596292500
1713180786.304950,831059,0.0015770412283018200,0.0006585076334886250,4.87878060084768E-05,0.0015282533131539800
1713180796.353120,833003,0.0008198907016776500,0.0001934234460350130,1.65869787451811E-05,0.0008033037302084270
1713180798.2057500,833363,0.003301078686490660,0.0004307884373702110,0.000498822657391429,0.002802256029099230
1713180804.5400100,834587,0.007275926414877180,0.0007836090517230330,0.000541785906534642,0.006734141614288090
1713180806.401430,834947,0.009564835578203200,0.0014495872892439400,0.00036660648765973700,0.00919822882860899
1713180811.2735700,835883,0.006058816332370040,0.0009536442812532190,8.48577765282244E-05,0.005973960272967820
1713180819.6434100,837503,0.0006781060365028680,0.00021854396618437000,5.66591324968613E-06,0.0006724402192048730
1713180823.933880,838331,0.0032347426749765900,0.0003519889432936910,0.0014102838467806600,0.0018244585953652900
1713180837.8812500,841031,0.002883095294237140,0.00023941574909258600,0.00015354483912233300,0.0027295502368360800
1713180841.422190,841715,0.005284989718347790,0.0008973880321718750,0.00013172590115573300,0.005153263919055460
1713180850.204680,843407,0.005857991520315410,0.0009864274179562930,9.90372209344059E-05,0.005758954212069510
1713180871.230730,847475,0.0012054333928972500,0.00018062088929582400,2.54946226050379E-05,0.001179938786663120
1713180880.34948,849239,0.0012849316699430300,0.00024810709874145700,0.00014561934222001600,0.001139312400482600
1713180895.629840,852155,0.001084071584045890,0.00028153019957244400,1.93088380910922E-05,0.001064762589521710
1713180897.673860,852551,0.0012380200205370800,0.00032480034860782300,0.00011647828796412800,0.0011215416016057100
1713180901.3783000,853271,0.0014947331510484200,0.00039002601988613600,0.00011093848297605300,0.001383794704452160
1713180915.438140,855899,0.0008949070470407610,0.00020119936380069700,3.0637951567769E-05,0.0008642690372653310
1713180926.097110,857951,0.0012668872950598600,0.00029777511372230900,6.01166793785524E-05,0.0012067704228684300
1713180946.0839400,861803,0.004713620059192180,0.00046142208157107200,0.00025694986106827900,0.004456670023500920
1713180972.604720,866879,0.0015744349220767600,0.00022944148804526800,0.00021029614435974500,0.0013641385594382900
1713180980.100780,868283,0.001820255070924760,0.0003854944952763620,0.00016855198191478800,0.001651703380048280
1713180985.577880,869327,0.0013173505431041100,0.0002890163450501860,4.1574749047868E-05,0.0012757756048813500
1713181001.860260,872459,0.01257589552551510,0.006331586744636300,0.0005137332482263450,0.012062163092196000
1713181010.838590,874187,0.0013466831296682400,0.000586280133575201,9.25387721508741E-05,0.0012541443575173600
1713181011.21003,874259,0.006116080097854140,0.0008060048567131160,0.00018955128325615100,0.005926529411226510
1713181018.297050,875627,0.0022057753521949100,0.00035470700822770600,0.0005070612533017990,0.0016987142153084300
1713181022.597850,876455,0.0014961592387408000,0.0003772757772821930,2.14703486562939E-05,0.0014746891101822300
1713181035.854020,879011,0.00410992419347167,0.0009900910081341860,9.57038209890015E-05,0.004014220554381610
1713181062.245290,884087,0.0029096747748553800,0.00028797212871722900,0.00011878859368152900,0.002790885977447030
1713181074.1994300,886391,0.0034865709021687500,0.00032121490221470600,0.00035543940612115000,0.0031311328057199700
1713181092.513640,889919,0.001096085412427780,0.00030546137713827200,6.34763564448804E-05,0.0010326090268790700
1713181094.0321600,890207,0.002705868799239400,0.0004919617786072200,0.00010885272058658300,0.0025970160495489800
1713181126.511810,896471,0.0015589356189593700,0.00031092058634385500,2.78985826298594E-05,0.0015310370363295100
1713181132.675220,897659,0.001114544807933270,0.0002026227884925900,1.74902543221833E-05,0.0010970544535666700
1713181146.5333100,900323,0.0069047012366354500,0.000823858252260834,0.0001281823788303880,0.006776517257094380
1713181153.8288900,901727,0.005915752612054350,0.0016363689210265900,6.89507432980463E-05,0.005846801679581400
1713181169.855200,904823,0.04373639449477200,0.00736933434382081,0.0006863933522254230,0.043049998581409500
1713181188.163200,908351,0.001342924777418380,0.00029719420126639300,0.00011938162060687300,0.001223543076775970
1713181190.585420,908819,0.0008705217042006550,0.00020892701286356900,8.78330320119858E-05,0.0007826887303963300
1713181192.270300,909143,0.0011194500839337700,0.00026836394681595300,0.00015744721167720900,0.0009620027267374100
1713181207.166780,911987,0.000667027139570564,0.0001981993264053020,2.41360994550632E-05,0.0006428910419344900
1713181218.2055800,914111,0.005553897935897110,0.0012649063719436500,0.00035089533776044800,0.0052030025981366600
1713181240.0894500,918215,0.002549374708905820,0.0007923758821561930,5.80792875553016E-05,0.0024912955705076500
1713181242.908270,918755,0.0051267133094370400,0.0007576812640763820,0.00017007645510602700,0.004956637974828480
1713181257.66985,921599,0.0018031992949545400,0.00033885156153701200,4.50682782684453E-05,0.0017581307329237500
1713181273.900750,924731,0.003560097189620140,0.0005431666504591700,0.0002703848294913770,0.0032897121272981200
1713181297.4379400,929267,0.0011050296016037500,0.00018088697106577500,2.69234642473748E-05,0.0010781059972941900
1713181303.9642600,930527,0.003880270989611750,0.0006361812702380120,8.03920847829431E-05,0.003799878526479010
1713181317.771440,933191,0.000895276025403291,0.0002469973696861420,1.18487041618209E-05,0.0008834272157400850
1713181340.9270700,937655,0.015560122206807100,0.00115890521556139,0.0012022124137729400,0.014357907697558400
1713181344.836140,938411,0.0014905910938978200,0.0003332226478960370,0.00016105209942907100,0.0013295388780534300
1713181349.496750,939311,0.0021518028806895000,0.00035172561183571800,5.62807399546728E-05,0.00209552189335227
1713181361.442620,941615,0.002758108777925370,0.00093286536866799,0.0003862534067593520,0.002371855080127720
1713181364.041240,942119,0.0014291403349489000,0.0002152295201085510,5.34342689206824E-05,0.0013757058186456600
1713181386.9153800,946547,0.0012179907644167500,0.0002770164282992480,2.98379090963863E-05,0.0011881531681865500
1713181388.962470,946943,0.0007022513309493660,0.0001608240563655270,2.79225641861558E-05,0.0006743287085555490
1713181407.634190,950543,0.0022403530310839400,0.00047417677706107500,0.00020786990353371900,0.0020324834622442700
1713181420.1746900,952955,0.001811059657484290,0.00033481005812063800,3.81214122171514E-05,0.0017729380633682000
1713181457.5407100,960155,0.0007123940740711990,0.0002423097175778820,2.09369900403544E-05,0.00069145712768659
1713181481.2656400,964727,0.001147479866631330,0.00027652684366330500,1.45205540320603E-05,0.0011329593835398600
1713181481.4510500,964763,0.0009175999439321460,0.00019754837558139100,1.99845326278592E-05,0.0008976153330877420
1713181486.892950,965807,0.003280029399320480,0.0007339077419601380,0.00012878573033958700,0.0031512435525655700
1713181487.266260,965879,0.004639285616576670,0.0005844275583513080,0.0005645836936309930,0.004074702970683580
1713181505.679330,969443,0.0026841452345252000,0.00039651975384913400,3.76922907889821E-05,0.002646453445777300
1713181545.966310,977147,0.001569469110108910,0.00031271501211449500,7.55369546823204E-05,0.0014939322136342500
1713181547.164390,977363,0.0011750884586945200,0.0003747238079085950,2.49398945015855E-05,0.0011501484550535700
1713181548.387650,977579,0.005646286066621540,0.0009191916906274860,0.0013527602422982500,0.004293526988476520
1713181549.1206500,977723,0.0048263282515108600,0.0005771066062152390,0.00048153329407796300,0.004344794433563950
1713181549.303400,977759,0.003380425041541460,0.00045664136996492700,0.0006281232926994560,0.0027523015160113600
1713181570.80559,981899,0.0009255664772354070,0.00018161715706810400,1.76525209099054E-05,0.0009079138981178400
1713182339.094570,990215,0.0011413708562031400,0.000344062689691782,0.00012093500117771300,0.001020435942336920
1713182358.056660,993743,0.003018583869561550,0.00037883021286688700,0.00014100379485171300,0.0028775802347809100
1713182360.080480,994103,0.0014081922126933900,0.0004471724387258290,9.97465613181703E-05,0.0013084454694762800
1713182361.397350,994355,0.003711946774274110,0.0005178970750421290,0.0007761138258501890,0.002935833064839240
1713182364.735420,995003,0.0018604062497615800,0.0004490328428801150,8.97865174920298E-05,0.001770619535818700
1713182383.6730900,998639,0.002467700280249120,0.00028032599948346600,0.00029364440706558500,0.0021740561351180100
1713182399.761830,1001735,0.001403295318596070,0.0003617980401031670,9.09411101019941E-05,0.0013123542303219400
1713182416.7051000,1005011,0.01038020383566620,0.001222694176249210,0.000501349801197648,0.0098788533359766
1713182417.08004,1005083,0.0019205220742151100,0.0003672814927995210,2.63935471593868E-05,0.0018941286252811600
1713182423.0550900,1006235,0.004389767535030840,0.0004492731823120270,0.00032460468355566300,0.004065162967890500
1713182426.413480,1006883,0.005925983190536500,0.0005797082558274270,0.0009320026729255920,0.004993980284780260
1713182479.1752900,1017071,0.003980863373726610,0.0005714645376428960,0.00028016793658025600,0.0037006947677582500
1713182484.03137,1018007,0.0010528687853366100,0.0002329589769942690,3.59629739250522E-05,0.0010169058805331600
1713182492.245650,1019591,0.003250771900638940,0.0004433713329490270,0.00011142454604851100,0.003139348002150660
1713182514.1178300,1023803,0.007875923067331310,0.0016866092337295400,0.0017333668656647200,0.0061425562016665900
1713182516.539600,1024271,0.0008686634828336540,0.00014887969882693100,3.3409902243875E-05,0.0008352535078302030
1713182533.7035000,1027583,0.0006581537891179320,0.0001535799674456940,1.48471799548133E-05,0.0006433066446334120
1713182539.107390,1028627,0.0019212303450331100,0.0003106631338596340,0.0005285975057631730,0.001392632839269940
1713182546.367290,1030031,0.017096631228923800,0.002033767057582740,0.0007697573746554550,0.016326872631907500
1713182613.506840,1042955,0.0038823846261948300,0.0003506602952256800,0.0019132921006530500,0.0019690922927111400
1713182618.3547800,1043891,0.0021705396939069000,0.0003932953404728320,0.00013992522144690200,0.0020306140650063800
1713182622.467820,1044683,0.0019743896555155500,0.00037025302299298300,5.11965772602707E-05,0.0019231927581131500
1713182626.013810,1045367,0.0019627336878329500,0.0006154753500595690,0.000197915593162179,0.0017648179782554500
1713182630.686040,1046267,0.002060690661892300,0.0002984381280839440,0.00015882869774941400,0.0019018620951101200
1713182633.683320,1046843,0.00264322804287076,0.0003479196457192300,0.00017430770094506400,0.0024689198471605800
1713182635.901100,1047275,0.0015741890529170600,0.0002944892330560830,8.15987295936793E-05,0.0014925905270502000
1713182656.623130,1051271,0.0018183514475822400,0.0004324571054894480,0.00021320146333891900,0.001605150057002900
1713182668.1876700,1053503,0.0007280674763023850,0.00020390302233863600,2.64133286691504E-05,0.0007016540039330720
1713182708.119180,1060991,0.001156116952188310,0.00034531234996393300,1.44686673593242E-05,0.0011416483903303700
1713182709.426530,1061243,0.0013395679416135000,0.00017977484094444700,8.10728888609447E-05,0.0012584950309246800
1713182711.1003400,1061567,0.001210853923112150,0.0005095302476547660,5.40995533810928E-05,0.00115675397682935
1713182720.413130,1063367,0.0015969783999025800,0.00042415596544742600,1.93106752703898E-05,0.0015776677755639000
1713182720.973970,1063475,0.0007494842284359040,0.00023516845249105200,1.40355732582975E-05,0.0007354487315751610
1713182724.908880,1064231,0.0011585811153054200,0.00020338200556580000,6.14213349763304E-05,0.0010971598094329200
1713182730.687570,1065347,0.0031247176229953800,0.00108241883572191,5.32267004018649E-05,0.00307149114087224
1713182734.333750,1066031,0.0014964648289606000,0.00045227291411720200,2.07179291464854E-05,0.001475746976211670
1713182759.710040,1070927,0.0010906608076766100,0.00017847097478807000,4.13650959671941E-05,0.0010492958826944200
1713182774.821840,1073843,0.0012923638569191100,0.00032125963480211800,5.31246041646227E-05,0.0012392392382025700
1713182775.011530,1073879,0.0016659643733874000,0.0003825068997684870,8.88370268512517E-05,0.001577127492055300
1713182781.345050,1075103,0.00427870312705636,0.0006547824596054850,0.0010845479555428000,0.0031941551715135600
1713182806.9747600,1080035,0.0009003292070701720,0.000310615316266194,5.17543157911859E-05,0.0008485747966915370
1713182807.902910,1080215,0.0011278348974883600,0.00043382906005717800,4.73000582132954E-05,0.0010805348865687800
1713182812.7355200,1081151,0.001153157907538120,0.0003679548972286280,2.31946105486713E-05,0.001129963668063280
1713182821.3155400,1082807,0.0030446494929492500,0.0007320877048186960,0.0009414381929673250,0.002103211125358940
1713182824.119010,1083347,0.0009708820725791160,0.00021059867867734300,3.76351817976683E-05,0.0009332469780929390
1713182839.4721200,1086299,0.002422739751636980,0.0003098415909335020,5.06842006871011E-05,0.0023720553144812600
1713182847.4981100,1087847,0.0010117836063727700,0.00027075206162408000,3.14130338665564E-05,0.000980370445176959
1713182852.335830,1088783,0.001336082350462680,0.00020236035925336200,7.16962094884366E-05,0.001264386111870410
1713182859.9722600,1090259,0.002093625720590350,0.00048095305101014700,0.00020652363309636700,0.0018871022621169700
1713182868.0206800,1091807,0.0009987795492634180,0.0002733863948378710,1.35763129947009E-05,0.0009852033108472820
1713182892.8659000,1096559,0.0009736898937262600,0.0002666722284629940,7.9306832049042E-05,0.0008943830034695570
1713182894.176640,1096811,0.0016017339657992100,0.00034741582931019400,4.28963685408235E-05,0.0015588371315971000
1713182894.929970,1096955,0.003694484941661360,0.0011803581146523400,0.0006143599166534840,0.0030801251996308600
1713182914.018420,1100627,0.0064357067458331600,0.0020044229459017500,5.29356075276155E-05,0.006382771302014590
1713182921.52945,1102067,0.004805431235581640,0.0007546719862148170,0.0005328746046870950,0.004272556863725190
1713182939.0565300,1105451,0.004110005218535660,0.0006150700501166280,0.0003767415473703300,0.0037332624197006200
1713182941.654310,1105955,0.0007992755272425710,0.0002406436688033860,3.36042976414319E-05,0.0007656712550669910
1713182945.026340,1106603,0.002921021543443200,0.000571718264836818,7.02828328940086E-05,0.002850738586857920
1713183004.325580,1117907,0.009432312101125720,0.002111299429088830,0.0003522147599142050,0.009080098941922190
1713183014.331190,1119815,0.005087421275675300,0.000778227171394974,0.00013088618288748000,0.004956534598022700
1713183070.449350,1130651,0.0033245861995965200,0.0007721118745394050,8.66304835653864E-05,0.003237956203520300
1713183077.366660,1131983,0.0017371446592733300,0.0003006550541613250,0.00014100412954576300,0.0015961407916620400
1713183124.5206200,1141091,0.003774048527702690,0.0014204926555976300,8.28093106974848E-05,0.003691239980980750
1713183129.36965,1142027,0.0022955541498959100,0.0005234208656474950,5.41099943802692E-05,0.002241444308310750
1713183145.370210,1145123,0.0022818364668637500,0.00028369700885377800,0.0007262370199896400,0.0015555999707430600
1713183157.5305200,1147463,0.007904198952019220,0.0006352330092340710,0.0008065589936450120,0.007097641006112100
1713183158.831690,1147715,0.0012582042254507500,0.00027104211039841200,2.33322789426893E-05,0.0012348718009889100
1713183160.315740,1148003,0.0020129976328462400,0.0004244818992447110,0.00026069534942507700,0.0017523022834211600
1713183169.329130,1149731,0.0014429832808673400,0.0003719566448125990,0.0002647191286087040,0.0011782641522586300
1713183170.998120,1150055,0.0017717602895572800,0.00028724592993967200,0.00013916044554207500,0.001632599625736480
1713183181.981790,1152179,0.003058703849092130,0.0004672645591199400,0.00013568159192800500,0.002923022024333480
1713183184.3995900,1152647,0.003930901177227500,0.0005581281147897240,0.00011685494246194100,0.0038140465039759900
1713183213.833590,1158299,0.007772380486130710,0.0023490211460739400,0.00042308078263886300,0.007349300663918260
1713183220.027970,1159487,0.0008261753246188160,0.00027693630545400100,5.20108587807044E-05,0.0007741643348708750
1713183227.839460,1160999,0.006654640659689900,0.001761091873049740,0.00020566581224557000,0.006448974367231130
1713183262.469220,1167695,0.003225630847737190,0.0007358610746450720,0.0003050425148103390,0.0029205880127847200
1713183279.9581800,1171079,0.0050615305081009900,0.0007889213738963010,0.00022132814046926800,0.004840202629566190
1713183282.368480,1171547,0.006430603563785550,0.0005239282618276780,0.0005215649143792690,0.005909038707613950
